"MXMIAI27","Motel 6 Miami, Fl","7330 Nw 36th Street","Miami","FL","33166","89.0","RAC","N2Q","No","Non-smoking","Queen","2","20181026"
"WVMIA899","Doral Inn And Suites Miami Airport West","1212 Nw 82nd Ave","Doral","FL","33126","104.0","PRO","S1K","No","Suite","King","1","20181026"
"YOMIA754","Candlewood Stes Miami Airport","8855 Northwest  27th Street","Miami","FL","33172","114.99","76N","*1Q","No","Unspecified","Queen","1","20181026"
"HIMIAD88","Holiday Inn - Intl Airport N","1111 South Poinciana Boulevard","Miami Springs","FL","33166","118.0","482","*RH","No","Unspecified","Other","Unknown","20181026"
"CYMIACSC","Courtyard Miami Arpt Marriott","1201 Nw Le Jeune Rd","Miami","FL","33126","119.0","RAC","XMI","No","unknown","Other","Unknown","20181026"
"RAMIA729","Ramada Miami Springs Airport","5001 Nw 36th St","Miami Springs","FL","33166-6003","119.0","RAC","N1K","No","Non-smoking","King","1","20181026"
"WVMIAAIR","Regency Hotel Miami","1000 Nw Le Jeune Road","Miami","FL","33126","124.2","PRE","F1K","No","Room with shower - Moderate","King","1","20181026"
"LQMIA667","La Quinta Inn Miami Airport North","7401 Nw 36th Street","Miami","FL","33166","115.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181026"
"TAMIACOO","The New Casablanca Hotel","6345 Collins Avenue","Miamibeach","FL","33141","99.0","SAV","DT2","No","Room with bath - Minimum","Other","Unknown","20181026"
"DIMIA267","Days Inn Miami Airport North","4767 N.w. 36th Street","Miami","FL","33166","116.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20181026"
"SIMIA208","Four Points Miami Airport","3570 Nw 74th Ave","Miami","FL","33122","134.0","DO0","A1K","No","Room with bath - Superior","King","1","20181026"
"DIMIA725","Days Inn Miami Intl Airport","7250 Northwest 11th Street","Miami","FL","33126","134.1","AAA","H1D","No","Room with shower - Minimum","Double","1","20181026"
"ALMIA184","Aloft Miami Airport","7220 Northwest 36th St","Miami","FL","33166","134.57","BZF","A1K","No","Room with bath - Superior","King","1","20181026"
"EAMIAMAP","Extended Stay America Mia Dora","8720 Nw 33rd Street","Miami","FL","33172","134.99","PRO","A0C","No","Room with bath - Superior","Varies","0","20181026"
"EAMIABLU","Extended Stay America Blue Lag","6605 Nw 7th Street","Miami","FL","33126","134.99","PRO","L2G","No","unknown","Other","2","20181026"
"EAMIA052","Extended Stay America Miami Sp","101 Fairway Drive","Miami Springs","FL","33166","134.99","PRO","N1Q","No","Non-smoking","Queen","1","20181026"
"EAMIA276","Extended Stay America Doral 25","7750 Nw 25th Street","Miami","FL","33122","139.99","PRO","A07","No","Room with bath - Superior","Other","0","20181026"
"HYMIAMAW","Hyatt Place Miami Airport Doral","3655 North West 82 Ave","Miami","FL","33166","142.05","***","DBL","No","Room with bath - Minimum","Other","Unknown","20181026"
"HIMIAB16","Holiday Inn Express Hialeah","6650 West 20th Avenue","Hialeah","FL","33016","129.0","013","*RH","No","Unspecified","Other","Unknown","20181026"
"LQMIA980","La Quinta Inn Ste Miami Airport West","8730 Nw 27th Street","Miami","FL","33172","129.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181026"
