"BWPHL050","Surestay Hotel By Best Western Bellmawr","341 S Black Horse Pike, Suite B","Bellmawr","PA","08031-2307","54.0","SRS","A1Q","No","Room with bath - Superior","Queen","1","20181104"
"MTPHL200","Microtel Inn & Suites By Wyndh","8840 Tinicum Blvd","Philadelphia","PA","19153","94.99","RAC","Q11","No","unknown","Other","1","20181104"
"MTPHL469","Microtel Inn & Suites By Wyndh","155 S Stewart Avenue","Ridley Park","PA","19078-1001","118.15","PRO","H3Q","No","Room with shower - Minimum","Queen","3","20181104"
"XVPHLSRS","Springhill Stes Arpt Marriott","201 Industrial Highway","Ridley Park","PA","19078","135.2","S9R","XMI","No","unknown","Other","Unknown","20181104"
"BWPHL135","Best Western Plus Philadelphia","1225 Vine St","Philadelphia","PA","19107 1116","119.0","GOV","W1K","No","Room at weekend rate","King","1","20181104"
"SIPHLXEZ","Sheraton Suites Phl Airport","4101b Island Avenue","Philadelphia","PA","19153","139.24","A16","A1K","No","Room with bath - Superior","King","1","20181104"
"SNPHLAC4","Sonesta Philadelphia Downtown","1800 Market Street","Philadelphia","PA","19103","143.0","AAA","D1Q","No","Room with bath - Minimum","Queen","1","20181104"
"ALPHL181","Aloft Philadelphia Airport","4301 Island Avenue","Philadelphia","PA","19153","147.3","A16","A1K","No","Room with bath - Superior","King","1","20181104"
"WWPHL766","Warwick Rittenhouse Square","220 South 17th Street","Philadelphia","PA","19103-6179","159.2","SRS","H1K","No","Room with shower - Minimum","King","1","20181104"
"WYPHL21C","Wyndham Philadelphia Historic","400 Arch Street","Philadelphia","PA","19106","169.15","AA1","C2D","No","Room with bath - Standard","Double","2","20181104"
"SIPHL992","Sheraton Philly Univ Cty","3549 Chestnut Street","Philadelphia","PA","19104","175.5","A16","C1K","No","Room with bath - Standard","King","1","20181104"
"SBPHLSOF","Sofitel Philadelphia","120 South 17th Street","Philadelphia","PA","19103","202.0","GOV","A1K","No","Room with bath - Superior","King","1","20181104"
"SIPHL980","Four Points City Ctr Philly","1201 Race Street","Philadelphia","PA","19107","202.73","DO0","A1K","No","Room with bath - Superior","King","1","20181104"
"XTPHL322","The Independent Hotel","1234 Locust Street","Philadelphia","PA","19107","177.65","APR","1QB","No","unknown","Other","Unknown","20181104"
"MCPHLDTM","Philadelphia Marriott Downtown","1201 Market St","Philadelphia","PA","19107","194.65","S9R","XMI","No","unknown","Other","Unknown","20181104"
"LZPHLLHP","Loews Philadelphia Hotel","1200 Market St","Philadelphia","PA","19107","219.0","RA9","H2R","No","Room with shower - Minimum","Other","2","20181104"
"ALPHL491","Aloft Philadelphia Downtown","101 North Broad Street","Philadelphia","PA","19107","262.65","DO0","A1K","No","Room with bath - Superior","King","1","20181104"
"SIPHL166","Sheraton Society Hill Hotel","1 Dock Street","Philadelphia","PA","19106","266.25","A16","C1K","No","Room with bath - Standard","King","1","20181104"
"MDPHL238","Le Meridien Philadelphia","1421 Arch Street","Philadelphia","PA","19102","279.0","DO0","D1K","No","Room with bath - Minimum","King","1","20181104"
"RZPHLRTZ","The Ritz-carlton Philadelphia","10 Avenue Of The Arts","Philadelphia","PA","19102","329.0","RAC","REG","No","unknown","Other","Unknown","20181104"
