"DIPHX684","Days Inn Airport Phoenix","2900 E Van Buren Street","Phoenix","AZ","85008","44.99","AR1","C2K","No","Room with bath - Standard","King","2","20180824"
"BWPHX062","Best Western Airport Inn","2425 South 24th Street","Phoenix","AZ","85034","52.0","DB6","A1Q","No","Room with bath - Superior","Queen","1","20180824"
"YXPHXHNV","Crossland Phoenix Metro","2102 West Dunlap Ave","Phoenix","AZ","85021","53.45","SNR","D1Q","No","Room with bath - Minimum","Queen","1","20180824"
"EAPHXAIR","Extended Stay America Phx Nort","4357 East Oak Street","Phoenix","AZ","85008","53.99","PRO","N1Q","No","Non-smoking","Queen","1","20180824"
"OZPHX753","Super 8 Phoenix Metro North","8130 N Black Canyon Hwy","Phoenix","AZ","85051-4867","54.39","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180824"
"SIPHX007","Four Points Phoenix South","10831 S. 51 Street","Phoenix","AZ","85044","55.25","A16","A2Q","No","Room with bath - Superior","Queen","2","20180824"
"BWPHX133","Best Western Inn Of Tempe","670 N Scottsdale Road","Tempe","AZ","85281","56.02","DB6","W1K","No","Room at weekend rate","King","1","20180824"
"MXPHXB91","Motel 6 Phoenix Black Canyon","4130 N Black Canyon Hwy","Phoenix","AZ","85017","49.99","RAC","N1Q","No","Non-smoking","Queen","1","20180824"
"MXPHX029","Motel 6 Scottsdale","6848 E Camelback Rd","Scottsdale","AZ","85251","49.99","RAC","U1D","No","Suite","Double","1","20180824"
"MXPHXB99","Motel 6 Scottsdale South","1612 N Scottsdale Rd","Tempe","AZ","85281","49.99","RAC","U1D","No","Suite","Double","1","20180824"
"MXPHXB90","Motel 6 Phoenix Tempe-broadway-asu","513 W Broadway Rd","Tempe","AZ","85282","49.99","RAC","UD1","No","Suite","Other","Unknown","20180824"
"HJPHX412","Hojo Phoenix Airport Downtown","4120 E Van Buren Street","Phoenix","AZ","85008","58.5","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180824"
"TLPHX185","Travelodge","1424 North 50th Avenue","Phoenix","AZ","85043","55.25","SP1","H1Q","No","Room with shower - Minimum","Queen","1","20180824"
"BWPHX092","Bw Innsuites Phoenix Hotel And Suites","1615 East Northern Avenue","Phoenix","AZ","85020","62.9","DB6","A1K","No","Room with bath - Superior","King","1","20180824"
"HIPHX228","Holiday Inn Exp Old Town","3131 N Scottsdale Road","Scottsdale","AZ","85251","62.99","482","*1K","No","Unspecified","King","1","20180824"
"MXPHX018","Motel 6 Phoenix East","5315 E Van Buren St","Phoenix","AZ","85008","55.99","RAC","U1Q","No","Suite","Queen","1","20180824"
"MXPHXB31","Motel 6 Phoenix Temp - Priest Dr","1720 S Priest Dr","Tempe","AZ","85281","55.99","RAC","UD1","No","Suite","Other","Unknown","20180824"
"BUPHX771","Baymont Tempe Scottsdale","808 N Scottsdale Rd","Tempe","AZ","85281-1923","53.1","SNR","N2Q","No","Non-smoking","Queen","2","20180824"
"DIPHX822","Days Inn Suites Tempe","1660 West Elliot","Tempe","AZ","85294","53.47","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180824"
"EAPHXPCM","Extended Stay America Midtown","217 W Osborn Road","Phoenix","AZ","85013","58.49","PRO","N1Q","No","Non-smoking","Queen","1","20180824"
