"WVORL312","Monumental Movieland Hotel","6233 International Drive","Orlando","FL","32819","49.49","SRS","N2D","No","Non-smoking","Double","2","20180806"
"RYMCOB36","Rodeway Inn Near Florida Mall","6119 S Orange Blossom Trail","Orlando","FL","32809","49.99","RAC","N1D","No","Non-smoking","Double","1","20180806"
"OZORLORI","Super 8 By Wyndham Orlando Int","5900 American Way","Orlando","FL","32819","48.59","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180806"
"EOORL894","Econo Lodge International Drive","7102 International Drive","Orlando","FL","32819","44.99","SNR","N2D","No","Non-smoking","Double","2","20180806"
"YXMCO956","Home Towne Studios Casselberry","210 North Oxford Road","Casselberry","FL","32707","57.0","SNR","G1K","No","Room with shower - Standard","King","1","20180806"
"DIMCO189","Days Inn By Wyndham Orlando Ne","2500 West 33rd Street","Orlando","FL","32839","49.3","SP1","H1D","No","Room with shower - Minimum","Double","1","20180806"
"TLMCO034","Travelodge Mco Florida Mall","1850 W. Landstreet Rd","Orlando","FL","32809-7981","53.51","AR1","C1K","No","Room with bath - Standard","King","1","20180806"
"MXMCOA63","Motel 6 Orlando International Dr","5909 American Way","Orlando","FL","32819","53.99","RAC","U1B","No","Suite","Other","1","20180806"
"MXMCO791","Motel 6 Orlando Winter Park","5300 Adanson Rd","Orlando","FL","32810","53.99","RAC","N2D","No","Non-smoking","Double","2","20180806"
"BUORL003","Baymont Inn Suite Florida Mall","8820 S Orange Blossom Trail","Orlando","FL","32809","61.19","SNR","N2Q","No","Non-smoking","Queen","2","20180806"
"DIMCO330","Days Inn Orlando Downtown","3300 S Orange Blossom Trl","Orlando","FL","32839","62.01","SP1","H1D","No","Room with shower - Minimum","Double","1","20180806"
"RFORL766","Red Roof Orlando South-florida Mall","8296 South Orange Blossom Trail","Orlando","FL","32809","62.96","AAA","N2D","No","Non-smoking","Double","2","20180806"
"CCORL328","Clarion Inn And Suites At International","9956 Hawaiian Court","Orlando","FL","32819","57.6","SNR","N2Q","No","Non-smoking","Queen","2","20180806"
"EAMCONLC","Extended Stay America Altamont","302 Northlake Blvd","Altamonte Springs","FL","32701","64.99","PRO","A0C","No","Room with bath - Superior","Varies","0","20180806"
"WVORL392","The Avanti Resort Orlando","8738 International Drive","Orlando","FL","32819","65.45","PRR","AQ1","No","Room with bath - Superior","Other","Unknown","20180806"
"SCORLB85","Anice Inn Universal Orlando","7050 S Kirkman Road","Orlando","FL","32819","44.49","RAC","X2D","No","unknown","Double","2","20180806"
"DIMCO178","Days Inn Orlando Convention C","9990 International Drive","Orlando","FL","32819","59.49","SP1","H3K","No","Room with shower - Minimum","King","3","20180806"
"BUORLGHO","Baymont Orlando Universal Blvd","7825 Universal Boulevard","Orlando","FL","32819","67.15","PR2","N2Q","No","Non-smoking","Queen","2","20180806"
"HJMCO649","Hojo Airport Florida Mall","9393 S. Orange Blossom Trail","Orlando","FL","32837","59.46","SP1","H1K","No","Room with shower - Minimum","King","1","20180806"
"DIORL575","Days Inn Orlando I Drive","5858 International Drive","Orlando","FL","32819","62.1","AAA","H2K","No","Room with shower - Minimum","King","2","20180806"
