"MSDFW156","Tropicana Inn And Suites","10584 Luna Rd.","Dallas","TX","75220","46.75","ADV","N1K","No","Non-smoking","King","1","20180909"
"MXDFWK22","Motel 6 Dallas South","4610 S Rl Thornton Frwy","Dallas","TX","75224","43.99","RAC","N1K","No","Non-smoking","King","1","20180909"
"MXDFWI69","Motel 6 Dallas - Garland - Northwest Hwy","12721 I-635","Garland","TX","75041","47.79","RAC","N1K","No","Non-smoking","King","1","20180909"
"MXDALC16","Motel 6 Dallas - Irving","510 South Loop 12","Irving","TX","75060","49.99","RAC","U1D","No","Suite","Double","1","20180909"
"MXDALH06","Motel 6 Dallas-fair Park","8510 East R.l. Thornton","Dallas","TX","75228","49.99","RAC","N1Q","No","Non-smoking","Queen","1","20180909"
"MXDFWD73","Motel 6 Dallas Northeast","10921 Estate Lane","Dallas","TX","75238","51.99","RAC","N2D","No","Non-smoking","Double","2","20180909"
"MTDFW701","Microtel Inn & Suites By Wyndh","3424 Sorrento Drive","Mesquite","TX","75150","55.21","PRO","N1Q","No","Non-smoking","Queen","1","20180909"
"MTDFW900","Microtel Inn & Suites By Wyndh","1901 Pendleton Drive","Garland","TX","75041","54.9","AR1","H3Q","No","Room with shower - Minimum","Queen","3","20180909"
"DIDFW975","Days Inn -garland","3645 Leon Road","Garland","TX","75041","58.65","SP1","H1Q","No","Room with shower - Minimum","Queen","1","20180909"
"MXDALH21","Motel 6 Dallas Northwest","2380 West Northwest Hwy","Dallas","TX","75220","59.99","RAC","NQ1","No","Non-smoking","Other","Unknown","20180909"
"MXDFWH83","Motel 6 Hutchins","110 South I-45","Hutchins","TX","75141","59.99","RAC","NQ2","No","Non-smoking","Other","Unknown","20180909"
"MXDAL846","Studio 6 Dallas Northwest","2395 Stemmons Trail","Dallas","TX","75220","59.99","RAC","N1Q","No","Non-smoking","Queen","1","20180909"
"MXDFWH57","Motel 6 Dallas-market Ctr","1625 Regal Row","Dallas","TX","75247","59.99","RAC","N2D","No","Non-smoking","Double","2","20180909"
"BHDFW200","Hawthorn Suites By Wyndham Dal","7900 Brookriver Drive","Dallas","TX","75247","64.59","SP1","S1Q","No","Suite","Queen","1","20180909"
"MXADSA89","Motel 6 Dallas - Galleria","2660 Forest Ln","Dallas","TX","75234","65.99","RAC","N1Q","No","Non-smoking","Queen","1","20180909"
"EADFWPCN","Extended Stay America Vantage","9019 Vantage Point Road","Dallas","TX","75243","67.49","PRO","N1Q","No","Non-smoking","Queen","1","20180909"
"EADAL692","Extended Stay America Market C","2979 North Stemmons Freeway","Dallas","TX","75247-0154","71.99","PRO","T2Q","No","Suite","Queen","2","20180909"
"FNDALPCF","Fairfield Inn Pk Cent Marriott","9230 Lbj Freeway","Dallas","TX","75243","76.0","RAC","XMI","No","unknown","Other","Unknown","20180909"
"EADFW225","Extended Stay America Greenvil","12270 Greenville Ave.","Dallas","TX","75243","74.99","RAC","A07","No","Room with bath - Superior","Other","0","20180909"
"CYDALNWC","Courtyard Northwest Marriott","2930 Forest Ln","Dallas","TX","75234","75.65","S9R","XMI","No","unknown","Other","Unknown","20180909"
