"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","75.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181205"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181205"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181205"
"WVMSY954","The Hotel Modern New Orleans","2 Lee Circle","New Orleans","LA","70130","92.65","PR6","C3S","No","Room with bath - Standard","Single","3","20181205"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","92.65","PRO","O2D","No","unknown","Double","2","20181205"
"CYMSYCYC","Courtyard Fr Quarter Marriott","124 Saint Charles Ave","New Orleans","LA","70130","93.0","S9R","XMI","No","unknown","Other","Unknown","20181205"
"RCMSYRIR","Residence Inn Dwtn Marriott","345 St Joseph","New Orleans","LA","70130","97.0","S9R","XMI","No","unknown","Other","Unknown","20181205"
"YXMSY579","The Pontchartrain Hotel","2031 St. Charles Avenue","New Orleans","LA","70130","105.0","PR3","B1K","No","Room with bath - Moderate","King","1","20181205"
"BWMSY045","Best Western Plus Westbank","1700 Lapalco Blvd","Harvey","LA","70058","105.4","DB6","A1K","No","Room with bath - Superior","King","1","20181205"
"NZMSY282","St. James Hotel, An Ascend Hotel Collect","330 Magazine Street","New Orleans","LA","70130","107.1","SNR","N1Q","No","Non-smoking","Queen","1","20181205"
"AKMSYQCA","Qandc Hotel Bar New Orleans","344 Camp Street","New Orleans","LA","70130","116.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181205"
"HIMSY6FE","Holiday Inn Metairie","2261 N. Causeway Blvd.","Metairie","LA","70001","118.15","482","*RH","No","Unspecified","Other","Unknown","20181205"
"LQMSY983","La Quinta Inn Ste New Orleans Downtown","301 Camp Street","New Orleans","LA","70130","119.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181205"
"SIMSY766","Four Points French Quarter","541 Bourbon Street","New Orleans","LA","70130","119.2","A16","A2D","No","Room with bath - Superior","Double","2","20181205"
"BWMSY087","Bw Plus French Quarter","920 North Rampart Street","New Orleans","LA","70116","125.99","AAA","C2D","No","Room with bath - Standard","Double","2","20181205"
"ALMSY022","Aloft New Orleans Downtown","225 Baronne Street","New Orleans","LA","70112","126.65","DO0","A1K","No","Room with bath - Superior","King","1","20181205"
"WVMSYDOH","Dauphine Orleans Hotel","415 Dauphine Street","New Orleans","LA","70112","129.0","RAC","F1D","No","Room with shower - Moderate","Double","1","20181205"
"BRMSYDTB","Renaissance Arts Hotel","700 Tchoupitolas Street","New Orleans","LA","70130","130.9","RAC","XMI","No","unknown","Other","Unknown","20181205"
"ARMSYACL","Ac By Marriott New Orleans","221 Carondelet Street","New Orleans","LA","70130","135.0","RAC","BUY","No","Room with bath - Moderate","Other","Unknown","20181205"
"OMMSYRSH","The Omni Riverfront Hotel","701 Convention Center Boulevard","New Orleans","LA","70130","135.15","AAP","DKR","No","Room with bath - Minimum","Other","Unknown","20181205"
