"WYPHL21C","Wyndham Philadelphia Historic","400 Arch Street","Philadelphia","PA","19106","126.65","AA1","C2D","No","Room with bath - Standard","Double","2","20190104"
"SIPHL992","Sheraton Philly Univ Cty","3549 Chestnut Street","Philadelphia","PA","19104","129.97","A16","C1K","No","Room with bath - Standard","King","1","20190104"
"SIPHLXEZ","Sheraton Suites Phl Airport","4101b Island Avenue","Philadelphia","PA","19153","135.15","DO0","A1K","No","Room with bath - Superior","King","1","20190104"
"SNPHLAC4","Sonesta Philadelphia Downtown","1800 Market Street","Philadelphia","PA","19103","149.0","B20","D1Q","No","Room with bath - Minimum","Queen","1","20190104"
"LZPHLLHP","Loews Philadelphia Hotel","1200 Market St","Philadelphia","PA","19107","169.0","RA0","H2R","No","Room with shower - Minimum","Other","2","20190104"
"MDPHL238","Le Meridien Philadelphia","1421 Arch Street","Philadelphia","PA","19102","180.43","DO0","D1K","No","Room with bath - Minimum","King","1","20190104"
"ALPHL181","Aloft Philadelphia Airport","4301 Island Avenue","Philadelphia","PA","19153","199.0","BZF","A1K","No","Room with bath - Superior","King","1","20190104"
"HYPHLPHB","The Bellevue Hotel","200 South Broad St","Philadelphia","PA","19102","244.0","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20190104"
"SIPHL166","Sheraton Society Hill Hotel","1 Dock Street","Philadelphia","PA","19106","341.86","BZF","D2D","No","Room with bath - Minimum","Double","2","20190104"
"LWPHL776","The Rittenhouse","210 West Rittenhouse Square","Philadelphia","PA","19103","379.05","PRO","D1K","No","Room with bath - Minimum","King","1","20190104"
