"LQBOSCZB","La Quinta Inn Ste Boston Somerville","23 Cummings Street","Somerville","MA","02145","105.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20190125"
"IQBOSMDL","Midtown Hotel","220 Huntington Ave","Boston","MA","02115","107.1","AAA","D2Q","No","Room with bath - Minimum","Queen","2","20190125"
"OMBOS507","Omni Parker House Hotel","60 School Street","Boston","MA","02108","149.0","AR2","XTD","No","unknown","Double","Unknown","20190125"
"MUBOSSBH","The Bostonian Boston","26 North Street","Boston","MA","02109","160.65","UD1","H1K","No","Room with shower - Minimum","King","1","20190125"
"WVBOSSEA","Seaport Boston Hotel","1 Seaport Lane","Boston","MA","02210","161.0","P3C","H1K","No","Room with shower - Minimum","King","1","20190125"
"LEBOSGPB","Lenox Hotel Back Bay Copley","61 Exeter Street At Boylston","Boston","MA","02116","166.0","AVP","B1D","No","Room with bath - Moderate","Double","1","20190125"
"LWBOS751","Battery Wharf Hotel, Boston","Three Battery Wharf","Boston","MA","02109","170.0","PRO","H1Q","No","Room with shower - Minimum","Queen","1","20190125"
"WIBOSBOS","Westin Copley Place Boston","10 Huntington Avenue","Boston","MA","02116","175.2","A16","B1K","No","Room with bath - Moderate","King","1","20190125"
"PHBOSCOL","Colonnade Boston Copley Square","120 Huntington Avenue","Boston","MA","02116","179.1","ARP","C2D","No","Room with bath - Standard","Double","2","20190125"
"WIBOS528","Westin Boston Waterfront","425 Summer Street","Boston","MA","02210","181.14","A16","B2D","No","Room with bath - Moderate","Double","2","20190125"
"TJBOS725","Taj Boston","15 Arlington Street","Boston","MA","02116","197.1","PRO","C2D","No","Room with bath - Standard","Double","2","20190125"
"MDJHY253","Le Meridien Cambridge-mit","20 Sidney Street","Cambridge","MA","02139","199.0","BZF","B2Q","No","Room with bath - Moderate","Queen","2","20190125"
"ESBOS207","Embassy Stes Boston Logan Arpt","207 Porter St","Boston","MA","02128","179.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20190125"
"PHBOSCHA","Charles Hotel Harvard Square","One Bennett Street","Cambridge","MA","02138","211.65","PT2","A1K","No","Room with bath - Superior","King","1","20190125"
"HXBOS230","Hampton Inn Boston-logan Airport","230 Lee Burbank Hwy","Revere","MA","02151","209.0","RAC","E2D","No","Room with shower - Superior","Double","2","20190125"
"LOBOS762","The Langham Boston","250 Franklin Street","Boston","MA","02110","269.1","PAA","C1Q","No","Room with bath - Standard","Queen","1","20190125"
"PHBOSHHL","Boston Harbor Hotel","70 Rowes Wharf On Atlantic Avenue","Boston","MA","02110","336.0","PP5","C1K","No","Room with bath - Standard","King","1","20190125"
"ELBOS143","Element Boston Seaport","391 395 D Street","Boston","MA","02210","449.0","DO0","C1K","No","Room with bath - Standard","King","1","20190125"
"FSBOS518","Four Seasons Hotel Boston","200 Boylston Street","Boston","MA","02116","645.0","RA1","F1K","No","Room with shower - Moderate","King","1","20190125"
