"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","71.1","AAA","H1Q","No","Room with shower - Minimum","Queen","1","20180825"
"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","75.65","SP1","C2K","No","Room with bath - Standard","King","2","20180825"
"MXDENB84","Motel 6 Denver East - Aurora","14031 E Iliff Ave","Aurora","CO","80014","89.99","RAC","UQ1","No","Suite","Other","Unknown","20180825"
"RDDEN594","Radisson Hotel Denver-aurora","3155 S Vaughn Way","Aurora","CO","80014","92.65","PRO","ROH","Yes","Varies","Varies","Varies","20180825"
"OZDEN849","Super 8 Denver Staplet","7201 E 36th Ave","Denver","CO","80207","80.99","ARP","H1K","No","Room with shower - Minimum","King","1","20180825"
"EADEN901","Extended Stay America S Lakewo","7393 West Jefferson Ave","Lakewood","CO","80235","94.49","PRO","A06","No","Room with bath - Superior","Other","0","20180825"
"MXDEN312","Motel 6 Denver - Airport","12020 E 39th Ave","Denver","CO","80239","83.99","RAC","UQ1","No","Suite","Other","Unknown","20180825"
"MXDEN031","Motel 6 Denver - Lakewood","480 Wadsworth Blvd","Lakewood","CO","80226","99.99","RAC","U1R","No","Suite","Other","1","20180825"
"BRDENSAB","Renaissance Denver Stapleton","3801 Quebec Street","Denver","CO","80207","101.0","RAC","XMI","No","unknown","Other","Unknown","20180825"
"MXDENA11","Motel 6 Denver West Wheat Ridge - North","9920 W 49th Ave","Wheat Ridge","CO","80033","89.99","RAC","U1D","No","Suite","Double","1","20180825"
"MXDENB17","Motel 6 Denver - Federal Blvd","3050 W 49th Ave","Denver","CO","80221","89.99","RAC","UD2","No","Suite","Other","Unknown","20180825"
"EADENDTC","Extended Stay America N Tech C","4885 South Quebec","Denver","CO","80237","107.99","PRO","B*K","No","Room with bath - Moderate","King","Unspecified","20180825"
"EADENTTC","Extended Stay America Tech Cen","5200 South Quebec Street","Greenwood Village","CO","80111","107.99","PRO","C*Q","No","Room with bath - Standard","Queen","Unspecified","20180825"
"EADENILF","Extended Stay America Aurora S","13941 E Harvard Ave","Aurora","CO","80014","107.99","PRO","A0H","No","Room with bath - Superior","Other","0","20180825"
"EADENHDA","Extended Stay America Aurora N","14095 E Evans Ave","Aurora","CO","80014","112.49","PRO","B1Q","No","Room with bath - Moderate","Queen","1","20180825"
"LQDEN579","La Quinta Inn And Suites Henderson","9041 Brighton Road","Henderson","CO","80640","114.0","COR","H2D","No","Room with shower - Minimum","Double","2","20180825"
"CYDENCAC","Courtyard Stapleton Marriott","7415 E 41st Ave","Denver","CO","80216","101.0","RAC","XMI","No","unknown","Other","Unknown","20180825"
"EADENCHR","Extended Stay America Cherry C","4444 Leetsdale Drive","Glendale","CO","80246","116.99","PRO","A0C","No","Room with bath - Superior","Varies","0","20180825"
"LQDEN557","La Quinta Inn Denver Aurora","1011 South Abilene St","Aurora","CO","80012 3630","105.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180825"
"FNDENAUF","Fairfield Inn N Stes Marriott","13851 East Harvard Avenue","Aurora","CO","80014","118.0","RAC","XMI","No","unknown","Other","Unknown","20180825"
