"MXLUKF62","Motel 6 Cincinnati Central - Norwood","5300 Kennedy Ave","Cincinnati","OH","45213","70.48","RAC","N1K","No","Non-smoking","King","1","20180926"
"LQCVGBNO","La Quinta Inn Ste Cincinnati Ne - Mason","9918 Escort Dr","Mason","OH","45040","74.0","COR","H1K","No","Room with shower - Minimum","King","1","20180926"
"EACVG593","Extended Stay America Reagan","4260 Hunt Road","Blue Ash","OH","45242","71.99","PRO","A05","No","Room with bath - Superior","Other","0","20180926"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","93.6","SRS","H1K","No","Room with shower - Minimum","King","1","20180926"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","91.8","PK2","C1K","No","Room with bath - Standard","King","1","20180926"
"BHCVG382","Hawthorn Suites By Wyndham Cin","11180 Dowlin Drive","Cincinnati","OH","45241","94.06","RAC","SNQ","No","Suite","Queen","Unknown","20180926"
"FNCVGSNF","Fairfield Inn N Stes Marriott","11440 Chester Road","Cincinnati","OH","45246","101.15","RAC","XMI","No","unknown","Other","Unknown","20180926"
"LQCVGKJI","La Quinta Inn Ste Sharonville","11029 Dowlin Drive","Cincinnati","OH","45241","109.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180926"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","118.15","PRO","O2Q","No","unknown","Queen","2","20180926"
"HXCVG093","Hampton Inn Blue Ash Cincinna","4761 Creek Road","Blue Ash","OH","45242","122.55","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20180926"
"DXCVG449","The Summit","5345 Medpace Way","Cincinnati","OH","45227","143.2","P16","N1K","No","Non-smoking","King","1","20180926"
"XVCVGSBS","Springhill Stes Blue Marriott","4650 Creek Road","Cincinnati","OH","45242","127.0","S9R","XMI","No","unknown","Other","Unknown","20180926"
"CYCVGBAC","Courtyard Blue Ash Marriott","4625  East Lake Forest Dr","Blue Ash","OH","45242","127.0","S9R","XMI","No","unknown","Other","Unknown","20180926"
"DRCVG119","Drury Inn And Suites Cincinnati Sharonvi","2265 East Sharon Road","Cincinnati","OH","45241-1870","134.99","RAC","N2Q","No","Non-smoking","Queen","2","20180926"
"BWCVG077","Best Western Premier Mariemont","6880 Wooster Pike","Cincinnati","OH","45227","158.4","SRS","B1K","No","Room with bath - Moderate","King","1","20180926"
"CYCVGCAC","Courtyard Airport Marriott","3990 Olympic Blvd","Erlanger","KY","41018","169.15","S9R","XMI","No","unknown","Other","Unknown","20180926"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","152.1","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180926"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","180.95","482","*RH","No","Unspecified","Other","Unknown","20180926"
"PWCVG389","Hotel Covington Cincinnati","638 Madison Avenue","Covington","KY","41011","183.2","WI1","C1K","No","Room with bath - Standard","King","1","20180926"
"GICVG513","Hilton Gi Cincinnati Blue Ash","5300 Cornell Road","Blue Ash","OH","45242","159.0","RAC","I1K","No","Room with bath/shower - Superior","King","1","20180926"
