"LQAUS530","La Quinta Inn Austin University Area","5812 I-35 North","Austin","TX","78751","65.55","PRO","C2D","No","Room with bath - Standard","Double","2","20180811"
"MXAUSC25","Motel 6 Austin Central - North","8010 I-35 North","Austin","TX","78753","65.99","RAC","U2D","No","Suite","Double","2","20180811"
"MXAUS360","Motel 6 Austin North","9420 I-35 N","Austin","TX","78753","65.99","RAC","UD1","No","Suite","Other","Unknown","20180811"
"EAAUSRUT","Extended Stay America N Centra","8221 North Ih-35","Austin","TX","78753","62.99","PRO","N1Q","No","Non-smoking","Queen","1","20180811"
"YXAUS319","Americas Best Value Inn Austin","909 E Koenig Lane","Austin","TX","78751","63.74","SP5","C1Q","No","Room with bath - Standard","Queen","1","20180811"
"OZAUS079","Super 8 Austin North-universit","8128 N. Interstate 35","Austin","TX","78753","75.65","SP1","C4Q","No","Room with bath - Standard","Queen","4","20180811"
"CXAUS932","Country Inn Stes Austin University","7400 I-35 North","Austin","TX","78752","79.2","PRO","O2Q","No","unknown","Queen","2","20180811"
"CYAUSSEC","Courtyard South Marriott","4533 South Ih-35","Austin","TX","78744","79.8","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180811"
"CYAUSNPC","Courtyard Parmer Lane Marriott","12330 N Ih35","Austin","TX","78753","79.9","RAC","XMI","No","unknown","Other","Unknown","20180811"
"MXAUSJ33","Motel 6 Austin - Midtown","7100 I-35 North","Austin","TX","78752","79.99","RAC","N1K","No","Non-smoking","King","1","20180811"
"MXAUS113","Motel 6 Austin South Airport","2707 Interregional Hwy S","Austin","TX","78741","69.99","RAC","UD1","No","Suite","Other","Unknown","20180811"
"MXAUSA88","Motel 6 Austin Central-s Univ Of Tx","5330 N Interregional Hwy","Austin","TX","78751","69.99","RAC","N1K","No","Non-smoking","King","1","20180811"
"FNAUSFSF","Fairfield Inn N Stes Marriott","4525 South Ih-35","Austin","TX","78744","84.15","RAC","XMI","No","unknown","Other","Unknown","20180811"
"OZAUS181","Super 8 Austin University-dwtn","5526 N Ih-35","Austin","TX","78751","84.6","AAA","PNQ","No","Executive suite","Queen","Unknown","20180811"
"RFAUS210","Red Roof Austin North","8210 Interregional Highway","Austin","TX","78753","79.99","PRO","B2D","No","Room with bath - Moderate","Double","2","20180811"
"EAAUS126","Extended Stay America Arboretu","10100 N. Capital Of Tx Hwy","Austin","TX","78759","79.99","RAC","A05","No","Room with bath - Superior","Other","0","20180811"
"EAAUS299","Extended Stay America Austin S","5100 Us Hwy 290 W","Austin","TX","78735","80.99","PRO","A06","No","Room with bath - Superior","Other","0","20180811"
"FNAUSPBF","Fairfield Inn N Stes Marriott","11201 N Mopac Expressway","Austin","TX","78759","84.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180811"
"LQAUSIXZ","La Quinta Inn Austin North","7622 I-35 North","Austin","TX","78752","85.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180811"
"LQAUS522","La Quinta Inn Austin Oltorf","1603 East Oltorf","Austin","TX","78741","85.0","RAC","A07","No","Room with bath - Superior","Other","0","20180811"
