"MXPDXF01","Motel 6 Vancouver Wa","221 Ne Chkalov Drive","Vancouver","WA","98684","59.99","RAC","N1Q","No","Non-smoking","Queen","1","20181113"
"EAPDX341","Extended Stay America Vancouve","300 Ne 115th Avenue","East Providence","WA","94536","62.99","PRO","A08","No","Room with bath - Superior","Other","0","20181113"
"MXPDXE11","Motel 6 Portland","9225 Se Stark St","Portland","OR","97216","65.0","RAC","N1Q","No","Non-smoking","Queen","1","20181113"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","66.6","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20181113"
"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","69.99","RAC","U1Q","No","Suite","Queen","1","20181113"
"HJPDX021","Howard Johnson By Wyndham Port","8247 N. E. Sandy Blvd","Portland","OR","97220","69.7","SP1","C3Q","No","Room with bath - Standard","Queen","3","20181113"
"DIPDX603","Days Inn By Wyndham Portland C","1530 Ne 82nd Ave","Portland","OR","97220","91.0","B06","C3Q","No","Room with bath - Standard","Queen","3","20181113"
"RLPDX287","Red Lion Portland Airport","7101 Ne 82nd Ave.","Portland","OR","97220","89.0","ADV","N2Q","No","Non-smoking","Queen","2","20181113"
"BWPDX142","Best Western Plus Northwind","16105 Sw Pacific Highway","Tigard","OR","97224","107.99","SRS","S1K","No","Suite","King","1","20181113"
"RDPDX758","Radisson Htl Portland Airport","6233 North East 78th Court","Portland","OR","97218","121.55","PRO","O1Q","No","unknown","Queen","1","20181113"
"ALPDX043","Aloft Portland Aiport","9920 Ne Cascades Parkway","Portland","OR","97220","143.1","DO0","A1K","No","Room with bath - Superior","King","1","20181113"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","150.0","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181113"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","156.0","UU2","B1Q","No","Room with bath - Moderate","Queen","1","20181113"
"WVPDXPAP","The Paramount Hotel","808 Sw Taylor St","Portland","OR","97205","135.52","SNR","G1K","No","Room with shower - Standard","King","1","20181113"
"HYPDXAPT","Hyatt Place Pdx Arpt Cascade Station","9750 Northeast Cascades Pkwy","Portland","OR","97220","165.3","***","QQN","No","unknown","Other","Unknown","20181113"
"RCPDXPDR","Residence Inn Pearl Marriott","1150 Nw 9th Ave.","Portland","OR","97209","169.0","S9R","XMI","No","unknown","Other","Unknown","20181113"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","170.0","PRO","A1Q","No","Room with bath - Superior","Queen","1","20181113"
"SIPDX881","Sheraton Pdx Airport","8235 Northeast Airport Way","Portland","OR","97220","170.1","DO0","A1K","No","Room with bath - Superior","King","1","20181113"
"YXPDXHHP","The Heathman Hotel Portland","1001 Sw Broadway","Portland","OR","97205","174.99","P10","H1Q","No","Room with shower - Minimum","Queen","1","20181113"
"HXPDX705","Hampton Inn And Suites Pearl District","354 Nw 9th Ave","Portland","OR","97209","179.55","RAC","H1K","No","Room with shower - Minimum","King","1","20181113"
