"CYPHLATC","Courtyard Airport Marriott","8900 Bartram Ave","Philadelphia","PA","19153","131.0","S9R","XMI","No","unknown","Other","Unknown","20181103"
"MTPHL200","Microtel Inn & Suites By Wyndh","8840 Tinicum Blvd","Philadelphia","PA","19153","114.99","RAC","Q11","No","unknown","Other","1","20181103"
"BHPHLPAR","Hawthorn Suites By Wyndham Phi","4630 Island Avenue","Philadelphia","PA","19153","134.1","AR1","S3Q","No","Suite","Queen","3","20181103"
"BWPHL135","Best Western Plus Philadelphia","1225 Vine St","Philadelphia","PA","19107 1116","119.0","GOV","W1K","No","Room at weekend rate","King","1","20181103"
"MTPHL469","Microtel Inn & Suites By Wyndh","155 S Stewart Avenue","Ridley Park","PA","19078-1001","143.65","PRO","H3Q","No","Room with shower - Minimum","Queen","3","20181103"
"SIPHLXEZ","Sheraton Suites Phl Airport","4101b Island Avenue","Philadelphia","PA","19153","126.65","DO0","A1K","No","Room with bath - Superior","King","1","20181103"
"XVPHLSRS","Springhill Stes Arpt Marriott","201 Industrial Highway","Ridley Park","PA","19078","152.15","S9R","XMI","No","unknown","Other","Unknown","20181103"
"ALPHL181","Aloft Philadelphia Airport","4301 Island Avenue","Philadelphia","PA","19153","135.15","A16","A1K","No","Room with bath - Superior","King","1","20181103"
"SIPHL123","Four Points Philadelphia Airport","4101a Island Avenue","Philadelphia","PA","19153","137.7","DO0","A1K","No","Room with bath - Superior","King","1","20181103"
"CQPHL498","Club Quarters In Philadelphia","1628 Chestnut Street","Philadelphia","PA","19103","185.0","RA1","D1Q","No","Room with bath - Minimum","Queen","1","20181103"
"SBPHLSOF","Sofitel Philadelphia","120 South 17th Street","Philadelphia","PA","19103","202.0","GOV","A1K","No","Room with bath - Superior","King","1","20181103"
"SIPHL992","Sheraton Philly Univ Cty","3549 Chestnut Street","Philadelphia","PA","19104","216.75","A16","C1K","No","Room with bath - Standard","King","1","20181103"
"WWPHL766","Warwick Rittenhouse Square","220 South 17th Street","Philadelphia","PA","19103-6179","239.2","SRS","H1K","No","Room with shower - Minimum","King","1","20181103"
"WYPHL21C","Wyndham Philadelphia Historic","400 Arch Street","Philadelphia","PA","19106","254.15","AA1","C2D","No","Room with bath - Standard","Double","2","20181103"
"WIPHLXBY","Westin Philadelphia","99 South 17th Street","Philadelphia","PA","19103","259.0","DO0","C1K","No","Room with bath - Standard","King","1","20181103"
"XTPHL322","The Independent Hotel","1234 Locust Street","Philadelphia","PA","19107","224.66","APR","1QB","No","unknown","Other","Unknown","20181103"
"SIPHL166","Sheraton Society Hill Hotel","1 Dock Street","Philadelphia","PA","19106","266.25","A16","C1K","No","Room with bath - Standard","King","1","20181103"
"SNPHLAC4","Sonesta Philadelphia Downtown","1800 Market Street","Philadelphia","PA","19103","233.0","AAA","D1Q","No","Room with bath - Minimum","Queen","1","20181103"
"GIPHL174","Hilton Garden Inn Philadelphia","1100 Arch Street","Philadelphia","PA","19107","251.1","AAA","E2D","No","Room with shower - Superior","Double","2","20181103"
"MDPHL238","Le Meridien Philadelphia","1421 Arch Street","Philadelphia","PA","19102","296.5","DO0","D1K","No","Room with bath - Minimum","King","1","20181103"
