"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","63.99","RAC","N2D","No","Non-smoking","Double","2","20180808"
"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","69.99","RAC","UBR","No","Suite","Other","Unknown","20180808"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","71.4","A01","C4Q","No","Room with bath - Standard","Queen","4","20180808"
"BUSLC5BF","Baymont Suites Murray","4465 Century Dr.","Murray","UT","84123-2512","72.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180808"
"HTSLC435","Home2 Suites Slc - West Valley City Ut","4028 Parkway Blvd","West Valley City","UT","84120","84.15","RAC","F1Q","No","Room with shower - Moderate","Queen","1","20180808"
"YXSLC031","Airport Inn Hotel","2333 West North Temple","Salt Lake City","UT","84116","85.46","ARP","C1K","No","Room with bath - Standard","King","1","20180808"
"QISLC058","Quality Inn And Suites Murray - Salt Lak","5335 South College","Salt Lake City","UT","84123","99.0","RAC","N1K","No","Non-smoking","King","1","20180808"
"RASLC575","Ramada Salt Lake City Airport","5575 W Amelia Earhart Drive","Salt Lake City","UT","84116","89.1","AR1","C6K","No","Room with bath - Standard","King","6","20180808"
"HTSLC400","Home2 Suites Salt Lake City Murray","4927 S. State Street","Murray","UT","84107","102.82","RAC","Y2Q","No","unknown","Queen","2","20180808"
"RCSLCSRR","Residence Inn Murray Marriott","171 East 5300 South","Murray","UT","84107","109.0","S9R","XMI","No","unknown","Other","Unknown","20180808"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","98.1","AAA","SNK","No","Suite","King","Unknown","20180808"
"OZSLC515","Super 8 Salt Lake City Airport","223 North Jimmy Doolittle Rd","Salt Lake City","UT","84116","98.54","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180808"
"RDSLC190","Radisson Salt Lake City Airprt","2177 West North Temple","Salt Lake City","UT","84116","99.0","GOV","G1K","No","Room with shower - Standard","King","1","20180808"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","99.49","B04","C4Q","No","Room with bath - Standard","Queen","4","20180808"
"QISLC155","Quality Inn And Suites Airport West","315 Admiral Byrd Blvd","Salt Lake City","UT","84116","107.1","AAA","N1K","No","Non-smoking","King","1","20180808"
"EASLCSUG","Extended Stay America Sugar Ho","1220 East 2100 South","Salt Lake City","UT","84106","107.99","PRO","T2Q","No","Suite","Queen","2","20180808"
"RDSLC894","Radisson Salt Lake City Dwntwn","215 West South Temple","Salt Lake City","UT","84101","123.2","SRS","I2Q","No","Room with bath/shower - Superior","Queen","2","20180808"
"RLSLC816","Hotel Rl By Red Lion Salt Lake City","161 West 600 South","Salt Lake City","UT","84101","126.65","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20180808"
"CISLC158","Comfort Inn Downtown","171 West 500 South","Salt Lake City","UT","84101","116.06","SNR","N2Q","No","Non-smoking","Queen","2","20180808"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","119.2","PRO","O1K","No","unknown","King","1","20180808"
