"MXATLC89","Motel 6 Atlanta Tucker Northeast","2810 Lawrenceville Hwy","Tucker","GA","30084","53.99","RAC","N1K","No","Non-smoking","King","1","20181228"
"OZATL517","Super 8 Atlanta Jonesboro Rd","3701 Jonesboro Road Southeast","Atlanta","GA","30354","67.5","AAA","PNK","No","Executive suite","King","Unknown","20181228"
"DIATL653","Days Inn College Park Best Rd","4505 Best Rd","College Park","GA","30337","70.12","SP1","H1K","No","Room with shower - Minimum","King","1","20181228"
"OZATL434","Super 8 By Wyndham Atlanta Nor","2822 Chamblee Tucker Road","Atlanta","GA","30341","72.0","AAA","PNK","No","Executive suite","King","Unknown","20181228"
"EAATL373","Extended Stay America Clairmon","3115 Clairmont Road","Atlanta","GA","30329","80.99","PRO","A07","No","Room with bath - Superior","Other","0","20181228"
"MXATLG05","Motel 6 Atlanta","311 Courtland Street N.e","Atlanta","GA","30303","89.99","RAC","N1K","No","Non-smoking","King","1","20181228"
"LQATL174","La Quinta Inn Ste Atlanta Ballpark Galle","2415 Paces Ferry Road","Atlanta","GA","30339","95.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181228"
"HXATL07E","Hampton Inn  Atl N Druid Hills","1975 N Druid Hills Rd","Atlanta","GA","30329","99.0","RAC","A1Q","No","Room with bath - Superior","Queen","1","20181228"
"LQATLBNA","La Quinta Inn Ste Atlanta Buckhead","2535 Chantilly Drive Ne","Atlanta","GA","30324","102.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181228"
"EAATLBRH","Extended Stay America Buckhead","3967 Peachtree Road","Atlanta","GA","30319","104.99","PRO","H1Q","No","Room with shower - Minimum","Queen","1","20181228"
"SIATL111","Sheraton Suites Galleria-atlanta","2844 Cobb Parkway Se","Atlanta","GA","30339","113.9","YR1","C1K","No","Room with bath - Standard","King","1","20181228"
"RCATLDTR","Residence Inn Downtwn Marriott","134 Peachtree St Nw","Atlanta","GA","30303","118.0","S9R","XMI","No","unknown","Other","Unknown","20181228"
"MTATL600","Microtel Atlanta Buckhead Area","1840 Corporate Blvd Ne","Atlanta","GA","30329","118.15","PRO","NQ1","No","Non-smoking","Other","Unknown","20181228"
"HYATLHRA","Hyatt Regency Atlanta","265 Peachtree St,  Northeast","Atlanta","GA","30303-1294","131.55","***","RM1","No","unknown","Other","Unknown","20181228"
"WGATL056","Wingate Atlanta Buckhead","3600 Piedmont Road Ne","Atlanta","GA","30305","134.1","AAA","NK1","No","Non-smoking","Other","Unknown","20181228"
"SIATLXAX","Sheraton Atlanta Hotel","165 Courtland Street Ne","Atlanta","GA","30303","134.1","DO0","P1Q","No","Executive suite","Queen","1","20181228"
"CYATLDOC","Courtyard Downtown Marriott","133 Carnegie Way","Atlanta","GA","30303","135.15","S9R","XMI","No","unknown","Other","Unknown","20181228"
"HYATLADN","Hyatt House Atlanta Downtown","431 Marietta Street Nw","Atlanta","GA","30313","139.0","***","KGX","No","Room with bath/shower - Minimum","Other","Unknown","20181228"
"AKATLAKA","Glenn Hotel Autograph Collecti","110 Marietta Street Nw","Atlanta","GA","30303","142.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181228"
"WIATLAIR","Westin Atlanta Airport","4736 Best Road","Atlanta","GA","30337","143.1","A16","D2D","No","Room with bath - Minimum","Double","2","20181228"
