"EOPHX191","Econo Lodge Airport","3037 E Vanburen Street","Phoenix","AZ","85008","49.5","SNR","*1K","No","Unspecified","King","1","20181106"
"RFPHX265","Red Roof Plus+tempe - Phoenix Airport","2135 West 15th Street","Tempe","AZ","85281","50.14","SRS","H2D","No","Room with shower - Minimum","Double","2","20181106"
"OZPHX753","Super 8 Phoenix Metro North","8130 N Black Canyon Hwy","Phoenix","AZ","85051-4867","50.99","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20181106"
"RFPHX261","Red Roof Plus Phoenix West","5215 West Willetta","Phoenix","AZ","85043","53.54","SRS","A2D","No","Room with bath - Superior","Double","2","20181106"
"YXPHX851","Crossland Phoenix West","4861 W Mcdowell Rd","Phoenix","AZ","85035","55.1","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181106"
"YXPHXHNV","Crossland Phoenix Metro","2102 West Dunlap Ave","Phoenix","AZ","85021","57.95","SNR","D1Q","No","Room with bath - Minimum","Queen","1","20181106"
"RAPHX097","Ramadaworldwide","1635 N Scottsdale Road","Tempe","AZ","85281","58.65","A01","C2K","No","Room with bath - Standard","King","2","20181106"
"HJPHX412","Hojo Phoenix Airport Downtown","4120 E Van Buren Street","Phoenix","AZ","85008","63.0","AR1","C1Q","No","Room with bath - Standard","Queen","1","20181106"
"MXPHX842","Studio 6 Tempe","4909 S Wendler Dr","Tempe","AZ","85282","63.99","RAC","URN","No","Suite","Other","Unknown","20181106"
"LQPHX566","La Quinta Inn Phoenix Sky Harbor Ap","911 South 48th Street","Tempe","AZ","85281 5102","65.0","RAC","C1D","No","Room with bath - Standard","Double","1","20181106"
"EAPHXAIR","Extended Stay America Phx Nort","4357 East Oak Street","Phoenix","AZ","85008","67.49","PRO","N1Q","No","Non-smoking","Queen","1","20181106"
"BUPHX590","Baymont Phoenix I-10 Near 51st","1242 N 53rd Ave","Phoenix","AZ","85043","67.5","SNR","H1K","No","Room with shower - Minimum","King","1","20181106"
"MXPHX029","Motel 6 Scottsdale","6848 E Camelback Rd","Scottsdale","AZ","85251","69.99","RAC","U1D","No","Suite","Double","1","20181106"
"DIPHX684","Days Inn Airport Phoenix","2900 E Van Buren Street","Phoenix","AZ","85008","62.99","AR1","C2K","No","Room with bath - Standard","King","2","20181106"
"LQPHX704","La Quinta Inn Phoenix Thomas Road","2725 N Black Canyon Highway","Phoenix","AZ","85009 1897","65.0","RAC","C1K","No","Room with bath - Standard","King","1","20181106"
"MXPHX696","Motel 6 Phoenix West","1530 N 52nd Dr","Phoenix","AZ","85043","65.99","RAC","UD1","No","Suite","Other","Unknown","20181106"
"EAPHX902","Extended Stay America Chandler","14245 South 50th Street","Chandler Chd","AZ","85044","74.99","PRO","A05","No","Room with bath - Superior","Other","0","20181106"
"OZPHX959","Super 8 Phoenix Downtown","965 East Van Buren","Phoenix","AZ","85006","79.2","AR1","H1K","No","Room with shower - Minimum","King","1","20181106"
"YXPHX051","Travelers Inn","5102 W Latham Street","Phoenix","AZ","85043","79.99","RAC","F1K","No","Room with shower - Moderate","King","1","20181106"
"EAPHX129","Extended Stay America Tempe","2165 W 15th Street","Tempe","AZ","85281","80.99","PRO","A0A","No","Room with bath - Superior","Other","0","20181106"
