"MXSLCB36","Motel 6 Salt Lake City North - Woods Cro","2433 S 800 W","Woods Cross","UT","84087","59.99","RAC","U1D","No","Suite","Double","1","20180731"
"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","63.99","RAC","UBR","No","Suite","Other","Unknown","20180731"
"YXSLCHSV","Crossland Slc Mid Valley","5683 South Redwood Rd","Salt Lake City","UT","84123","61.75","SNR","C1O","No","Room with bath - Standard","Other","1","20180731"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","69.99","RAC","N2D","No","Non-smoking","Double","2","20180731"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","62.05","PRO","S1K","No","Suite","King","1","20180731"
"BUSLC5BF","Baymont Suites Murray","4465 Century Dr.","Murray","UT","84123-2512","63.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180731"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","75.6","AA1","C3K","No","Room with bath - Standard","King","3","20180731"
"LQSLC443","La Quinta Inn Salt Lake City West","3540 South 2200 West","West Valley City","UT","84119","80.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180731"
"EASLCSUG","Extended Stay America Sugar Ho","1220 East 2100 South","Salt Lake City","UT","84106","85.49","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180731"
"EASLC362","Extended Stay America West Vll","2310 W. City Center Court","Salt Lake City","UT","84119","85.49","PRO","A07","No","Room with bath - Superior","Other","0","20180731"
"QISLC058","Quality Inn And Suites Murray - Salt Lak","5335 South College","Salt Lake City","UT","84123","99.0","RAC","N1K","No","Non-smoking","King","1","20180731"
"RASLC575","Ramada Salt Lake City Airport","5575 W Amelia Earhart Drive","Salt Lake City","UT","84116","89.1","AR1","C6K","No","Room with bath - Standard","King","6","20180731"
"OZSLC515","Super 8 Salt Lake City Airport","223 North Jimmy Doolittle Rd","Salt Lake City","UT","84116","89.54","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180731"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","89.49","B04","C8Q","No","Room with bath - Standard","Queen","8","20180731"
"CISLC158","Comfort Inn Downtown","171 West 500 South","Salt Lake City","UT","84101","98.06","SNR","N2Q","No","Non-smoking","Queen","2","20180731"
"RDSLC190","Radisson Salt Lake City Airprt","2177 West North Temple","Salt Lake City","UT","84116","99.0","GOV","G1K","No","Room with shower - Standard","King","1","20180731"
"YXSLCPLZ","Salt Lake Plaza Hotel","122 W. South Temple","Salt Lake City","UT","84101","107.99","PR4","C1Q","No","Room with bath - Standard","Queen","1","20180731"
"RLSLC816","Hotel Rl By Red Lion Salt Lake City","161 West 600 South","Salt Lake City","UT","84101","115.6","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20180731"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","115.2","PRO","O1K","No","unknown","King","1","20180731"
"WVSLC091","Crystal Inn Hotel And Suites Midvalley","818 E. Winchester St","Murray","UT","84107","117.0","PR8","DK1","No","Room with bath - Minimum","Other","Unknown","20180731"
