"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","62.1","AR1","C3K","No","Room with bath - Standard","King","3","20181014"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","98.1","SRS","H1K","No","Room with shower - Minimum","King","1","20181014"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","91.8","PK2","C1K","No","Room with bath - Standard","King","1","20181014"
"BWCVG163","Best Western Plus Hannaford","5900 E. Galbraith Road","Cincinnati","OH","45236","97.74","DB6","A1Q","No","Room with bath - Superior","Queen","1","20181014"
"MCCVGNEM","Cincinnati Marriott Northeast","9664 Mason Montgomery Road","Mason","OH","45040","119.2","S9R","XMI","No","unknown","Other","Unknown","20181014"
"HXCVG705","Hampton Inn Stes Newport","222 York","Newport","OH","41071","122.55","RAC","H1K","No","Room with shower - Minimum","King","1","20181014"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","118.15","PRO","O2Q","No","unknown","Queen","2","20181014"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","134.1","AAA","A1K","No","Room with bath - Superior","King","1","20181014"
"ETCVGKGE","Kingsgate Marriott Conf Center","151 Goodman Dr","Cincinnati","OH","45219","135.0","S9R","XMI","No","unknown","Other","Unknown","20181014"
"FNCVGMTF","Fairfield Inn N Stes","2500 S Market St","Cincinnati","OH","45219","135.0","S9R","XMI","No","unknown","Other","Unknown","20181014"
"CYCVGCAC","Courtyard Airport Marriott","3990 Olympic Blvd","Erlanger","KY","41018","139.4","S9R","XMI","No","unknown","Other","Unknown","20181014"
"PWCVG389","Hotel Covington Cincinnati","638 Madison Avenue","Covington","KY","41011","143.2","WI1","C1K","No","Room with bath - Standard","King","1","20181014"
"CYCVGCYC","Courtyard Marriott Covington","500 West 3rd St","Covington","KY","41011","144.0","S9R","XMI","No","unknown","Other","Unknown","20181014"
"BWCVG077","Best Western Premier Mariemont","6880 Wooster Pike","Cincinnati","OH","45227","156.6","SRS","B1K","No","Room with bath - Moderate","King","1","20181014"
"HXCVG348","Hmptn Inn And Suites Downtown Cincinnati","617 Vine Street","Cincinnati","OH","45202","170.05","RAC","G1K","No","Room with shower - Standard","King","1","20181014"
"ESCVGF83","Embassy Suites Cin Rivercenter","10 E River Center Blvd","Covington","KY","41011","174.8","RAC","D1K","No","Room with bath - Minimum","King","1","20181014"
"XVCVGDTS","Springhill Stes Midtw Marriott","610 Eden Park Drive","Cincinnati","OH","45202","177.65","RAC","XMI","No","unknown","Other","Unknown","20181014"
"ARCVGBCA","Ac By Marriott Cincin Downtown","135 Joe Nuxhall Way","Cincinnati","OH","45202","188.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181014"
"BRCVGBRB","Renaissance Cincinnati Downtwn","36 East 4th St","Cincinnati","OH","45202","259.95","RAC","REG","No","unknown","Other","Unknown","20181014"
"RCCVGCDR","Residence Inn Dwtn Marriott","506 East 4th Street","Cincinnati","OH","45202","299.0","RAC","REG","No","unknown","Other","Unknown","20181014"
