"MXPPM371","Motel 6 Pompano Beach","1201 Nw 31st Ave","Pompano Beach","FL","33069","53.99","RAC","U1D","No","Suite","Double","1","20180828"
"SCFLL798","Sawgrass Inn Conference Ctr","1711 N University Drive","Plantation","FL","33322","59.0","BAR","F1K","No","Room with shower - Moderate","King","1","20180828"
"LQFLL942","La Quinta Inn Ste Cypress Creek","999 West Cypress Creek Road","Ft Lauderdale","FL","33309","58.65","RAC","C2D","No","Room with bath - Standard","Double","2","20180828"
"MXFLL376","Motel 6 Dania Beach","825 E Dania Beach Blvd","Dania Beach","FL","33004","59.99","RAC","N2D","No","Non-smoking","Double","2","20180828"
"DIFLL154","Days Inn Fort Lauderdale-oakla","1595 W Oakland Park Blvd","Ft Lauderdale","FL","33311","62.99","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180828"
"DIFLLC16","Days Inn Fll Ap Cruise Port","1700 W Broward Blvd","Ft Lauderdale","FL","33312","63.74","SP1","C1D","No","Room with bath - Standard","Double","1","20180828"
"RAFLL584","Ramada Plaza Ft Lauderdale","5100 N. State Road 7","Ft Lauderdale","FL","FL  33319","71.1","AR1","C5D","No","Room with bath - Standard","Double","5","20180828"
"TLFLL970","Travelodge By Wyndham Fort Lau","4011 North Ocean Boulevard","Ft Lauderdale","FL","33308","63.74","SP1","C1K","No","Room with bath - Standard","King","1","20180828"
"LQFLLLKW","La Quinta Inn Ste Ft Lauderdale Tamarac","5070 North State Road 7","Ft Lauderdale","FL","33319","63.75","RAC","C1D","No","Room with bath - Standard","Double","1","20180828"
"EAFLL869","Extended Stay America Cyp Cr","5851 North Andrews Ave Extension","Ft Lauderdale","FL","33309","74.99","PRO","A06","No","Room with bath - Superior","Other","0","20180828"
"LQHWO985","La Quinta Inn Ste Ft Lauderdale Airport","2620 N 26th Avenue","Hollywood","FL","33020","75.0","RAC","B1K","No","Room with bath - Moderate","King","1","20180828"
"YXFLL104","Crossland Ft Lauderdale","3031 West Commercial Blvd","Fort Lauderdale","FL","33309","67.45","SNR","C1K","No","Room with bath - Standard","King","1","20180828"
"RYFLLE66","Rodeway Inn","4900 Powerline Rd Bldg B","Ft Lauderdale","FL","33309","62.1","SNR","*2Q","No","Unspecified","Queen","2","20180828"
"MXFLL055","Motel 6 Ft Lauderdale","1801 Sr 84","Ft Lauderdale","FL","33315","69.99","RAC","UD1","No","Suite","Other","Unknown","20180828"
"EAFLLO75","Extended Stay America Plantati","7755 Sw 6th Street","Plantation","FL","33324","71.99","PRO","NEK","No","Non-smoking","King","Unknown","20180828"
"EAFLL387","Extended Stay America Cyp Cr","6001 Nw 6th Way","Ft Lauderdale","FL","33309","74.99","PRO","A05","No","Room with bath - Superior","Other","0","20180828"
"EAFLLPLN","Extended Stay America Davie","7550 State Road 84","Davie","FL","33317","74.99","PRO","A0C","No","Room with bath - Superior","Varies","0","20180828"
"EAFLLFLD","Extended Stay America Tamarac","3873 West Commercial Blvd","Tamarac","FL","33309","74.99","PRO","A0D","No","Room with bath - Superior","Double","0","20180828"
"LQFLL982","La Quinta Inn Ste Plantation","8101 Peters Road","Plantation","FL","33324","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180828"
"RAFLL227","Ramada Fll Arpt Cruise Port","2275 Sr 84 Marina Mile Blvd","Ft Lauderdale","FL","33312","84.6","AR1","C4Q","No","Room with bath - Standard","Queen","4","20180828"
