"MSMEMAJE","Magnuson Grand Memphis Airport","1471 East Brooks Rd","Memphis","TN","38116","41.25","COR","N2Q","No","Non-smoking","Queen","2","20180916"
"OZMEM496","Super 8 Memp Dwntn Gracelnd Ar","340 W Illinois Street","Memphis","TN","38106","51.0","SP1","C4Q","No","Room with bath - Standard","Queen","4","20180916"
"MXMEMG71","Motel 6 Memphis Tn","2889 Old Austin Paey Hwy","Memphis","TN","38128","71.99","RAC","S1K","No","Suite","King","1","20180916"
"FNMEMPLF","Fairfield Inn N Stes Marriott","4760 Showcase Blvd","Memphis","TN","38115","85.5","S9R","XMI","No","unknown","Other","Unknown","20180916"
"LQMEM377","La Quinta Inn Ste Mem Ap Graceland","2979 Millbranch Rd","Memphis","TN","38116","92.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180916"
"CYMEMCAC","Courtyard Airport Marriott","1780 Nonconnah Blvd","Memphis","TN","38131","124.0","RAC","REG","No","unknown","Other","Unknown","20180916"
"LQMEM786","La Quinta Inn Ste Memphis Downtown","310 Union Avenue","Memphis","TN","38103","135.0","COR","H2D","No","Room with shower - Minimum","Double","2","20180916"
"CYMEMCDC","Courtyard Downtown Marriott","75 Jefferson Ave","Memphis","TN","38103","144.0","S9R","XMI","No","unknown","Other","Unknown","20180916"
"XVMEMMPS","Springhill Stes Dwtn Marriott","85 West Court Avenue","Memphis","TN","38103","170.1","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180916"
"RCMEMRIR","Residence Inn Downtwn Marriott","110 Monroe Avenue","Memphis","TN","38103","186.0","S9R","XMI","No","unknown","Other","Unknown","20180916"
"WIMEM563","Westin Memphis Beale St","170 Lt George W Lee Avenue","Memphis","TN","38103","256.5","DO0","A1K","No","Room with bath - Superior","King","1","20180916"
