"SNCVGFC5","Sonesta Es Cinci Sharon E","2670 E Kemper Road","Sharonville","OH","45241","95.2","AAA","S1K","No","Suite","King","1","20181203"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","109.65","PRO","O2Q","No","unknown","Queen","2","20181203"
"CYCVGCYC","Courtyard Marriott Covington","500 West 3rd St","Covington","KY","41011","110.0","S9R","XMI","No","unknown","Other","Unknown","20181203"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","116.1","DB6","W2Q","No","Room at weekend rate","Queen","2","20181203"
"CYCVGBAC","Courtyard Blue Ash Marriott","4625  East Lake Forest Dr","Blue Ash","OH","45242","127.0","S9R","XMI","No","unknown","Other","Unknown","20181203"
"MCCVGDRM","Cincinnati Marriott Rivercente","10 Westriver Center Blvd","Covington","KY","41011","135.0","RAC","XMI","No","unknown","Other","Unknown","20181203"
"ESCVGD86","Embassy Suites Blue Ash","4554 Lake Forest Drive","Cincinnati","OH","45242","132.05","AAA","A1D","No","Room with bath - Superior","Double","1","20181203"
"DTCVG022","Dbltree Stes Cincinnati Blue","6300 East Kemper Road","Cincinnati","OH","45241","137.7","AAA","G1K","No","Room with shower - Standard","King","1","20181203"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","143.95","482","*RH","No","Unspecified","Other","Unknown","20181203"
"HYCVGHCN","Hyatt Regency Cincinnati","151 West 5th St","Cincinnati","OH","45202","149.0","***","QQN","No","unknown","Other","Unknown","20181203"
"HHCVG253","Hilton Cincinnati Netherlands","35 West Fifth St","Cincinnati","OH","45202-2899","167.04","RAC","B2D","No","Room with bath - Moderate","Double","2","20181203"
"HXCVG348","Hmptn Inn And Suites Downtown Cincinnati","617 Vine Street","Cincinnati","OH","45202","170.05","RAC","G1K","No","Room with shower - Standard","King","1","20181203"
"YXCVG21C","21c Museum Hotel Cincinnati","609 Walnut Street","Cincinnati","OH","45202","249.0","RA2","A2Q","No","Room with bath - Superior","Queen","2","20181203"
"PHCVG186","The Cincinnatian Hotel Lif","601 Vine Street","Cincinnati","OH","45202","325.0","RAC","ASK","No","Room with bath - Superior","King","Unknown","20181203"
