"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","71.1","AAA","PNK","No","Executive suite","King","Unknown","20181027"
"MXDEN312","Motel 6 Denver - Airport","12020 E 39th Ave","Denver","CO","80239","75.99","RAC","UQ1","No","Suite","Other","Unknown","20181027"
"LQDEN653","La Quinta Inn Denver Westminster","8701 Turnpike Drive","Westminster","CO","80030","79.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181027"
"LQDEN901","La Quinta Inn Denver Downtown","3500 Park Avenue West","Denver","CO","80216 5126","71.25","PRO","H2D","No","Room with shower - Minimum","Double","2","20181027"
"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","80.1","AAA","Q11","No","unknown","Other","1","20181027"
"MXDENB17","Motel 6 Denver - Federal Blvd","3050 W 49th Ave","Denver","CO","80221","85.99","RAC","N2D","No","Non-smoking","Double","2","20181027"
"LQDEN488","La Quinta Inn Suites Gateway Park","4460 Peoria Street","Denver","CO","80239","89.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181027"
"CYDENCAC","Courtyard Stapleton Marriott","7415 E 41st Ave","Denver","CO","80216","95.0","RAC","XCY","No","unknown","Other","Varies","20181027"
"OZDEN849","Super 8 Denver Staplet","7201 E 36th Ave","Denver","CO","80207","84.59","GO1","PNK","No","Executive suite","King","Unknown","20181027"
"LQDEN579","La Quinta Inn And Suites Henderson","9041 Brighton Road","Henderson","CO","80640","99.0","COR","H2D","No","Room with shower - Minimum","Double","2","20181027"
"HYDENHDV","Hyatt Regency Denver Tech Center","7800 East Tufts Ave","Denver","CO","80237","99.19","***","AKT","No","Room with bath - Superior","Twin","Unknown","20181027"
"FNDENFIF","Fairfield Inn N Stes Marriott","1680 S Colorado Blvd","Denver","CO","80222","101.15","RAC","XMI","No","unknown","Other","Unknown","20181027"
"BWDEN161","Bw Plus Gateway Inn Suites","800 South Abilene","Aurora","CO","80012","101.99","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181027"
"RDDEN204","Radisson Hotel Denver Central","4849 Bannock Street","Denver","CO","80216","107.1","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181027"
"MCDENTCM","Denver Marriott Tech Center","4900 South Syracuse","Denver","CO","80237","118.15","RAC","XMI","No","unknown","Other","Unknown","20181027"
"BRDENSAB","Renaissance Denver Stapleton","3801 Quebec Street","Denver","CO","80207","135.0","RAC","XMI","No","unknown","Other","Unknown","20181027"
"LQDEN636","La Quinta Inn Denver Golden","3301 Youngfield Service Road","Golden","CO","80401","139.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181027"
"DIDEN218","Days Inn Downtown Denver","930 E Colfax Ave","Denver","CO","80218-1915","139.4","SP1","C1K","No","Room with bath - Standard","King","1","20181027"
"HXDENGT6","Hampton Inn Den Nw Westminster","5030 W 88th Place","Westminster","CO","80030","141.55","AAA","E1K","No","Room with shower - Superior","King","1","20181027"
"DRDEN165","Drury Inn And Suites Denver Stapleton","4550 North Central Park Blvd","Denver","CO","80238","149.99","WKD","N1K","No","Non-smoking","King","1","20181027"
