"MXDFWK22","Motel 6 Dallas South","4610 S Rl Thornton Frwy","Dallas","TX","75224","43.99","RAC","N1K","No","Non-smoking","King","1","20181022"
"MXDALA98","Motel 6 Dallas - Duncanville","202 Jellison Blvd","Duncanville","TX","75116","49.99","RAC","UK1","No","Suite","Other","Unknown","20181022"
"MTDFW701","Microtel Inn & Suites By Wyndh","3424 Sorrento Drive","Mesquite","TX","75150","55.21","PRO","PNQ","No","Executive suite","Queen","Unknown","20181022"
"MXDALC16","Motel 6 Dallas - Irving","510 South Loop 12","Irving","TX","75060","49.99","RAC","U1D","No","Suite","Double","1","20181022"
"MTDFW900","Microtel Inn & Suites By Wyndh","1901 Pendleton Drive","Garland","TX","75041","54.9","AAA","Q11","No","unknown","Other","1","20181022"
"MXADSA89","Motel 6 Dallas - Galleria","2660 Forest Ln","Dallas","TX","75234","65.99","RAC","N1Q","No","Non-smoking","Queen","1","20181022"
"BHDFW200","Hawthorn Suites By Wyndham Dal","7900 Brookriver Drive","Dallas","TX","75247","67.99","SP1","S1Q","No","Suite","Queen","1","20181022"
"CXDFW564","Country Inn Ste Dal Love Field","2383 Stemmons Trail","Dallas","TX","75220","74.25","PRO","O1K","No","unknown","King","1","20181022"
"OZDFW760","Super 8 Dallas East","8901 East R.l Thornton Frwy","Dallas","TX","75228-6105","66.99","PK6","NK1","No","Non-smoking","Other","Unknown","20181022"
"EADFW225","Extended Stay America Greenvil","12270 Greenville Ave.","Dallas","TX","75243","69.99","RAC","A07","No","Room with bath - Superior","Other","0","20181022"
"LQDFW405","La Quinta Inn Ste Dallas Hutchins","1000 Dowdy Ferry Road","Hutchins","TX","75141","94.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181022"
"LQDAL512","La Quinta Inn Dallas Uptown","4440 N Central Expressway","Dallas","TX","75206 6525","95.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181022"
"HYDFWDPC","Hyatt Place Dallas Park Central","12411 North Central Expressway","Dallas","TX","75243","99.0","***","KGT","No","Room with bath/shower - Minimum","Twin","Unknown","20181022"
"BWDAL555","Best Western Cityplace Inn","4150 North Central Expressway","Dallas","TX","75204","93.49","DB6","B1K","No","Room with bath - Moderate","King","1","20181022"
"HXDAL634","Hampt Ste Cockrell Hill I-30","1718 North Cockrell Hill Road","Dallas","TX","75211","92.65","RAC","E1K","No","Room with shower - Superior","King","1","20181022"
"FNDALMCF","Fairfield Inn N Stes Marriott","2110 Market Center Blvd","Dallas","TX","752073321","110.0","S9R","XMI","No","unknown","Other","Unknown","20181022"
"BWDAL204","Best Western Market Center","2023 Market Center Blvd","Dallas","TX","75207","98.99","SRS","B1K","No","Room with bath - Moderate","King","1","20181022"
"HIDFW935","Holiday Inn Market Center","4500 Harry Hines Boulevard","Dallas","TX","75219","95.2","X6B","*2B","No","Unspecified","Other","2","20181022"
"FNDALPCF","Fairfield Inn Pk Cent Marriott","9230 Lbj Freeway","Dallas","TX","75243","114.0","RAC","XMI","No","unknown","Other","Unknown","20181022"
"GIDFW511","Hilton Garden Inn Duncanville","800 North Main St","Duncanville","TX","75116","116.85","AAA","F1K","No","Room with shower - Moderate","King","1","20181022"
