"MXMSYH66","Motel 6 Harvey La","3750 Westbank Expressway","Harvey","LA","70058","54.99","RAC","S1K","No","Suite","King","1","20180728"
"TLMSY540","Travelodge West Harvey New Orl","2200 Westbank Expressway","Harvey","LA","70058","63.75","SP1","C5D","No","Room with bath - Standard","Double","5","20180728"
"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","59.99","RAC","UBR","No","Suite","Other","Unknown","20180728"
"DIMSY838","Days Inn Gretna New Orleans","100 Westbank Expy","Gretna","LA","70053-5613","67.99","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180728"
"MXMSYG30","Motel 6 New Orleans","4200 Old Gentilly Road","New Orleans","LA","70126","79.99","RAC","N2Q","No","Non-smoking","Queen","2","20180728"
"MXMSY823","Studio 6 New Orlean","12330 I-10 Service Road","New Orleans","LA","70128","79.99","RAC","N1Q","No","Non-smoking","Queen","1","20180728"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","72.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180728"
"OZMSY017","Super 8 Metairie","2421 Clearview Parkway","Metairie","LA","70001","84.0","PK6","H2K","No","Room with shower - Minimum","King","2","20180728"
"UBMSY170","Suburban Extended Stay Hotel Avondale","3051 Highway 90","Avondale","LA","70094","84.0","SNR","N1D","No","Non-smoking","Double","1","20180728"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","85.49","PRO","A06","No","Room with bath - Superior","Other","0","20180728"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","79.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180728"
"EOMSY108","Econo Lodge New Orleans","4940 Chef Menteur Hwy","New Orleans","LA","70126","80.99","SNR","*1K","No","Unspecified","King","1","20180728"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","85.0","RAC","B1K","No","Room with bath - Moderate","King","1","20180728"
"WYMSY971","Wyndham Garden New Orleans Eas","10100 I-10 Service Road","New Orleans","LA","70127","84.15","A02","H1Q","No","Room with shower - Minimum","Queen","1","20180728"
"WYMSY357","Wyndham Garden New Orleans Air","6401 Veterans Memorial Blvd","Metairie","LA","70003","98.1","A01","C1K","No","Room with bath - Standard","King","1","20180728"
"CZMSY008","Comfort Suites New Orleans","7051 Bullard Avenue","New Orleans","LA","70128","98.1","SNR","*1K","No","Unspecified","King","1","20180728"
"DIMSYNOR","Days Inn New Orleans","10020 I-10 Service Road","New Orleans","LA","70127","85.0","SP1","C1K","No","Room with bath - Standard","King","1","20180728"
"BWMSY111","Best Western Plus Chalmette","3400 Paris Road","Chalmette","LA","70043","98.99","SRS","A1K","No","Room with bath - Superior","King","1","20180728"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","101.15","PRO","O2Q","No","unknown","Queen","2","20180728"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","89.1","AR1","C1D","No","Room with bath - Standard","Double","1","20180728"
