"MXMSPA78","Motel 6 Minneapolis Airport - Mall Of Am","7640 Cedar Ave S","Richfield","MN","55423","65.99","RAC","U2D","No","Suite","Double","2","20180916"
"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","67.99","RAC","U1Q","No","Suite","Queen","1","20180916"
"MXMSPC73","Motel 6 Minneapolis - Brooklyn Center","2741 Freeway Blvd","Brooklyn Center","MN","55430","69.99","RAC","UQ1","No","Suite","Other","Unknown","20180916"
"OZMSP682","Super 8 Brooklyn Center Mpls","6445 James Circle","Brooklyn Center","MN","55430-2101","71.98","AAA","ND1","No","Non-smoking","Other","Unknown","20180916"
"MTMSP200","Microtel Inn & Suites By Wyndh","801 East 78th St","Bloomington","MN","55420","73.1","PRO","NQ1","No","Non-smoking","Other","Unknown","20180916"
"LQMSPJCW","La Quinta Inn Ste Minneapolis Nw","7011 Northland Circle","Brooklyn Park","MN","55428-1543","74.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180916"
"MTMSP100","Microtel Inn & Suites By Wyndh","3000 Denmark Avenue","Eagan","MN","55121","71.4","PRO","H1Q","No","Room with shower - Minimum","Queen","1","20180916"
"RLMSP551","Guesthouse Bloomington","4460 W 78th Street Circle","Bloomington","MN","55435","89.1","ARP","D2D","No","Room with bath - Minimum","Double","2","20180916"
"OZMSP634","Super 8 Bloomington-airport","7800 2nd Ave South","Bloomington","MN","55402","89.1","AAA","NQQ","No","Non-smoking","Queen","Unknown","20180916"
"BWMSP126","Best Western Eden Prairie Inn","11500 West 78th Street","Eden Prairie","MN","55344","92.39","DB6","A1Q","No","Room with bath - Superior","Queen","1","20180916"
"CXMSP371","Country Inn And Suites Eagan","3035 Holiday Lane","Eagan","MN","55121","90.95","PRO","O1Q","No","unknown","Queen","1","20180916"
"HGMSP544","Homewood Ste Mpls St Louis Park-west End","5305 Wayzata Boulevard","Saint Louis Park","MN","55416","103.55","RAC","U1K","No","Suite","King","1","20180916"
"BWMSP140","Best Western Plus Minneapolis","2050 Freeway Blvd","Brooklyn Center","MN","55430-1752","103.99","DB6","C1K","No","Room with bath - Standard","King","1","20180916"
"CYMSPMHC","Courtyard Msp Airport Marriott","1352 Northland Dr","Mendota Heights","MN","55120","109.65","S9R","XMI","No","unknown","Other","Unknown","20180916"
"CYMSPCYC","Courtyard Bloomington Marriott","7800 Bloomington Ave S","Bloomington","MN","55425","118.0","S9R","XMI","No","unknown","Other","Unknown","20180916"
"LQMSP751","La Quinta Inn Ste Minneapolis Minnetonka","10420 Wayzata Blvd","Minnetonka","MN","55305","119.0","COR","C1K","No","Room with bath - Standard","King","1","20180916"
"HYMSPMEP","Hyatt Place Minneapolis Eden Prairie","11369 Viking Drive","Eden Prairie","MN","55344","113.05","***","DBL","No","Room with bath - Minimum","Other","Unknown","20180916"
"RCMSPPLR","Residence Inn Plymout Marriott","2750 Annapolis Circle","Plymouth","MN","55441","123.0","S9R","XMI","No","unknown","Other","Unknown","20180916"
"BWMSP130","Best Western Plus Como Park Ho","1010 Bandana Boulevard W","Saint Paul","MN","55108","123.19","DB6","B1K","No","Room with bath - Moderate","King","1","20180916"
"BWMSP143","Best Western Plus St. Paul","1000 Gramsie Rd","Shoreview","MN","55216-2949","126.65","DB6","W2Q","No","Room at weekend rate","Queen","2","20180916"
