"OZATL022","Super 8 College Park-atlanta A","4979 Old National Parkway","College Park","GA","30349","53.99","AAA","NK1","No","Non-smoking","Other","Unknown","20190122"
"RLATL452","Red Lion Hotel Atlanta Airport","1419 Virginia Ave","Atlanta","GA","30337","62.0","ARP","H1K","No","Room with shower - Minimum","King","1","20190122"
"OZATL434","Super 8 By Wyndham Atlanta Nor","2822 Chamblee Tucker Road","Atlanta","GA","30341","74.7","AAA","PNK","No","Executive suite","King","Unknown","20190122"
"RAATL516","Ramada Plaza Atlanta Airport","5010 Old National Hwy","Atlanta","GA","30349-3258","84.99","A01","C5K","No","Room with bath - Standard","King","5","20190122"
"OZATL624","Super 8 Decatur Dwntwn Atl","917 Church Street","Decatur","GA","30030","85.0","SP1","H1K","No","Room with shower - Minimum","King","1","20190122"
"CXATL938","Country Inn Stes Atl Air South","5100 West Fayetteville Road","College Park","GA","30349","85.85","PRO","O2Q","No","unknown","Queen","2","20190122"
"BWATL120","Best Western Plus Atl Airprt E","301 North Central Avenue","Hapeville","GA","30354","89.1","SRS","A1K","No","Room with bath - Superior","King","1","20190122"
"MTATL600","Microtel Atlanta Buckhead Area","1840 Corporate Blvd Ne","Atlanta","GA","30329","92.65","PRO","PNQ","No","Executive suite","Queen","Unknown","20190122"
"MXATLG05","Motel 6 Atlanta","311 Courtland Street N.e","Atlanta","GA","30303","99.99","RAC","N1K","No","Non-smoking","King","1","20190122"
"BWATL154","Best Western Plus Htl Stes Air","1556 Phoenix Blvd","College Park","GA","30349","103.99","DB6","S1K","No","Suite","King","1","20190122"
"EAATLBRH","Extended Stay America Buckhead","3967 Peachtree Road","Atlanta","GA","30319","104.99","PRO","H1Q","No","Room with shower - Minimum","Queen","1","20190122"
"LQATLBNA","La Quinta Inn Ste Atlanta Buckhead","2535 Chantilly Drive Ne","Atlanta","GA","30324","109.0","RAC","A2D","No","Room with bath - Superior","Double","2","20190122"
"CXATL413","Country Inn And Suites Smyrna","2175 Church Road Se","Smyrna","GA","30080","109.65","PRO","O2Q","No","unknown","Queen","2","20190122"
"HIATLC6C","Holiday Inn Atlanta Airport South","4669 Airport Blvd","College Park","GA","30337","126.0","482","*RH","No","Unspecified","Other","Unknown","20190122"
"CYATLANC","Courtyard Arpt North Marriott","3399 International Blvd","Hapeville","GA","30354","127.0","S9R","XMI","No","unknown","Other","Unknown","20190122"
"HXATLBFD","Hampton Inn Atlanta-northlake","3400 Northlake Parkway","Atlanta","GA","30345","129.0","RAC","A2Q","No","Room with bath - Superior","Queen","2","20190122"
"CXATL754","Country Inn Stes Atl Air North","1365 Hardin Avenue","East Point","GA","30344","135.15","PRO","O1K","No","unknown","King","1","20190122"
"XVATLABS","Springhill Stes Buckh Marriott","3459 Buckhead Loop Ne","Atlanta","GA","30326","143.65","S9R","XMI","No","unknown","Other","Unknown","20190122"
"RCATLLPR","Residence Inn Lenox Marriott","2220 Lake Blvd","Atlanta","GA","30319","143.65","S9R","XMI","No","unknown","Other","Unknown","20190122"
"TOATLTST","Towneplace Stes North Marriott","3300 Northlake Parkway","Atlanta","GA","30345","159.0","RAC","REG","No","unknown","Other","Unknown","20190122"
