"MTDFW900","Microtel Inn & Suites By Wyndh","1901 Pendleton Drive","Garland","TX","75041","54.9","AAA","Q11","No","unknown","Other","1","20181213"
"BHDFW200","Hawthorn Suites By Wyndham Dal","7900 Brookriver Drive","Dallas","TX","75247","80.1","AAA","SNQ","No","Suite","Queen","Unknown","20181213"
"LQDAL512","La Quinta Inn Dallas Uptown","4440 N Central Expressway","Dallas","TX","75206 6525","95.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181213"
"CYDALCCC","Courtyard Centr Expry Marriott","10325 N Central Expy","Dallas","TX","75231","109.65","S9R","XMI","No","unknown","Other","Unknown","20181213"
"LQDFW258","La Quinta Inn Ste Dallas Las Colinas","4225 Macarthur Blvd","Irving","TX","75038","139.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181213"
"HXDFWGQ8","Hampton Inn Dallas Las Colinas","820 Walnut Hill Lane","Irving","TX","75038","127.3","RAC","G1K","No","Room with shower - Standard","King","1","20181213"
"YXDFWNDS","Nylo Dallas South Side","1325 South Lamar Street","Dallas","TX","75215","149.18","PR4","H1K","No","Room with shower - Minimum","King","1","20181213"
"GIDFW858","Hilton Garden Inn Las Colinas","7516 Las Colinas Boulevard","Irving","TX","75063","169.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20181213"
"YXDFW437","Magnolia Dal-downtown","1401 Commerce Street","Dallas","TX","75201","169.0","RA8","B2Q","No","Room with bath - Moderate","Queen","2","20181213"
"WIDFW268","Westin Dallas Downtown","1201 Main Street","Dallas","TX","75202","228.65","A16","A1K","No","Room with bath - Superior","King","1","20181213"
"PHDALJDH","The Joule Preferred Lvx","1530 Main Street","Dallas","TX","75201","242.1","AD2","D1O","No","Room with bath - Minimum","Other","1","20181213"
"OMDALDTN","Omni Dallas Hotel","555 South Lamar Street","Dallas","TX","75202","330.0","AAP","A1K","No","Room with bath - Superior","King","1","20181213"
