"RLLAX874","Guesthouse Inn And Su","8455 Telegraph Rd","Pico Rivera","CA","90660","62.0","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20180819"
"MXFUL252","Motel 6 Los Angeles - Whittier","8221 S Pioneer Blvd","Whittier","CA","90606","75.99","RAC","UND","No","Suite","Double","Unknown","20180819"
"RYLAXB12","Rodeway Inn Near La Live","6340 Santa Fe Avenue","Huntington Park","CA","90255","67.5","SNR","N1Q","No","Non-smoking","Queen","1","20180819"
"MXBUR196","Motel 6 Los Angeles - Rosemead","1001 S San Gabriel Blvd","Rosemead","CA","91770","79.99","RAC","UD1","No","Suite","Other","Unknown","20180819"
"YXLAXPIC","Americas Best Value Inn","7222 Rosemead Boulevard","Pico Rivera","CA","90660","80.1","ARP","N1K","No","Non-smoking","King","1","20180819"
"TLLAX091","Travelodge Lynwood","11401 Long Beach Blvd","Lynwood","CA","90262","80.75","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180819"
"RALAXKNG","Ramada By Wyndham Pasadena","2156 E. Colorado Blvd","Pasadena","CA","91107","84.0","B03","N1K","No","Non-smoking","King","1","20180819"
"TLBUR001","Travelodge Pasadena Central","2131 East Colorado Blvd","Pasadena","CA","91107","88.4","SP1","C1K","No","Room with bath - Standard","King","1","20180819"
"MSBUR863","Ambassador Inn Alhambra","2720 W. Valley Blvd","Alhambra","CA","91803","85.5","MIL","N1K","No","Non-smoking","King","1","20180819"
"QILAXB57","Quality Inn And Suites Montebello - Los","7709 Telegraph Road","Montebello","CA","90640","98.1","SNR","*1K","No","Unspecified","King","1","20180819"
"DILAX257","Days Inn And Suites South Gate","8821 Garfield Ave.","Southgate","CA","90280","92.65","SP1","H1Q","No","Room with shower - Minimum","Queen","1","20180819"
"YXLAX516","Value Inn Worldwide Inglewood","4751 W Century Boulevard","Inglewood","CA","90304","101.15","SP5","S1Q","No","Suite","Queen","1","20180819"
"TLBUR075","Travelodge Burbank Glendale","1112 North Hollywood Way","Burbank","CA","91505","101.15","SP1","C3D","No","Room with bath - Standard","Double","3","20180819"
"OZLAX109","Super 8 Inglewood-lax Arpt","4238 W Century Blvd.","Inglewood","CA","90304","90.0","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180819"
"DILGB111","Days Inn Downey","11102 Lakewood Blvd","Downey","CA","90241","106.25","SP1","C1K","No","Room with bath - Standard","King","1","20180819"
"OZLAX709","Super 8 Los Angeles Airport","9250 Airport Blvd","Los Angeles","CA","90045","98.1","AR1","C1K","No","Room with bath - Standard","King","1","20180819"
"BWLGB402","Best Western Norwalk Inn","10902 Firestone Blvd","Norwalk","CA","90650","103.5","AAA","C1K","No","Room with bath - Standard","King","1","20180819"
"MXLAXB63","Motel 6 Los Angeles Lax","5101 W Century Blvd","Inglewood","CA","90304","99.99","RAC","U1Q","No","Suite","Queen","1","20180819"
"YXLAXLHW","Americas Best Value Inn","811 North Alvardo Street","Los Angeles","CA","90026","103.7","SP5","C1Q","No","Room with bath - Standard","Queen","1","20180819"
"TLLAX308","Travelodge By Wyndham Lax Sout","1804 E Sycamore Ave","El Segundo","CA","90254","107.1","PK3","C4Q","No","Room with bath - Standard","Queen","4","20180819"
