"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","80.1","AR1","C3K","No","Room with bath - Standard","King","3","20180922"
"EACVG593","Extended Stay America Reagan","4260 Hunt Road","Blue Ash","OH","45242","76.49","PRO","A05","No","Room with bath - Superior","Other","0","20180922"
"FNCVGSNF","Fairfield Inn N Stes Marriott","11440 Chester Road","Cincinnati","OH","45246","92.65","RAC","XMI","No","unknown","Other","Unknown","20180922"
"LQCVGBNO","La Quinta Inn Ste Cincinnati Ne - Mason","9918 Escort Dr","Mason","OH","45040","84.0","COR","H1K","No","Room with shower - Minimum","King","1","20180922"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","98.1","SRS","H1K","No","Room with shower - Minimum","King","1","20180922"
"XVCVGSBS","Springhill Stes Blue Marriott","4650 Creek Road","Cincinnati","OH","45242","110.0","S9R","XMI","No","unknown","Other","Unknown","20180922"
"CYCVGCAC","Courtyard Airport Marriott","3990 Olympic Blvd","Erlanger","KY","41018","118.15","S9R","XMI","No","unknown","Other","Unknown","20180922"
"BHCVG382","Hawthorn Suites By Wyndham Cin","11180 Dowlin Drive","Cincinnati","OH","45241","105.99","RAC","SNQ","No","Suite","Queen","Unknown","20180922"
"EACVG659","Extended Stay America Covingto","650 West Third Street","Covington","KY","41011","125.99","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180922"
"DRCVG119","Drury Inn And Suites Cincinnati Sharonvi","2265 East Sharon Road","Cincinnati","OH","45241-1870","109.99","WKD","N2Q","No","Non-smoking","Queen","2","20180922"
"LQCVGKJI","La Quinta Inn Ste Sharonville","11029 Dowlin Drive","Cincinnati","OH","45241","115.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180922"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","146.2","PRO","O2Q","No","unknown","Queen","2","20180922"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","135.15","PK2","C1K","No","Room with bath - Standard","King","1","20180922"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","152.1","DB6","W2Q","No","Room at weekend rate","Queen","2","20180922"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","171.95","482","*RH","No","Unspecified","Other","Unknown","20180922"
"MCCVGDRM","Cincinnati Marriott Rivercente","10 Westriver Center Blvd","Covington","KY","41011","186.0","S9R","XMI","No","unknown","Other","Unknown","20180922"
"BRCVGBRB","Renaissance Cincinnati Downtwn","36 East 4th St","Cincinnati","OH","45202","199.95","RAC","REG","No","unknown","Other","Unknown","20180922"
"ETCVGKGE","Kingsgate Marriott Conf Center","151 Goodman Dr","Cincinnati","OH","45219","251.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180922"
"PWCVG389","Hotel Covington Cincinnati","638 Madison Avenue","Covington","KY","41011","251.1","SEN","C1K","No","Room with bath - Standard","King","1","20180922"
"YXCVG21C","21c Museum Hotel Cincinnati","609 Walnut Street","Cincinnati","OH","45202","299.0","RA2","A2Q","No","Room with bath - Superior","Queen","2","20180922"
