"OZBUF147","Super 8 By Wyndham Williamsvil","7200 Transit Road","Williamsville","NY","14221","64.8","AAA","NQ1","No","Non-smoking","Other","Unknown","20180831"
"MXBUFB87","Motel 6 Buffalo - Amherst","4400 Maple Road","Amherst","NY","14226","105.99","RAC","U2D","No","Suite","Double","2","20180831"
"OZBUF774","Super 8 Kenmor Buffal","1288 Sheridan Drive","Kenmore","NY","14217","93.56","AAA","NDD","No","Non-smoking","Double","Unknown","20180831"
"TOBUFTST","Towneplace Stes Marriott-cheektowaga","4265 Genesee Street","Cheektowaga","NY","14225","130.9","RAC","APF","No","Room with bath - Superior","Other","Unknown","20180831"
"BWBUF115","Best Western Inn At Buffalo","4630 Genesee Street","Buffalo","NY","14225","125.99","SRS","A1K","No","Room with bath - Superior","King","1","20180831"
"FNBUFFSF","Fairfield Inn N Stes Marriott","4271 Genesee Street","Buffalo","NY","14225","144.0","S9R","XMI","No","unknown","Other","Unknown","20180831"
"MCBUFNYM","Buffalo Marriott Niagara","1340 Millersport Highway","Amherst","NY","14221","147.0","S9R","XMI","No","unknown","Other","Unknown","20180831"
"CYBUFAPC","Courtyard Airport Marriott","4243 Genesee Street","Cheektowaga","NY","14225","152.0","S9R","XMI","No","unknown","Other","Unknown","20180831"
"EABUF554","Extended Stay America Amherst","125 Innkeepers Lane","Amherst","NY","14228","152.99","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180831"
"BWBUF035","Best Western  On The Avenue","510 Delaware Avenue","Buffalo","NY","14202","157.52","DB6","C1K","No","Room with bath - Standard","King","1","20180831"
"RDBUF158","Radisson Hotel Niagara Falls Grand Islan","100 Whitehaven Road","Grand Island","NY","14072","170.1","AAA","I1K","No","Room with bath/shower - Superior","King","1","20180831"
"LQBUF459","La Quinta Inn Buffalo Airport","6619 Transit Road","Williamsville Buffalo Air","NY","14221","189.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180831"
"WIBUF247","Westin Buffalo","250 Deleware Avenue","Buffalo","NY","14202","198.9","YR1","A1K","No","Room with bath - Superior","King","1","20180831"
"CXBUF551","Country Inn Stes Buffalo South","164b Slade Avenue","West Seneca","NY","14224","228.6","PRO","O1K","No","unknown","King","1","20180831"
