"XTHNL300","Pearl Hotel Waikiki","415 Nahua Street","Honolulu","HI","96815","99.2","AAA","ADK","No","Room with bath - Superior","King","Unknown","20181025"
"XTHNLAMB","Ambassador Hotel Waikiki","2040 Kuhio Ave","Waikiki","HI","96815","106.25","FER","CV3","No","Room with bath - Standard","Other","Unknown","20181025"
"QUHNL820","Aqua Aloha Surf Waikiki","444 Kanekapolei St","Honolulu","HI","96815","114.0","P45","B1Q","No","Room with bath - Moderate","Queen","1","20181025"
"ORHNLOMH","Ohana Waikiki Malia","2211 Kuhio Avenue","Honolulu","HI","96815","133.11","SNR","POO","No","Executive suite","Other","Unknown","20181025"
"ORHNLOEH","Ohana Waikiki East","150 Kaiulani Avenue","Honolulu","HI","96815","135.0","PRO","T2D","No","Suite","Double","2","20181025"
"ORHNL265","Airport Honolulu Hotel","3401 N. Nimitz Highway","Honolulu","HI","96819","144.0","PRO","SOO","No","Suite","Other","Unknown","20181025"
"RAHNLB66","Ramada Plaza Waikiki","1830 Ala Moana Blvd","Honolulu","HI","96815","127.49","A01","C2K","No","Room with bath - Standard","King","2","20181025"
"PWHNL604","Shoreline Hotel Waikiki","342 Seaside Avenue","Honolulu","HI","96815","151.2","AA1","FQN","No","Room with shower - Moderate","Other","Unknown","20181025"
"AHHNL700","Aston Waikiki Sunset","229 Paoakalani Avenue","Honolulu","HI","96815","152.15","SRS","C2T","No","Room with bath - Standard","Twin","2","20181025"
"AHHNLWBH","Aston Waikiki Beach Hotel","2570 Kalakaua Avenue","Honolulu","HI","96815","169.15","SRS","H1K","No","Room with shower - Minimum","King","1","20181025"
"WVHNL179","Castle Waikiki Grand Hotel","134 Kapahulu Ave","Honolulu","HI","96815","123.0","COR","K1*","No","Room with bath/shower - Minimum","Unspecified","1","20181025"
"BWHNL008","Best Western The Plaza Hotel","3253 N Nimitz Highway","Honolulu","HI","96819","170.05","GOV","B2D","No","Room with bath - Moderate","Double","2","20181025"
"PWHNL015","Coconut Waikiki Hotel","450 Lewers St","Honolulu","HI","96815","151.2","KA1","F1Q","No","Room with shower - Moderate","Queen","1","20181025"
"NZHNL037","The Equus, An Ascend Hotel Collection Me","1696 Ala Moana Blvd","Honolulu","HI","96815","143.1","SNR","N1Q","No","Non-smoking","Queen","1","20181025"
"ORHNLEE9","Waikiki Beachcomber Resort","2300 Kalakaua Avenue","Honolulu","HI","96815","179.0","PR9","C2T","No","Room with bath - Standard","Twin","2","20181025"
"SIHNL380","Sheraton Princess Kaiulani","120 Kaiulani Avenue","Honolulu","HI","96815","185.25","A16","L1K","No","unknown","King","1","20181025"
"HYHNL005","Hyatt Place Waikiki Beach","175 Paoakalani Avenue","Honolulu","HI","96815","188.1","***","CTY","No","Room with bath - Standard","Other","Unknown","20181025"
"CYHNLOWC","Courtyard Waikiki Marriott","400 Royal Hawaiian Ave","Honolulu","HI","96815","186.0","RAC","XMI","No","unknown","Other","Unknown","20181025"
"YXHNLRNW","Hotel Renew","129 Paokalani Avenue","Honolulu","HI","96815","220.15","ADV","A1D","No","Room with bath - Superior","Double","1","20181025"
"QUHNLXDS","Lotus Honolulu At Diamond Head","2885 Kalakaua Ave","Honolulu","HI","96815","228.0","PR3","C2D","No","Room with bath - Standard","Double","2","20181025"
