"MXBFI687","Motel 6 Seattle North Kirkland","12010 120th Pl","Kirkland","WA","98034","69.99","RAC","UD1","No","Suite","Other","Unknown","20181101"
"RASEA911","Ramada Seatac Airport North","4006 S 139th Street","Tukwila","WA","98168","71.1","AR1","C6Q","No","Room with bath - Standard","Queen","6","20181101"
"EOSEA703","Econo Lodge Seatac Airport North","13910 International Blvd","Seattle","WA","98168","75.0","RAC","B1Q","No","Room with bath - Moderate","Queen","1","20181101"
"EASEABLV","Extended Stay America Factoria","3700 132nd Ave Se","Bellevue","WA","98006","89.99","PRO","A0B","No","Room with bath - Superior","Other","0","20181101"
"EASEA861","Extended Stay America Seattle","1330 Stone Ave North","Seattle","WA","98133","89.99","PRO","A09","No","Room with bath - Superior","Other","0","20181101"
"YXSEA062","The Loyal Inn","2301 8th Avenue","Seattle","WA","98121","111.6","ARP","C1Q","No","Room with bath - Standard","Queen","1","20181101"
"RLSEA119","Red Lion Hotel Bellevue","11211 Main Street","Bellevue","WA","98004","119.25","ADV","N2D","No","Non-smoking","Double","2","20181101"
"LQSEA676","La Quinta Inn Ste Bellevue Kirkland","10530 Ne Northrup Way","Kirkland","WA","98033","135.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20181101"
"WKSEAWAR","Warwick Seattle","401 Lenora Street","Seattle","WA","98121","154.0","SNR","B1K","No","Room with bath - Moderate","King","1","20181101"
"SISEA638","Four Points Dtown Seattle Ctr","601 Roy St","Seattle","WA","98109","156.6","A16","A1K","No","Room with bath - Superior","King","1","20181101"
"GPSEA150","Graduate Seattle At Univ Of Wa","4507 Brooklyn Ave Ne","Seattle","WA","98105","156.75","P12","C1K","No","Room with bath - Standard","King","1","20181101"
"BWSEA068","Best Western Executive Inn","200 Taylor North","Seattle","WA","98109","138.6","DB6","C1K","No","Room with bath - Standard","King","1","20181101"
"YXSEA123","Executive Hotel Pacific","400 Spring Street","Seattle","WA","98104","152.0","AAA","C1Q","No","Room with bath - Standard","Queen","1","20181101"
"LQSEA436","La Quinta Inn Ste Seattle Downtown","2224 8th Ave","Seattle","WA","98121","159.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181101"
"YXSEAROO","Hotel Theodore","1531 7th Avenue","Seattle","WA","98101","186.15","PR1","H1Q","No","Room with shower - Minimum","Queen","1","20181101"
"YXSEA013","Silver Cloud Hotel - Broadway","1100 Broadway","Seattle","WA","98122","189.0","PRO","A1K","No","Room with bath - Superior","King","1","20181101"
"YXSEA016","Silver Cloud Hotel - Stadium","1046 1st Ave S","Seattle","WA","98134","189.0","SEN","A1K","No","Room with bath - Superior","King","1","20181101"
"HYRNTHLW","Hyatt Regency Lake Washington At Seattle","1053 Lake Washington Blvd North","Renton","WA","98056","170.05","***","QEN","No","unknown","Other","Unknown","20181101"
"RCSEARIR","Residence Inn Bell Dt Marriott","605 114th Ave Se","Bellevue","WA","98004","169.0","S9R","XMI","No","unknown","Other","Unknown","20181101"
"WVSEAMFP","Mayflower Park Hotel","405 Olive Way","Seattle","WA","98101","197.1","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181101"
