"YXSEA162","Americas Best Value Inn","14817 Aurora Avenue North","Seattle","WA","98133","76.49","SP5","H1Q","No","Room with shower - Minimum","Queen","1","20180926"
"MXBFI687","Motel 6 Seattle North Kirkland","12010 120th Pl","Kirkland","WA","98034","75.99","RAC","UD1","No","Suite","Other","Unknown","20180926"
"DISEA966","Days Inn Seattle South Tukwila","13050 48th Ave S","Seattle","WA","98168","90.0","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180926"
"CISEA160","Comfort Inn Kirkland","12202 Ne 124th Street","Kirkland","WA","","119.0","RAC","N1Q","No","Non-smoking","Queen","1","20180926"
"EASEA861","Extended Stay America Seattle","1330 Stone Ave North","Seattle","WA","98133","121.49","PRO","A09","No","Room with bath - Superior","Other","0","20180926"
"BUSEAGVO","Baymont Seattle Kirkland","12223 Ne 116th Street","Kirkland","WA","98034","122.4","SNR","N1K","No","Non-smoking","King","1","20180926"
"TLSEA972","Travelodge Seattle North","8512 Aurora Ave North","Seattle","WA","98103","135.0","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180926"
"RASEA911","Ramada Seatac Airport North","4006 S 139th Street","Tukwila","WA","98168","135.15","A01","C6Q","No","Room with bath - Standard","Queen","6","20180926"
"EASEABLV","Extended Stay America Factoria","3700 132nd Ave Se","Bellevue","WA","98006","121.49","PRO","A0B","No","Room with bath - Superior","Other","0","20180926"
"QIRNT191","Quality Inn Renton","1850 Southeast Maple Valley","Renton","WA","98057","139.0","RAC","N2Q","No","Non-smoking","Queen","2","20180926"
"TLSEA211","Travelodge Seattle University","4725 25th Avenue Ne","Seattle","WA","98105","143.65","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180926"
"HXRNT705","Hampton Inn Suites Seattle Renton","1300 Lake Washington Blvd North","Renton","WA","98056","141.55","RAC","A1K","No","Room with bath - Superior","King","1","20180926"
"EASEA824","Extended Stay America Bellevue","11400 Main Street","Bellevue","WA","98004","143.99","PRO","A06","No","Room with bath - Superior","Other","0","20180926"
"BTSEAUNI","University Inn","4140 Rooselvelt Way, N.e.","Seattle","WA","98105","180.0","ARP","C1Q","No","Room with bath - Standard","Queen","1","20180926"
"RLSEA119","Red Lion Hotel Bellevue","11211 Main Street","Bellevue","WA","98004","164.25","ADV","N2D","No","Non-smoking","Double","2","20180926"
"TLSEA113","Travelodge By Space Needle","200 6th Avenue North","Seattle","WA","98109","203.96","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180926"
"WXSEABEL","Hotel 116 A Coast Hotel","625 116th Avenue N E","Bellevue","WA","98004","180.0","GOV","N1K","No","Non-smoking","King","1","20180926"
"HISEA44A","Holiday Inn Downtown","211 Dexter Ave North","Seattle","WA","98109","213.0","482","*2Q","No","Unspecified","Queen","2","20180926"
"YXSEALRS","La Residence Suite Hotel","475 100th Ave Ne","Bellevue","WA","98004","199.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180926"
"LQSEA676","La Quinta Inn Ste Bellevue Kirkland","10530 Ne Northrup Way","Kirkland","WA","98033","199.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20180926"
