"OZMKC482","Super 8 Kansas City Barry Road","6900 Nw 83rd Terrace","Kansas City","MO","64152","59.84","AAA","C1Q","No","Room with bath - Standard","Queen","1","20180720"
"MXMCIF93","Motel 6 Kansas City","8230 Nw Prairie View Rd","Kansas City","MO","64151","53.99","RAC","N1Q","No","Non-smoking","Queen","1","20180720"
"OZMCI453","Super 8 Riverside-kansas City","800 Nw Argosy Parkway","Riverside","MO","64150","68.39","AAA","H2D","No","Room with shower - Minimum","Double","2","20180720"
"EAMCIMER","Extended Stay America Shawnee","6451 East Frontage Rd","Merriam","KS","66202","71.24","PRO","A0B","No","Room with bath - Superior","Other","0","20180720"
"DIMKC999","Days Inn - Near Ks Speedway","7721 Elizabeth Ave","Kansas City","KS","66112","83.69","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180720"
"EAMCIKCL","Extended Stay America 87th St","8015 Lenexa Drive","Lenexa","KS","66215","74.99","PRO","N1Q","No","Non-smoking","Queen","1","20180720"
"OZMKC620","Super 8 Kansas City","4321 N Corrington Ave","Kansas City","MO","64117","107.1","AR1","H1K","No","Room with shower - Minimum","King","1","20180720"
"CYMCISMC","Courtyard Shawnee Marriott","17250 Midland Dr","Shawnee","KS","66217","109.0","RAC","DOV","No","Room with bath - Minimum","Other","Unknown","20180720"
"FNMCILBF","Fairfield Inn N Stes Marriott","8101 N Church Rd","Kansas City","MO","64158","109.65","S9R","XMI","No","unknown","Other","Unknown","20180720"
"LQMKCBMS","La Quinta Inn Kansas City North","2214 Taney Road","Kansas City","MO","64116","119.0","RAC","B1K","No","Room with bath - Moderate","King","1","20180720"
"BWMKC058","Surestay Plus Kansas City Ne","7333 Ne Pervin Rd","Kansas City","MO","64117","107.99","DB6","W1K","No","Room at weekend rate","King","1","20180720"
"LQMKC228","La Quinta Inn Ste Kansas City Airport","6901 Nw 83rd Street","Kansas City","MO","64153","129.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180720"
"FNMCIKNF","Fairfield Inn N Stes Marriott","4231 N Corrington Ave","Kansas City","MO","64117","135.0","S9R","XMI","No","unknown","Other","Unknown","20180720"
"EAMCICCP","Extended Stay America Kansas C","4535 Main Street","Kansas City","MO","64111","116.99","PRO","A0H","No","Room with bath - Superior","Other","0","20180720"
"TOMCIBCT","Towneplace Stes Briar Marriott","3950 N Mulberry Drive","Kansas City","MO","64116","118.0","RAC","XMI","No","unknown","Other","Unknown","20180720"
"BWMCI134","Best Western Country Inn North","2633 N.e. 43rd Street","Kansas City","MO","64117","118.99","DB6","A1K","No","Room with bath - Superior","King","1","20180720"
"TOMKCLTT","Towneplace Stes Liber Marriott","130 S. Stewart Rd","Liberty","MO","64068","148.0","S9R","XMI","No","unknown","Other","Unknown","20180720"
"CYMCINOC","Courtyard Briarcliff Marriott","4000 North Mulberry Road","Kansas City","MO","64116","129.0","RAC","REG","No","unknown","Other","Unknown","20180720"
"BWMCI158","Best Western Plus Seville","4309 Main Street","Kansas City","MO","64111","134.1","SRS","A2Q","No","Room with bath - Superior","Queen","2","20180720"
"HTMKC534","Home2 Suites By Hilton Ku Medical Center","3440 Rainbow Boulevard","Kansas City","MO","66103","168.54","RAC","C1Q","No","Room with bath - Standard","Queen","1","20180720"
