"LQPDX265","La Quinta Inn Ste Portland Airport","11207 Ne Holman St","Portland","OR","97220","94.0","RAC","C1D","No","Room with bath - Standard","Double","1","20190119"
"HYPDXAPT","Hyatt Place Pdx Arpt Cascade Station","9750 Northeast Cascades Pkwy","Portland","OR","97220","113.05","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20190119"
"BWPDX106","Best Western Inn At Meadows","1215 N Hayden Meadows Drive","Portland","OR","97217","103.19","SRS","C1K","No","Room with bath - Standard","King","1","20190119"
"LQPDX465","La Quinta Inn Ste Portland Nw","4319 Nw Yeon","Portland","OR","97210","119.0","RAC","H1K","No","Room with shower - Minimum","King","1","20190119"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","120.6","AAA","H1K","No","Room with shower - Minimum","King","1","20190119"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","129.0","RA3","G1K","No","Room with shower - Standard","King","1","20190119"
"YXPDXHHP","The Heathman Hotel Portland","1001 Sw Broadway","Portland","OR","97205","132.99","P10","A1K","No","Room with bath - Superior","King","1","20190119"
"SIPDX881","Sheraton Pdx Airport","8235 Northeast Airport Way","Portland","OR","97220","137.1","A16","H2D","No","Room with shower - Minimum","Double","2","20190119"
"RLPDX130","Red Lion Hotel On The River Jantzen Beac","909 N Hayden Island Drive","Portland","OR","97217","143.65","ARP","R2Q","No","unknown","Queen","2","20190119"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","161.0","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20190119"
"YXPDXAHP","Ace Hotel - Portland","1022 Sw Stark St","Portland","OR","97205","175.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20190119"
