"RFCVG770","Red Roof Cincinnati North Mason","8870 Governors Hill Drive","Cincinnati","OH","45249-1338","59.49","AAA","A2D","No","Room with bath - Superior","Double","2","20181010"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","98.1","SRS","H1K","No","Room with shower - Minimum","King","1","20181010"
"BHCVGCAN","Hawthorn Suites By Wyndham Cin","10665 Techwoods Circle","Blue Ash","OH","45242","107.1","BAR","S1Q","No","Suite","Queen","1","20181010"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","118.15","PRO","O2Q","No","unknown","Queen","2","20181010"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","134.1","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181010"
"BWCVG077","Best Western Premier Mariemont","6880 Wooster Pike","Cincinnati","OH","45227","156.6","SRS","B1K","No","Room with bath - Moderate","King","1","20181010"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","135.15","PK2","C1K","No","Room with bath - Standard","King","1","20181010"
"CYCVGCAC","Courtyard Airport Marriott","3990 Olympic Blvd","Erlanger","KY","41018","173.4","S9R","XMI","No","unknown","Other","Unknown","20181010"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","180.95","482","*RH","No","Unspecified","Other","Unknown","20181010"
"ETCVGKGE","Kingsgate Marriott Conf Center","151 Goodman Dr","Cincinnati","OH","45219","186.0","S9R","XMI","No","unknown","Other","Unknown","20181010"
"HYCVGZS2","Hyatt Place Cincinnati-sharonville Conv","11345 Chester Rd","Cincinnati","OH","45246","170.1","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20181010"
"PWCVG389","Hotel Covington Cincinnati","638 Madison Avenue","Covington","KY","41011","206.1","SEN","C1K","No","Room with bath - Standard","King","1","20181010"
"RCCVGCDR","Residence Inn Dwtn Marriott","506 East 4th Street","Cincinnati","OH","45202","259.0","RAC","REG","No","unknown","Other","Unknown","20181010"
"BRCVGBRB","Renaissance Cincinnati Downtwn","36 East 4th St","Cincinnati","OH","45202","259.95","RAC","REG","No","unknown","Other","Unknown","20181010"
