"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","69.99","RAC","U1Q","No","Suite","Queen","1","20181216"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","94.5","AAA","PNQ","No","Executive suite","Queen","Unknown","20181216"
"RDPDX758","Radisson Htl Portland Airport","6233 North East 78th Court","Portland","OR","97218","105.4","PRO","O1Q","No","unknown","Queen","1","20181216"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","107.0","PRO","A1Q","No","Room with bath - Superior","Queen","1","20181216"
"YXPDXHHP","The Heathman Hotel Portland","1001 Sw Broadway","Portland","OR","97205","118.99","P10","H1Q","No","Room with shower - Minimum","Queen","1","20181216"
"LQPDX465","La Quinta Inn Ste Portland Nw","4319 Nw Yeon","Portland","OR","97210","109.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181216"
"RLPDX130","Red Lion Hotel On The River Jantzen Beac","909 N Hayden Island Drive","Portland","OR","97217","126.65","ARP","R2Q","No","unknown","Queen","2","20181216"
"YXPDXAHP","Ace Hotel - Portland","1022 Sw Stark St","Portland","OR","97205","135.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181216"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","136.0","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20181216"
"ALPDX043","Aloft Portland Aiport","9920 Ne Cascades Parkway","Portland","OR","97220","139.0","DO0","A1K","No","Room with bath - Superior","King","1","20181216"
"SIPDX881","Sheraton Pdx Airport","8235 Northeast Airport Way","Portland","OR","97220","141.6","DO0","A1K","No","Room with bath - Superior","King","1","20181216"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","182.0","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181216"
