"RYLAXB12","Rodeway Inn Near La Live","6340 Santa Fe Avenue","Huntington Park","CA","90255","58.5","SNR","N1Q","No","Non-smoking","Queen","1","20180730"
"RYLGBE81","Rodeway Inn And Suites Lynwood","10112 Long Beach Blvd","Lynwood","CA","90262","67.5","SNR","A1Q","No","Room with bath - Superior","Queen","1","20180730"
"RYLAXD49","Rodeway Inn South Gate","8911 S Atlantic Ave","South Gate","CA","90280","71.1","SNR","N1K","No","Non-smoking","King","1","20180730"
"MXFUL252","Motel 6 Los Angeles - Whittier","8221 S Pioneer Blvd","Whittier","CA","90606","75.99","RAC","UND","No","Suite","Double","Unknown","20180730"
"YXLAX551","Rose Bowl Motel","1529 Colorado Blvd","Los Angeles","CA","90041","67.0","RAC","N1K","No","Non-smoking","King","1","20180730"
"TLLAX390","Travelodge By Wyndham Commerce","7810 E Telegraph Rd","Commerce","CA","90040-3237","79.9","SP1","H1K","No","Room with shower - Minimum","King","1","20180730"
"TLLAX091","Travelodge Lynwood","11401 Long Beach Blvd","Lynwood","CA","90262","80.75","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180730"
"TLLAX516","Travelodge Bell Los Angeles","6600 Atlantic Ave","Bell","CA","90201-2524","80.99","AR1","H2Q","No","Room with shower - Minimum","Queen","2","20180730"
"YXLAXPIC","Americas Best Value Inn","7222 Rosemead Boulevard","Pico Rivera","CA","90660","85.5","SRS","N1K","No","Non-smoking","King","1","20180730"
"MXBUR196","Motel 6 Los Angeles - Rosemead","1001 S San Gabriel Blvd","Rosemead","CA","91770","85.99","RAC","UD1","No","Suite","Other","Unknown","20180730"
"RYLAX220","Rodeway Inn Regalodge","200 West Colorado Street","Glendale","CA","91204","81.0","AAA","N1Q","No","Non-smoking","Queen","1","20180730"
"DILAX257","Days Inn And Suites South Gate","8821 Garfield Ave.","Southgate","CA","90280","92.65","SP1","H1Q","No","Room with shower - Minimum","Queen","1","20180730"
"TLLAXA91","Travelodge Rosemead","3327 North Del Mar Avenue","Rosemead","CA","91770","92.65","SP1","C1K","No","Room with bath - Standard","King","1","20180730"
"MSBUR863","Ambassador Inn Alhambra","2720 W. Valley Blvd","Alhambra","CA","91803","85.5","MIL","N1K","No","Non-smoking","King","1","20180730"
"YXLAX555","Studio Inn And Suites","12340 Lakewood Boulevard","Downey","CA","90242","89.99","RA1","N1K","No","Non-smoking","King","1","20180730"
"QILAXB57","Quality Inn And Suites Montebello - Los","7709 Telegraph Road","Montebello","CA","90640","98.1","SNR","N2D","No","Non-smoking","Double","2","20180730"
"YXLAX516","Value Inn Worldwide Inglewood","4751 W Century Boulevard","Inglewood","CA","90304","87.2","PR1","S1Q","No","Suite","Queen","1","20180730"
"RALAX575","Ramada Commerce Los Angeles","7272 Gage Avenue","Commerce","CA","90040","89.0","RAC","C2K","No","Room with bath - Standard","King","2","20180730"
"OZLAX109","Super 8 Inglewood-lax Arpt","4238 W Century Blvd.","Inglewood","CA","90304","90.0","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180730"
"RYLAX911","Rodeway Inn And Suites Inglewood","3940 West Century Boulevard","Inglewood","CA","90303","104.0","SNR","N1K","No","Non-smoking","King","1","20180730"
