"MXDTWE91","Motel 6 Detroit - Southgate","18777 Northline Rd","Southgate","MI","48195","49.99","RAC","UND","No","Suite","Double","Unknown","20180725"
"OZYQG994","Sup 8 Windsor Ambassador Brdge","2265 Huron Church Rd","Windsor","ON","N9C2L9","64.63","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180725"
"HJYQG451","Howard Johnson Plaza Hotel By","2530 Ouellette Avenue","Windsor","ON","N8X 1L7","58.17","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180725"
"YXDTW563","Americas Best Value Inn","13181 Michigan Avenue","Dearborn","MI","48126","64.34","SRS","N1D","No","Non-smoking","Double","1","20180725"
"YXDTW038","Rivertown Inn   Suites","1316 E Jefferson","Detroit","MI","48207","69.99","RAC","A1D","No","Room with bath - Superior","Double","1","20180725"
"YXYQG147","Lexington Inn And Suites","2130 Division Road","Windsor","ON","N8W 2A1","69.8","SNR","C1D","No","Room with bath - Standard","Double","1","20180725"
"WVDTW417","Hotel St Regis Detroit","3071 West Grand Boulevard","Detroit","MI","MI 48202","75.0","GOV","EQ1","No","Room with shower - Superior","Other","Unknown","20180725"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","84.99","SP1","S2Q","No","Suite","Queen","2","20180725"
"LQDTWBNK","La Quinta Inn Detroit Southgate","12888 Reeck Road","Southgate","MI","48195","79.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180725"
"QIYQG665","Quality Inn And Suites Downtown","675 Goyeau Street","Windsor","ON","N9A 1H3","78.7","AAA","*1Q","No","Unspecified","Queen","1","20180725"
"RFDTW439","Red Roof Suites Melvindale","17600 Dix Road","Melvindale","MI","48122","89.1","SRS","H2Q","No","Room with shower - Minimum","Queen","2","20180725"
"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","85.0","BO1","F1Q","No","Room with shower - Moderate","Queen","1","20180725"
"CIYQG318","Comfort Inn Windsor","2955 Dougall Avenue","Windsor","ON","N9E 1S1","95.8","SNR","N2Q","No","Non-smoking","Queen","2","20180725"
"CIYQG901","Comfort Inn And Suites Ambassador Bridge","2330 Huron Church Road","Windsor","ON","N9E 3S6","95.8","SNR","N2Q","No","Non-smoking","Queen","2","20180725"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","103.5","DB6","B1K","No","Room with bath - Moderate","King","1","20180725"
"CIDEO463","Comfort Inn And Suites Allen Park","3600 Enterprise Drive","Allen Park","MI","48101","107.1","SNR","N1K","No","Non-smoking","King","1","20180725"
"NZDTW471","Trumbull And Porter, An Ascend Hotel Col","1331 Trumbull Avenue","Detroit","MI","48216","125.1","SNR","N1Q","No","Non-smoking","Queen","1","20180725"
"HIYQG36C","Holiday Inn Exp Windsor Waterfront","33 Riverside Drive East","Windsor","ON","N9A 2S4","116.33","482","*RH","No","Unspecified","Other","Unknown","20180725"
"HIDTW776","Holiday Inn Southgate Detroit","17201 Northline Road","Southgate","MI","48195","119.99","013","*2Q","No","Unspecified","Queen","2","20180725"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","118.96","DB6","B1K","No","Room with bath - Moderate","King","1","20180725"
