"DICVG230","Days Inn Fort Wright","1937 Dixie Highway","Fort Wright","KY","41011","56.95","SP1","C2K","No","Room with bath - Standard","King","2","20181006"
"MXLUKF62","Motel 6 Cincinnati Central - Norwood","5300 Kennedy Ave","Cincinnati","OH","45213","64.86","RAC","N1K","No","Non-smoking","King","1","20181006"
"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","80.1","AR1","C3K","No","Room with bath - Standard","King","3","20181006"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","98.1","SRS","H1K","No","Room with shower - Minimum","King","1","20181006"
"BWCVG163","Best Western Plus Hannaford","5900 E. Galbraith Road","Cincinnati","OH","45236","97.74","DB6","A1Q","No","Room with bath - Superior","Queen","1","20181006"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","101.15","PK2","C1K","No","Room with bath - Standard","King","1","20181006"
"BWCVG111","Bw Plus Cincinnati Riverfront","200 Crescent Avenue","Covington","KY","41011-1002","134.1","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181006"
"RDCVG757","Radisson Cincinnati Riverfront","668 Fifth Street","Covington","KY","41011","139.4","PRO","O2Q","No","unknown","Queen","2","20181006"
"HICVG039","Holiday Inn Cincinnati Airport","1717 Airport Exchange Blvd.","Erlanger","KY","41018","180.95","482","*RH","No","Unspecified","Other","Unknown","20181006"
"ETCVGKGE","Kingsgate Marriott Conf Center","151 Goodman Dr","Cincinnati","OH","45219","188.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181006"
"BRCVGBRB","Renaissance Cincinnati Downtwn","36 East 4th St","Cincinnati","OH","45202","199.95","RAC","REG","No","unknown","Other","Unknown","20181006"
"ARCVGBCA","Ac By Marriott Cincin Downtown","135 Joe Nuxhall Way","Cincinnati","OH","45202","206.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181006"
"PWCVG389","Hotel Covington Cincinnati","638 Madison Avenue","Covington","KY","41011","305.1","SEN","D1K","No","Room with bath - Minimum","King","1","20181006"
