"MXMSY823","Studio 6 New Orlean","12330 I-10 Service Road","New Orleans","LA","70128","55.99","RAC","N1Q","No","Non-smoking","Queen","1","20181014"
"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","49.99","RAC","UBR","No","Suite","Other","Unknown","20181014"
"MXMSYG30","Motel 6 New Orleans","4200 Old Gentilly Road","New Orleans","LA","70126","58.99","RAC","N1K","No","Non-smoking","King","1","20181014"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","63.75","SP1","H1D","No","Room with shower - Minimum","Double","1","20181014"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","85.49","PRO","A06","No","Room with bath - Superior","Other","0","20181014"
"CYMSYCMC","Courtyard Metairie Marriott","2 Galleria Blvd","Metairie","LA","70001","92.65","S9R","XMI","No","unknown","Other","Unknown","20181014"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","85.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181014"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181014"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181014"
"DIMSYNOR","Days Inn New Orleans","10020 I-10 Service Road","New Orleans","LA","70127","84.99","SP1","C1K","No","Room with bath - Standard","King","1","20181014"
"BUMSY185","Baymont Marrero","6589 Westbank Expressway","Marrero","LA","70072","89.99","SNR","N1K","No","Non-smoking","King","1","20181014"
"WYMSY357","Wyndham Garden New Orleans Air","6401 Veterans Memorial Blvd","Metairie","LA","70003","92.65","ARP","H2D","No","Room with shower - Minimum","Double","2","20181014"
"BWMSY094","Best Western Bayou Inn","9008 Westbank Expressway","Westwego","LA","70094","107.99","SRS","B2Q","No","Room with bath - Moderate","Queen","2","20181014"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","115.6","PRO","O2D","No","unknown","Double","2","20181014"
"BWMSY045","Best Western Plus Westbank","1700 Lapalco Blvd","Harvey","LA","70058","105.4","DB6","A1K","No","Room with bath - Superior","King","1","20181014"
"YXMSYALD","Alder Hotel Uptown New Orleans","4545 Magnolia Street","New Orleans","LA","70115","125.1","SNR","A2Q","No","Room with bath - Superior","Queen","2","20181014"
"WVMSY280","The Prytania Park Hotel Ltd","1525 Prytania Street","New Orleans","LA","70130","109.0","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181014"
"SIMSY798","Sheraton Metairie-new Orleans","Four Galleria Blvd","Metairie","LA","70001","126.69","A16","A1K","No","Room with bath - Superior","King","1","20181014"
"TOMSYTMT","Towneplace Stes Metai Marriott","5424 Citrus Boulevard","Harahan","LA","70123","127.0","S9R","XMI","No","unknown","Other","Unknown","20181014"
"BWMSY111","Best Western Plus Chalmette","3400 Paris Road","Chalmette","LA","70043","116.99","SRS","A1K","No","Room with bath - Superior","King","1","20181014"
