"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","74.0","RAC","SNQ","No","Suite","Queen","Unknown","20181009"
"LQDTWBNK","La Quinta Inn Detroit Southgate","12888 Reeck Road","Southgate","MI","48195","75.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181009"
"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","85.0","BO1","F1Q","No","Room with shower - Moderate","Queen","1","20181009"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","91.96","SRS","B1K","No","Room with bath - Moderate","King","1","20181009"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","94.04","DB6","B1Q","No","Room with bath - Moderate","Queen","1","20181009"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","115.58","S9R","XMI","No","unknown","Other","Unknown","20181009"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","119.0","S9R","XMI","No","unknown","Other","Unknown","20181009"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","143.71","RAC","B2Q","No","Room with bath - Moderate","Queen","2","20181009"
"MVDETMGM","Mgm Grand Detroit","1777 Third Street","Detroit","MI","48226","174.0","DTE","A1K","No","Room with bath - Superior","King","1","20181009"
"CPDTT8B1","Crowne Plaza Downtown Conv Ctr","2 Washington Blvd","Detroit","MI","48226","175.0","482","*2B","No","Unspecified","Other","2","20181009"
"HEDTTIFS","The Inn On Ferry Street","84 East Ferry Street","Detroit","MI","48202","169.0","COR","A1Q","No","Room with bath - Superior","Queen","1","20181009"
"GIDTW238","Hilton Grdn Inn Det Downtow","351 Gratiot Avenue","Detroit","MI","48226","170.05","PRO","E1K","No","Room with shower - Superior","King","1","20181009"
"CYDTTDCC","Courtyard Downtown Marriott","333 East Jefferson","Detroit","MI","48226","169.15","S9R","XMI","No","unknown","Other","Unknown","20181009"
"MCDTTDTM","Marriott At Renaissance Center","400 Renaissance Dr","Detroit","MI","48243","220.0","S9R","XMI","No","unknown","Other","Unknown","20181009"
"PWDTW210","Detroit Foundation Hotel","250 West Larned Street","Detroit","MI","48226","237.15","ADP","FQN","No","Room with shower - Moderate","Other","Unknown","20181009"
