"MXDTWE91","Motel 6 Detroit - Southgate","18777 Northline Rd","Southgate","MI","48195","54.99","RAC","UND","No","Suite","Double","Unknown","20180805"
"HJYQG451","Howard Johnson Plaza Hotel By","2530 Ouellette Avenue","Windsor","ON","N8X 1L7","61.4","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180805"
"OZYQG994","Sup 8 Windsor Ambassador Brdge","2265 Huron Church Rd","Windsor","ON","N9C2L9","64.63","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180805"
"TLYQG139","Travelodge Windsor","2225 Division Road","Windsor","ON","N8W 1Z7","65.01","AAA","H1Q","No","Room with shower - Minimum","Queen","1","20180805"
"RFDTW439","Red Roof Suites Melvindale","17600 Dix Road","Melvindale","MI","48122","71.1","SRS","H2Q","No","Room with shower - Minimum","Queen","2","20180805"
"YXYQG147","Lexington Inn And Suites","2130 Division Road","Windsor","ON","N8W 2A1","69.8","SNR","C1D","No","Room with bath - Standard","Double","1","20180805"
"CZDTW176","Comfort Suites Southgate","18950 Northline Rd","Southgate","MI","48195","80.99","SNR","N2Q","No","Non-smoking","Queen","2","20180805"
"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","81.73","BO1","F1Q","No","Room with shower - Moderate","Queen","1","20180805"
"LQDTWBNK","La Quinta Inn Detroit Southgate","12888 Reeck Road","Southgate","MI","48195","95.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180805"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","94.04","DB6","B1Q","No","Room with bath - Moderate","Queen","1","20180805"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","109.5","S9R","XMI","No","unknown","Other","Unknown","20180805"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","97.71","DB6","B1K","No","Room with bath - Moderate","King","1","20180805"
"HIYQG9BF","Holiday Inn Ambassador Bridge","1855 Huron Church Road","Windsor","ON","N9C 2L6","111.78","482","*1B","No","Unspecified","Other","1","20180805"
"HIYQG36C","Holiday Inn Exp Windsor Waterfront","33 Riverside Drive East","Windsor","ON","N9A 2S4","102.64","482","*2Q","No","Unspecified","Queen","2","20180805"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","118.15","S9R","XMI","No","unknown","Other","Unknown","20180805"
"HIDTT8DD","Holiday Inn Exp Stes Southgate","13333 Heritage Center Dr.","Southgate","MI","48195","107.99","482","*1K","No","Unspecified","King","1","20180805"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","118.99","SP1","S2Q","No","Suite","Queen","2","20180805"
"HXDTW114","Hampton Inn Detroit-southgate","13555 Prechter Blvd","Southgate","MI","48195","122.55","RAC","C2Q","No","Room with bath - Standard","Queen","2","20180805"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","120.9","RAC","B2Q","No","Room with bath - Moderate","Queen","2","20180805"
"EADEO290","Extended Stay America Dearborn","260 Town Center Drive","Dearborn","MI","48126","128.24","PRO","A07","No","Room with bath - Superior","Other","0","20180805"
