"WVANC003","Long House Alaskan Hotel","4335 Wisconsin","Anchorage","AK","99517","125.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180907"
"MTANC101","Microtel Inn & Suites By Wyndh","5205 Northwood Drive","Anchorage","AK","99517","143.99","AAA","SNQ","No","Suite","Queen","Unknown","20180907"
"XVANCSHS","Springhill Stes Midto Marriott","3401 A Street","Anchorage","AK","99503","152.0","S9R","XMI","No","unknown","Other","Unknown","20180907"
"XVANCUMS","Springhill Stes Unive Marriott","4050 University Lake Dr","Anchorage","AK","99508","161.0","S9R","XMI","No","unknown","Other","Unknown","20180907"
"TOANCATT","Towneplace Stes Ancho Marriott","600 E. 32nd Ave","Anchorage","AK","99503","161.0","RAC","XMI","No","unknown","Other","Unknown","20180907"
"RCANCRIR","Residence Inn Anchora Marriott","1025 35th Ave","Anchorage","AK","99508","178.0","S9R","XMI","No","unknown","Other","Unknown","20180907"
"CYANCCYC","Courtyard Anchorage Marriott","4901 Speanard Road","Anchorage","AK","99517-3295","183.0","RAC","XCY","No","unknown","Other","Varies","20180907"
"HYANCDUY","Hyatt House Anchorage","5141 Business Park Blvd","Anchorage","AK","99503","206.1","***","DKX","No","Room with bath - Minimum","Other","Unknown","20180907"
"WXANCINT","Coast International Inn","3450 Aviation Ave","Anchorage","AK","99502","188.1","SRS","B1K","No","Room with bath - Moderate","King","1","20180907"
"LQANC998","La Quinta Inn Ste Anchorage Airport","3501 Minnesota Drive","Anchorage","AK","99503","219.0","COR","H1D","No","Room with shower - Minimum","Double","1","20180907"
"RLANC441","Guesthouse Inn N Suites Anc","321 East 5th Avenue","Anchorage","AK","99501","204.0","ADV","FQN","No","Room with shower - Moderate","Other","Unknown","20180907"
"MUANC100","The Lakefront Anchorage","4800 Spenard Road","Anchorage","AK","99517 3236","245.65","UD4","F1K","No","Room with shower - Moderate","King","1","20180907"
