"OZMSP682","Super 8 Brooklyn Center Mpls","6445 James Circle","Brooklyn Center","MN","55430-2101","71.98","AAA","ND1","No","Non-smoking","Other","Unknown","20180818"
"MXMSPA78","Motel 6 Minneapolis Airport - Mall Of Am","7640 Cedar Ave S","Richfield","MN","55423","79.99","RAC","U2D","No","Suite","Double","2","20180818"
"DIMSP898","Days Inn Bloomington West","7851 Normandale Boulevard","Bloomington","MN","55435","70.54","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180818"
"OZMSP634","Super 8 Bloomington-airport","7800 2nd Ave South","Bloomington","MN","55402","71.1","AR1","H2Q","No","Room with shower - Minimum","Queen","2","20180818"
"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","73.99","RAC","U1Q","No","Suite","Queen","1","20180818"
"MXMSPC73","Motel 6 Minneapolis - Brooklyn Center","2741 Freeway Blvd","Brooklyn Center","MN","55430","73.99","RAC","UQ1","No","Suite","Other","Unknown","20180818"
"LQMSPJCW","La Quinta Inn Ste Minneapolis Nw","7011 Northland Circle","Brooklyn Park","MN","55428-1543","89.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20180818"
"TOMSPTET","Towneplace Stes Eden Marriott","11588 Leona Road","Eden Prairie","MN","55344","93.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"CYMSPRLC","Courtyard Roseville Marriott","2905 Centre Pointe Drive","Roseville","MN","55113","88.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180818"
"BUMSP755","Baymont Is Bloominton Msp Ap","1200 East 78th Street","Richfield","MN","55423","88.2","SNR","C2Q","No","Room with bath - Standard","Queen","2","20180818"
"QIMSP140","Quality Inn And Suites Arden Hills - Sai","1125 Red Fox Rd","Arden Hills","MN","55112","98.1","SNR","N1Q","No","Non-smoking","Queen","1","20180818"
"FNMSPFEF","Fairfield Inn N Stes Marriott","11325 Viking Dr.","Eden Prairie","MN","55344","93.0","RAC","XMI","No","unknown","Other","Unknown","20180818"
"XVMSPSLS","Springhill Stes West Marriott","5901 Wayzata Blvd","St Louis Park","MN","55416","93.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"MTMSP200","Microtel Inn & Suites By Wyndh","801 East 78th St","Bloomington","MN","55420","90.0","RAC","NQ1","No","Non-smoking","Other","Unknown","20180818"
"EAMSP737","Extended Stay America Maple Gr","12970 63rd Avenue North","Maple Grove","MN","55369","103.49","PRO","N1K","No","Non-smoking","King","1","20180818"
"RLMSP551","Guesthouse Bloomington","4460 W 78th Street Circle","Bloomington","MN","55435","93.0","GOV","I1K","No","Room with bath/shower - Superior","King","1","20180818"
"BWMSP140","Best Western Plus Minneapolis","2050 Freeway Blvd","Brooklyn Center","MN","55430-1752","94.49","AAA","C1K","No","Room with bath - Standard","King","1","20180818"
"CYMSPMHC","Courtyard Msp Airport Marriott","1352 Northland Dr","Mendota Heights","MN","55120","101.15","RAC","XMI","No","unknown","Other","Unknown","20180818"
"RCMSPROR","Residence Inn Rosevil Marriott","2985 Centre Pointe Drive","Roseville","MN","55113","99.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180818"
"YOMSPRCH","Candlewood Suites Minneapolis","351 W 77th Street","Richfield","MN","55423","101.0","76N","*1Q","No","Unspecified","Queen","1","20180818"
