"RYPDX211","Rodeway Inn And Suites Portland","10207 Sw Parkway","Portland","OR","97225-5009","63.0","SNR","N1Q","No","Non-smoking","Queen","1","20180912"
"RAPDX268","Ramada Portland Airport","6221 Ne 82nd Avenue","Portland","OR","97220","57.85","B04","C4K","No","Room with bath - Standard","King","4","20180912"
"MXPDXF01","Motel 6 Vancouver Wa","221 Ne Chkalov Drive","Vancouver","WA","98684","72.99","RAC","N1Q","No","Non-smoking","Queen","1","20180912"
"MXPDXC29","Motel 6 Portland South-lake Oswego","17959 Sw Mcewan Road","Tigard","OR","97224","73.99","RAC","N2Q","No","Non-smoking","Queen","2","20180912"
"MXPDXD95","Motel 6 Portland North","1125 N Schmeer Rd","Portland","OR","97217","75.99","RAC","QSF","No","unknown","Other","Unknown","20180912"
"RYPDX256","Rodeway Inn Portland - Jantzen Beach","1401 N Hayden Island Drive","Portland","OR","97217","76.5","SNR","N2Q","No","Non-smoking","Queen","2","20180912"
"MXPDX047","Motel 6 Portland-tigard West","17950 Sw. Mcewan Rd","Tigard","OR","97224","69.99","RAC","U1R","No","Suite","Other","1","20180912"
"RYPDX037","Rodeway Inn Convention Center","305 North Broadway","Portland","OR","97227","79.2","SNR","N1Q","No","Non-smoking","Queen","1","20180912"
"MXPDXF70","Motel 6 Beaverton","12255 Sw Canyon Rd","Beaverton","OR","97005","71.99","RAC","N1Q","No","Non-smoking","Queen","1","20180912"
"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","83.99","RAC","U1Q","No","Suite","Queen","1","20180912"
"EOPDX030","Econo Lodge At Port Of Portland","9520 Ne Sandy Blvd","Portland","OR","97220","84.55","SNR","*1K","No","Unspecified","King","1","20180912"
"HJPDX018","Hojo Vancouver By Mall","9201 Ne Vancouver Mall Drive","Vancouver","WA","98662","85.5","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180912"
"EOPDX164","Econo Lodge Vancouver","601 Broadway","Vancouver","WA","98660","76.5","AAA","A1Q","No","Room with bath - Superior","Queen","1","20180912"
"DIPDX603","Days Inn By Wyndham Portland C","1530 Ne 82nd Ave","Portland","OR","97220","87.75","B06","C3Q","No","Room with bath - Standard","Queen","3","20180912"
"DIPDX134","Days Inn & Suites By Wyndham V","9107 Ne Vancouver Mall Drive","Vancouver","WA","98662","90.95","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180912"
"TLPDX009","Travelodge Portland City Cente","2401 Sw 4th Ave","Portland","OR","97201","93.5","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180912"
"RYPDX154","Rodeway Inn At Portland Airport","9723 Ne Sandy Blvd","Portland","OR","97220","94.05","SNR","N2D","No","Non-smoking","Double","2","20180912"
"WVPDX797","Nordic Motel","11942 Ne Sandy Blvd","Portland","OR","97220","97.75","RAC","T1*","No","Suite","Unspecified","1","20180912"
"QIPDX179","Quality Inn And Suites Airport","9727 Ne Sandy Blvd","Portland","OR","97220","98.8","SNR","*1K","No","Unspecified","King","1","20180912"
"EOPDX043","Econo Lodge Portland - I-205","4512 S E 82nd Ave","Portland","OR","97266","99.75","SNR","N1K","No","Non-smoking","King","1","20180912"
