"MXHOUG04","Motel 6 Houston Hobby","9005 Airport Blvd","Houston","TX","77061","45.99","RAC","N1K","No","Non-smoking","King","1","20180801"
"RFHOU231","Red Roof Houston-brookhollow","12929 Northwest Freeway","Houston","TX","77040","46.79","SEN","C1K","No","Room with bath - Standard","King","1","20180801"
"MSHOUE36","Regency Inn And Suites Galena","2503 Clinton Dr.","Galena Park","TX","77547","53.99","SEN","N1K","No","Non-smoking","King","1","20180801"
"MSHOU448","Best Way Inn Houston","3100 Holmes Road","Houston","TX","77051","49.99","ADV","N1K","No","Non-smoking","King","1","20180801"
"OZHOU726","Super 8 Houston-dtwn-i-610","5550 Homestead Road","Houston","TX","77028","58.49","AR1","C2K","No","Room with bath - Standard","King","2","20180801"
"YXHOUAMR","Americas Best Value Inn","4515 Airline Drive","Houston","TX","77022","58.5","SE1","H1K","No","Room with shower - Minimum","King","1","20180801"
"DIHOU453","Days Inn Houston-galleria Tx","3333 Fountain View Drive","Houston","TX","77057","63.0","AR1","H1K","No","Room with shower - Minimum","King","1","20180801"
"TLHOU731","Travelodge Houston Hobby Arprt","8850 Airport Blvd.","Houston","TX","77061","55.8","AR1","H1K","No","Room with shower - Minimum","King","1","20180801"
"MXHOUA96","Motel 6 Houston Reliant Park","3223 South Loop W","Houston","TX","77025","55.99","RAC","N1K","No","Non-smoking","King","1","20180801"
"DIHOU180","Days Inn Houston East","10801 East Freeway","Houston","TX","77029","66.29","SP1","C2K","No","Room with bath - Standard","King","2","20180801"
"EAHOUMED","Extended Stay America Fannin S","7979 Fannin","Houston","TX","77054","56.99","PRO","A0D","No","Room with bath - Superior","Double","0","20180801"
"OZHOU686","Super 8 Houston I-10 Fed Rd","1217 Federal Rd","Houston","TX","77015","67.49","AAA","H1K","No","Room with shower - Minimum","King","1","20180801"
"OZIAH560","Super 8 Houston-brookhollow Nw","5655 West 34th Street","Houston","TX","77092","58.5","AR1","H1K","No","Room with shower - Minimum","King","1","20180801"
"EAHOU691","Extended Stay America Hwy 290","5454 Hollister At Highway 290","Houston","TX","77040","61.74","PRO","A0A","No","Room with bath - Superior","Other","0","20180801"
"EOHOUI54","Econo Lodge - Near Houston Medical Cente","3138 Old Spanish Trail","Houston","TX","77054","62.1","SNR","N2Q","No","Non-smoking","Queen","2","20180801"
"EOHOU653","Econo Lodge Houston Hobby","9000 Airport Blvd","Houston","TX","77061","63.0","SNR","N1K","No","Non-smoking","King","1","20180801"
"YXHOU133","Americas Best Value Inn","8888 Gulf Freeway","Houston","TX","77017","63.0","SR1","G1K","No","Room with shower - Standard","King","1","20180801"
"QIHOUF81","Quality Inn And Suites Hwy 290 - Brookho","12439 Nw Freeway","Houston","TX","77092","63.0","SNR","N1K","No","Non-smoking","King","1","20180801"
"HOHOU745","Carefree Inn Medical Center","10015 South Main Street","Houston","TX","77025","75.0","AAA","C1D","No","Room with bath - Standard","Double","1","20180801"
"LQHOUFYM","La Quinta Inn Ste Houston Southwest","6790 Southwest Freeway","Houston","TX","77074","65.0","RAC","DAS","No","Room with bath - Minimum","Single","Unknown","20180801"
