"EOBUF278","Econo Lodge Tonawanda","2000 Niagara Falls Blvd.","Tonawanda","NY","14150","80.99","SNR","N1K","No","Non-smoking","King","1","20180720"
"EOBUF158","Econo Lodge Buffalo South","4344 Milestrip Rd","Buffalo","NY","14219","83.69","AAA","N1D","No","Non-smoking","Double","1","20180720"
"BWBUF115","Best Western Inn At Buffalo","4630 Genesee Street","Buffalo","NY","14225","87.99","GTS","A2Q","No","Room with bath - Superior","Queen","2","20180720"
"YXBUF078","Scottish Inns Kenmore","1346 Sheridan Drive","Kenmore","NY","14217","95.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20180720"
"MXBUFB87","Motel 6 Buffalo - Amherst","4400 Maple Road","Amherst","NY","14226","93.99","RAC","U2D","No","Suite","Double","2","20180720"
"HJYHM643","Howard Johnson Inn Fort Erie","139 Garrison Road","Fort Erie","ON","L2A 1M3","95.81","AR1","C1D","No","Room with bath - Standard","Double","1","20180720"
"RFBUF137","Red Roof Buffalo-niagara Airport","146 Maple Drive","Bowmansville","NY","14026","96.79","PRO","C1K","No","Room with bath - Standard","King","1","20180720"
"BWBUF150","Best Western Plus Galleria Inn","601 Dingens Street","Cheektowaga","NY","14206","104.0","MIL","A2D","No","Room with bath - Superior","Double","2","20180720"
"CXBUF551","Country Inn Stes Buffalo South","164b Slade Avenue","West Seneca","NY","14224","104.0","GOV","G1K","No","Room with shower - Standard","King","1","20180720"
"WVBUF085","Adams Mark Buffalo-niagara","120 Church Street","Buffalo","NY","142022","104.0","GOV","H2D","No","Room with shower - Minimum","Double","2","20180720"
"CCYTO965","Clarion Hotel And Conference Centre","1485 Garrison Road","Fort Erie","ON","L2A1P8","105.39","SNR","*2Q","No","Unspecified","Queen","2","20180720"
"OZBUF774","Super 8 Kenmor Buffal","1288 Sheridan Drive","Kenmore","NY","14217","107.06","SP1","C2D","No","Room with bath - Standard","Double","2","20180720"
"QIBUF116","Quality Inn Airport","4217 Genesee Street","Buffalo","NY","14225","107.1","SNR","N1K","No","Non-smoking","King","1","20180720"
"DIBUF285","Days Inn Tonawanda Buffalo","1120 Niagra Falls Blvd","Tonawanda","NY","14150","107.99","AR1","C2K","No","Room with bath - Standard","King","2","20180720"
"RYIAG524","Rodeway Inn And Suites Amherst","1951 Niagara Falls Blvd","Tonawanda","NY","14150","116.1","SNR","N2Q","No","Non-smoking","Queen","2","20180720"
"RFBUF104","Red Roof Plus University At Buffalo-amhe","42 Flint Road","Amherst","NY","14226","121.49","SNR","A2D","No","Room with bath - Superior","Double","2","20180720"
"CIXLV004","Comfort Inn Fort Erie","1 Hospitality Drive","Fort Erie","ON","L2A 6G1","123.18","SNR","*2Q","No","Unspecified","Queen","2","20180720"
"OZBUF147","Super 8 By Wyndham Williamsvil","7200 Transit Road","Williamsville","NY","14221","125.99","AAA","C1Q","No","Room with bath - Standard","Queen","1","20180720"
"CIBUF028","Comfort Inn Near Walden Galleria Mall","475 Dingens Street","Cheektowaga","NY","14206","143.99","SNR","N1K","No","Non-smoking","King","1","20180720"
"CIBUF293","Comfort Inn University","1 Flint Road","Amherst","NY","14226","134.1","SNR","N1K","No","Non-smoking","King","1","20180720"
