"EABOS270","Extended Stay America Braintre","20 Rockdale St","Braintree","MA","02184","139.49","PRO","A08","No","Room with bath - Superior","Other","0","20181021"
"EABOSBRL","Extended Stay America Burlingt","40 South Avenue","Burlington","MA","01803","139.49","PRO","A0B","No","Room with bath - Superior","Other","0","20181021"
"BWBOS057","Bw Plus New Englander","1 Rainin Road","Woburn","MA","01801","139.92","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181021"
"RCBOSNHR","Residence Inn Needham Marriott","80 B Street","Needham","MA","02494","159.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181021"
"OABBFARC","Archer Hotel Burlington","18 Third Avenue","Burlington","MA","01803","143.1","SNR","T1D","No","Suite","Double","1","20181021"
"BWMQI041","Best Western Adams Inn Quincy","29 Hancock Street","Quincy","MA","02171","166.32","DB6","C1K","No","Room with bath - Standard","King","1","20181021"
"HHBOS810","Hilton Boston Dedham","25 Allied Dr","Dedham","MA","02026","167.04","RAC","C1K","No","Room with bath - Standard","King","1","20181021"
"MCBOSBUM","Boston Marriott Burlington","1 Burlington Mall Rd","Burlington","MA","01803","164.0","S9R","XMI","No","unknown","Other","Unknown","20181021"
"QIBOS230","Quality Inn Revere","100 Morris Street","Revere","MA","02151","188.1","SNR","N1K","No","Non-smoking","King","1","20181021"
"FNBOSDHF","Fairfield Inn Dedham Marriott","235 Elm Street","Dedham","MA","02026","169.0","RAC","XMI","No","unknown","Other","Unknown","20181021"
"RCBBFXRR","Residence Inn Burling Marriott","400 District Ave","Burlington","MA","01803","189.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181021"
"HIBOS62E","Holiday Inn Bunker Hill Area","30 Washington Street","Somerville","MA","02143","191.0","482","*2D","No","Unspecified","Double","2","20181021"
"CPBOS4FB","Crowne Plaza Newton","320 Washington Street","Newton","MA","02458","202.0","482","*1Q","No","Unspecified","Queen","1","20181021"
"TOBOSCLT","Towneplace Stes Arpt Marriott","30 Eastern Ave","Chelsea","MA","02150","203.0","S9R","XMI","No","unknown","Other","Unknown","20181021"
"RABOS366","Ramada Boston","800 Morrissey Boulevard","Boston","MA","02122","211.65","A01","C4Q","No","Room with bath - Standard","Queen","4","20181021"
"RCBOSDER","Residence Inn Marriott Dedham","259 Elm Street","Dedham","MA","02026","212.0","S9R","XMI","No","unknown","Other","Unknown","20181021"
"NZBOS225","Envision Hotel Boston-everett, An Ascend","1834 Revere Beach Pkwy","Everett","MA","02149","215.1","SNR","N1K","No","Non-smoking","King","1","20181021"
"BWBOS046","Bw Plus Boston Hotel","891 Massachusetts Ave","Boston","MA","02218","189.0","GTS","S2Q","No","Suite","Queen","2","20181021"
"RCBOSWXR","Residence Inn Waterto Marriott","570 Arsenal Street","Watertown","MA","02472","203.0","RAC","XMI","No","unknown","Other","Unknown","20181021"
"RCBOSCRR","Residence Inn Airport Marriott","200 Maple St","Chelsea","MA","02150","228.65","S9R","XMI","No","unknown","Other","Unknown","20181021"
