"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","302.78","302.591","302.78","931.05","27","0.18","Clear","clear sky","0","1.51","0"
"20180705","0","302.45","302.313","302.45","930.67","27","0.14","Clear","clear sky","0","1.69","0"
"20180705","30000","297.28","297.183","297.28","931.07","33","0.09","Clear","clear sky","0","0.95","0"
"20180705","60000","288.41","288.364","288.41","931.79","67","0.05","Clear","clear sky","0","0.36","0"
"20180705","90000","285.471","285.471","285.471","931.38","74","0","Clear","clear sky","0","0.47","0"
"20180705","120000","283.808","283.808","283.808","931.74","79","0","Clear","clear sky","0","0.61","0"
"20180705","150000","294.106","294.106","294.106","932.21","36","0","Clear","clear sky","0","1.1","0"
"20180705","180000","303.016","303.016","303.016","932.47","25","0","Clear","clear sky","0","0.86","0"
"20180705","210000","305.764","305.764","305.764","932.22","20","0","Clear","clear sky","0","1.53","0"
"20180706","0","305.67","305.67","305.67","931.26","18","0","Clear","clear sky","0","1.31","0"
"20180706","30000","299.705","299.705","299.705","931.2","24","0","Clear","clear sky","0","0.96","0"
"20180706","60000","290.87","290.87","290.87","931.89","55","0","Clear","clear sky","0","0.72","0"
"20180706","90000","288.602","288.602","288.602","931.19","52","0","Clouds","few clouds","20","0.96","0"
"20180706","120000","289.392","289.392","289.392","930.75","46","0","Clouds","few clouds","20","1.31","0"
"20180706","150000","298.551","298.551","298.551","930.96","27","0","Clouds","few clouds","20","1.33","0"
"20180706","180000","307.638","307.638","307.638","930.9","22","0","Clouds","few clouds","24","0.57","0"
"20180706","210000","310.482","310.482","310.482","929.83","19","0","Clouds","scattered clouds","36","1.56","0"
"20180707","0","310.227","310.227","310.227","928.34","18","0","Clouds","scattered clouds","44","1.6","0"
"20180707","30000","304.727","304.727","304.727","927.97","26","0","Clouds","few clouds","12","0.93","0"
"20180707","60000","296.354","296.354","296.354","929.14","49","0","Clear","clear sky","0","0.68","0"
"20180707","90000","295.297","295.297","295.297","928.61","33","0","Clear","clear sky","0","1.16","0"
"20180707","120000","294.262","294.262","294.262","928.32","32","0","Clear","clear sky","0","1.46","0"
"20180707","150000","300.544","300.544","300.544","928.68","27","0","Clear","clear sky","0","1.27","0"
"20180707","180000","309.725","309.725","309.725","928.47","22","0","Clear","clear sky","8","0.65","0"
"20180707","210000","311.583","311.583","311.583","927.4","19","0","Clouds","few clouds","24","1.61","0"
"20180708","0","310.442","310.442","310.442","926.26","20","0","Clouds","scattered clouds","44","1.49","0"
"20180708","30000","305.431","305.431","305.431","926.73","25","0","Clouds","scattered clouds","32","0.86","0"
"20180708","60000","298.523","298.523","298.523","927.34","46","0","Clouds","scattered clouds","48","0.56","0"
"20180708","90000","295.979","295.979","295.979","926.85","55","0","Clouds","few clouds","12","0.56","0"
"20180708","120000","293.537","293.537","293.537","926.92","64","0","Clear","clear sky","0","0.75","0"
"20180708","150000","300.979","300.979","300.979","927.71","37","0","Clear","clear sky","0","0.85","0"
"20180708","180000","308.15","308.15","308.15","928.06","26","0","Clear","clear sky","0","1.2","0"
"20180708","210000","309.94","309.94","309.94","927.33","22","0","Clear","clear sky","0","1.61","0"
"20180709","0","308.966","308.966","308.966","926.29","21","0","Clear","clear sky","0","1.82","0"
"20180709","30000","303.954","303.954","303.954","926.72","26","0","Clear","clear sky","0","0.97","0"
"20180709","60000","296.177","296.177","296.177","927.99","52","0","Clear","clear sky","8","0.82","0"
"20180709","90000","292.785","292.785","292.785","927.52","65","0","Clear","clear sky","0","0.36","0"
"20180709","120000","290.912","290.912","290.912","927.56","71","0","Clear","clear sky","0","0.71","0"
"20180709","150000","297.86","297.86","297.86","928.35","44","0","Clear","clear sky","0","0.76","0"
"20180709","180000","305.745","305.745","305.745","928.61","28","0","Clouds","few clouds","24","1.31","0"
