"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","299.85","299.249","299.85","1008.92","83","0.6","Clear","clear sky","0","3.54","0"
"20180706","210000","300.64","300.194","300.64","1007.24","77","0.45","Clear","clear sky","0","3.45","0"
"20180707","0","299.36","299.063","299.36","1005.71","72","0.3","Clear","clear sky","0","3.46","0"
"20180707","30000","295.23","295.077","295.23","1005.54","69","0.15","Clear","clear sky","0","3.86","0"
"20180707","60000","293.15","293.15","293.15","1005.72","73","0","Clear","clear sky","0","4.07","0"
"20180707","90000","291.32","291.32","291.32","1005.68","75","0","Clear","clear sky","0","3.74","0"
"20180707","120000","290.425","290.425","290.425","1006","79","0","Clear","clear sky","0","4.02","0"
"20180707","150000","295.04","295.04","295.04","1006.19","81","0","Clear","clear sky","0","4.37","0"
"20180707","180000","298.238","298.238","298.238","1005.04","79","0","Clear","clear sky","0","4.56","0"
"20180707","210000","299.951","299.951","299.951","1003.19","71","0","Clear","clear sky","0","4.26","0"
"20180708","0","299.233","299.233","299.233","1001.61","69","0","Clear","clear sky","0","3.41","0"
"20180708","30000","294.629","294.629","294.629","1001.48","62","0","Clear","clear sky","0","4.67","0"
"20180708","60000","292.093","292.093","292.093","1002.1","61","0","Clear","clear sky","0","4.97","0"
"20180708","90000","289.632","289.632","289.632","1002.08","65","0","Clear","clear sky","0","3.86","0"
"20180708","120000","288.913","288.913","288.913","1002.75","78","0","Clear","clear sky","0","3.27","0"
"20180708","150000","295.454","295.454","295.454","1002.68","81","0","Clear","clear sky","0","4.21","0"
"20180708","180000","299.679","299.679","299.679","1001.75","77","0","Clear","clear sky","0","3.88","0"
"20180708","210000","301.735","301.735","301.735","1000.96","71","0","Clear","clear sky","0","2.86","0"
"20180709","0","300.959","300.959","300.959","1000.23","71","0","Clear","clear sky","0","2.46","0"
"20180709","30000","294.93","294.93","294.93","1000.49","67","0","Clear","clear sky","0","2.71","0"
"20180709","60000","291.391","291.391","291.391","1000.96","76","0","Clear","clear sky","0","2.51","0"
"20180709","90000","289.377","289.377","289.377","1000.83","82","0","Clear","clear sky","0","2.77","0"
"20180709","120000","289.338","289.338","289.338","1001.51","81","0","Clear","clear sky","0","1.47","0"
"20180709","150000","298.77","298.77","298.77","1001.84","82","0","Clear","clear sky","0","2.56","0"
"20180709","180000","303.03","303.03","303.03","1001.53","79","0","Clear","clear sky","0","2.36","0"
"20180709","210000","304.833","304.833","304.833","999.92","72","0","Clear","clear sky","0","2.14","0"
"20180710","0","303.935","303.935","303.935","999.18","72","0","Clear","clear sky","0","1.57","0"
"20180710","30000","298.268","298.268","298.268","999.57","80","0","Clouds","few clouds","12","1.23","0"
"20180710","60000","294.938","294.938","294.938","999.84","87","0","Clear","clear sky","0","1.13","0"
"20180710","90000","293.445","293.445","293.445","999.94","87","0","Clear","clear sky","0","1.17","0"
"20180710","120000","295.11","295.11","295.11","1000.5","87","0","Clear","clear sky","0","1.56","0"
"20180710","150000","301.191","301.191","301.191","1000.8","83","0","Clear","clear sky","0","3.17","0"
"20180710","180000","303.278","303.278","303.278","1000.17","82","0","Clear","clear sky","0","3.01","0"
"20180710","210000","304.14","304.14","304.14","998.7","72","0","Clear","clear sky","0","2.87","0"
"20180711","0","302.755","302.755","302.755","997.76","67","0","Clear","clear sky","0","2.57","0"
"20180711","30000","297.784","297.784","297.784","997.92","64","0","Clear","clear sky","0","3.42","0"
"20180711","60000","295.219","295.219","295.219","997.91","72","0","Clear","clear sky","0","3.26","0"
"20180711","90000","292.977","292.977","292.977","997.63","82","0","Clear","clear sky","0","1.47","0"
"20180711","120000","293.534","293.534","293.534","997.52","82","0","Clear","clear sky","0","3.41","0"
"20180711","150000","300.342","300.342","300.342","997.47","78","0","Clear","clear sky","0","3.76","0"
