"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180729","210000","299.1","297.593","299.1","1010.25","77","1.51","Clouds","few clouds","20","1.92","0"
"20180730","0","298.36","297.231","298.36","1009.72","79","1.13","Clouds","scattered clouds","32","2.27","0"
"20180730","30000","296.49","295.732","296.49","1010.22","86","0.76","Clouds","broken clouds","68","2.72","0"
"20180730","60000","295.22","294.841","295.22","1010.3","91","0.38","Clouds","overcast clouds","88","1.81","0"
"20180730","90000","294.181","294.181","294.181","1009.99","95","0","Clouds","broken clouds","68","1.08","0"
"20180730","120000","294.516","294.516","294.516","1009.87","93","0","Clouds","scattered clouds","44","1.12","0"
"20180730","150000","296.864","296.864","296.864","1010.44","82","0","Clouds","broken clouds","64","1.16","0"
"20180730","180000","297.357","297.357","297.357","1010.08","79","0","Clouds","broken clouds","80","1.86","0"
"20180730","210000","297.564","297.564","297.564","1008.78","77","0","Clouds","broken clouds","64","1.62","0"
"20180731","0","296.937","296.937","296.937","1008.14","80","0","Clouds","scattered clouds","36","1.86","0"
"20180731","30000","294.627","294.627","294.627","1008.65","92","0","Clear","clear sky","0","2.82","0"
"20180731","60000","293.345","293.345","293.345","1008.22","100","0","Clear","clear sky","8","1.66","0"
"20180731","90000","292.435","292.435","292.435","1007.66","100","0","Clouds","few clouds","12","1.81","0"
"20180731","120000","292.914","292.914","292.914","1007.81","100","0","Clouds","few clouds","20","2.65","0"
"20180731","150000","296.37","296.37","296.37","1007.96","85","0","Clouds","few clouds","24","2.36","0"
"20180731","180000","297.169","297.169","297.169","1007.18","81","0","Clouds","scattered clouds","36","3.22","0"
"20180731","210000","297.313","297.313","297.313","1005.8","79","0","Clouds","few clouds","20","3.3","0"
"20180801","0","296.86","296.86","296.86","1005.18","80","0","Clear","clear sky","8","2.56","0"
"20180801","30000","294.487","294.487","294.487","1005.27","93","0","Clear","clear sky","0","2.12","0"
"20180801","60000","293.114","293.114","293.114","1004.37","100","0","Clear","clear sky","0","1.6","0"
"20180801","90000","292.509","292.509","292.509","1003.78","100","0","Clear","clear sky","0","1.85","0"
"20180801","120000","293.667","293.667","293.667","1004.09","99","0","Clear","clear sky","0","3.16","0"
"20180801","150000","297.573","297.573","297.573","1004.08","79","0","Clouds","few clouds","12","2.87","0"
"20180801","180000","298.511","298.511","298.511","1003.12","74","0","Rain","light rain","20","2.25","0.18"
"20180801","210000","296.147","296.147","296.147","1002.83","87","0","Rain","moderate rain","24","3.61","3.45"
