"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","306.3","306.3","306.563","988.78","64","-0.26","Clear","clear sky","0","5.26","0"
"20180711","210000","307.49","307.49","307.686","987.7","53","-0.2","Clear","clear sky","0","5.47","0"
"20180712","0","306.43","306.43","306.564","986.91","51","-0.13","Clear","clear sky","0","4.56","0"
"20180712","30000","302.61","302.61","302.671","987.38","49","-0.07","Clear","clear sky","0","4.36","0"
"20180712","60000","301.039","301.039","301.039","988.18","53","0","Clouds","few clouds","20","4.22","0"
"20180712","90000","299.646","299.646","299.646","988.37","54","0","Clear","clear sky","0","3.82","0"
"20180712","120000","298.771","298.771","298.771","989.12","62","0","Clear","clear sky","0","3.67","0"
"20180712","150000","303.909","303.909","303.909","989.84","62","0","Clear","clear sky","0","4.56","0"
"20180712","180000","307.718","307.718","307.718","989.39","59","0","Clear","clear sky","0","5.08","0"
"20180712","210000","309.08","309.08","309.08","988.25","50","0","Clear","clear sky","0","4.95","0"
"20180713","0","307.953","307.953","307.953","987.45","47","0","Clear","clear sky","0","4.72","0"
"20180713","30000","303.453","303.453","303.453","988.03","49","0","Clear","clear sky","0","3.06","0"
"20180713","60000","301.588","301.588","301.588","988.72","49","0","Clouds","scattered clouds","32","4.61","0"
"20180713","90000","300.618","300.618","300.618","988.73","46","0","Clear","clear sky","8","5.35","0"
"20180713","120000","299.175","299.175","299.175","989.37","54","0","Clouds","scattered clouds","32","3.71","0"
"20180713","150000","303.246","303.246","303.246","989.53","60","0","Clouds","scattered clouds","32","2.26","0"
"20180713","180000","307.358","307.358","307.358","989","59","0","Clouds","scattered clouds","32","2.11","0"
"20180713","210000","308.92","308.92","308.92","987.42","46","0","Clouds","few clouds","24","3.61","0"
"20180714","0","307.789","307.789","307.789","986.53","42","0","Clouds","few clouds","20","3.67","0"
"20180714","30000","303.483","303.483","303.483","986.77","42","0","Clouds","scattered clouds","32","3.57","0"
"20180714","60000","301.392","301.392","301.392","986.44","49","0","Clouds","few clouds","12","3.86","0"
"20180714","90000","300.271","300.271","300.271","986.17","52","0","Clear","clear sky","8","3.76","0"
"20180714","120000","299.531","299.531","299.531","986.47","57","0","Clouds","few clouds","24","3.42","0"
"20180714","150000","301.636","301.636","301.636","986.33","67","0","Rain","light rain","76","3.86","0.14"
"20180714","180000","306.744","306.744","306.744","984.86","57","0","Rain","light rain","32","6.46","0.43"
"20180714","210000","309.574","309.574","309.574","982.32","46","0","Rain","light rain","36","7.51","0.04"
"20180715","0","301.994","301.994","301.994","982.19","66","0","Rain","light rain","68","3.66","2.78"
"20180715","30000","295.61","295.61","295.61","983.27","97","0","Rain","moderate rain","80","1.22","4.21"
"20180715","60000","295.635","295.635","295.635","982.71","94","0","Rain","light rain","64","2.66","1.62"
"20180715","90000","295.269","295.269","295.269","982.15","95","0","Clear","clear sky","0","1.61","0"
"20180715","120000","295.901","295.901","295.901","982.31","90","0","Clear","clear sky","0","1.36","0"
"20180715","150000","301.712","301.712","301.712","982.88","87","0","Clear","clear sky","0","2.01","0"
"20180715","180000","305.499","305.499","305.499","983.14","73","0","Clear","clear sky","0","2.67","0"
"20180715","210000","307.851","307.851","307.851","982.21","64","0","Clear","clear sky","0","1.51","0"
"20180716","0","308.113","308.113","308.113","982.48","54","0","Clear","clear sky","0","1.21","0"
"20180716","30000","302.436","302.436","302.436","983.73","62","0","Clear","clear sky","8","2.46","0"
"20180716","60000","299.072","299.072","299.072","985.26","80","0","Clouds","few clouds","12","1.75","0"
"20180716","90000","297.074","297.074","297.074","986.6","88","0","Clouds","few clouds","12","4.46","0"
"20180716","120000","296.525","296.525","296.525","988.77","86","0","Rain","light rain","92","7.02","0.029999999999999"
"20180716","150000","297.837","297.837","297.837","989.85","69","0","Rain","light rain","68","7.06","0.025"
