"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180722","210000","296.51","294.847","296.51","1030.84","91","1.66","Rain","light rain","80","5.67","0.185"
"20180723","0","295.74","294.491","295.74","1031.61","91","1.24","Rain","light rain","88","5.31","0.07"
"20180723","30000","294.92","294.087","294.92","1032.09","92","0.83","Rain","moderate rain","92","6.22","4.165"
"20180723","60000","294.57","294.155","294.57","1031.87","91","0.41","Rain","moderate rain","92","6.37","8.34"
"20180723","90000","294.08","294.08","294.08","1032.27","92","0","Rain","heavy intensity rain","92","5.82","15.17"
"20180723","120000","294.352","294.352","294.352","1033.34","92","0","Rain","heavy intensity rain","92","5.21","22.15"
"20180723","150000","295.49","295.49","295.49","1034.23","88","0","Rain","light rain","80","5.71","1.59"
"20180723","180000","296.134","296.134","296.134","1034.46","86","0","Rain","light rain","68","5.56","0.009999999999998"
"20180723","210000","294.934","294.934","294.934","1034.34","90","0","Rain","moderate rain","88","6.57","3.92"
"20180724","0","294.855","294.855","294.855","1035.32","90","0","Rain","moderate rain","88","5.37","5.54"
"20180724","30000","294.634","294.634","294.634","1036.24","90","0","Rain","light rain","68","5.3","0.060000000000002"
"20180724","60000","294.625","294.625","294.625","1035.94","89","0","Clouds","scattered clouds","44","5.32","0"
"20180724","90000","294.571","294.571","294.571","1036.28","89","0","Rain","light rain","56","4.91","0.030000000000001"
"20180724","120000","294.927","294.927","294.927","1036.67","89","0","Clouds","broken clouds","56","4.6","0"
"20180724","150000","295.859","295.859","295.859","1036.95","86","0","Rain","light rain","56","4.66","0.030000000000001"
"20180724","180000","296.625","296.625","296.625","1036.41","83","0","Rain","light rain","32","5.11","0.0099999999999909"
"20180724","210000","296.802","296.802","296.802","1035.82","81","0","Clouds","scattered clouds","32","5.01","0"
"20180725","0","295.877","295.877","295.877","1035.7","84","0","Clear","clear sky","8","4.71","0"
"20180725","30000","295.074","295.074","295.074","1035.79","85","0","Clouds","few clouds","20","4.74","0"
"20180725","60000","294.713","294.713","294.713","1034.87","87","0","Clouds","scattered clouds","48","4.46","0"
"20180725","90000","294.623","294.623","294.623","1034.09","87","0","Rain","light rain","48","4.76","0.049999999999997"
"20180725","120000","295.105","295.105","295.105","1033.38","86","0","Rain","light rain","44","5.01","0.18000000000001"
"20180725","150000","296.381","296.381","296.381","1032.62","81","0","Clouds","broken clouds","76","5.66","0"
"20180725","180000","297.273","297.273","297.273","1031.33","75","0","Clouds","overcast clouds","88","6.17","0"
"20180725","210000","297.597","297.597","297.597","1029.94","73","0","Clouds","broken clouds","68","6.1","0"
"20180726","0","296.572","296.572","296.572","1029.31","76","0","Clouds","broken clouds","80","5.9","0"
"20180726","30000","295.976","295.976","295.976","1028.26","79","0","Rain","light rain","88","6.91","0.31"
"20180726","60000","294.792","294.792","294.792","1026.98","86","0","Rain","moderate rain","88","6.96","9.2"
"20180726","90000","294.698","294.698","294.698","1025.86","87","0","Rain","light rain","76","6.6","0.58"
"20180726","120000","295.194","295.194","295.194","1025.25","85","0","Rain","light rain","92","7.11","0.27"
"20180726","150000","295.87","295.87","295.87","1025.48","81","0","Rain","light rain","80","7.1","0.079999999999998"
"20180726","180000","296.335","296.335","296.335","1026.3","80","0","Rain","light rain","80","5.81","0.030000000000001"
"20180726","210000","296.946","296.946","296.946","1026.66","77","0","Rain","light rain","48","4.56","0.019999999999996"
"20180727","0","296.601","296.601","296.601","1027.68","75","0","Clouds","broken clouds","68","4.47","0"
"20180727","30000","295.931","295.931","295.931","1028.74","78","0","Clouds","broken clouds","68","4.31","0"
"20180727","60000","295.085","295.085","295.085","1028.26","82","0","Rain","light rain","76","4.21","0.25"
"20180727","90000","293.182","293.182","293.182","1027.69","88","0","Rain","heavy intensity rain","92","4.66","21.41"
"20180727","120000","293.518","293.518","293.518","1027.23","86","0","Rain","heavy intensity rain","92","5.57","15.69"
"20180727","150000","294.973","294.973","294.973","1027.99","82","0","Rain","light rain","88","4.66","0.59"
"20180727","180000","295.546","295.546","295.546","1028.01","81","0","Rain","light rain","88","3.46","0.019999999999996"
