"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","305.5","300.841","305.5","1012.84","67","4.66","Clear","clear sky","0","1.06","0"
"20180705","0","303.96","300.463","303.96","1012.7","68","3.49","Clouds","few clouds","12","0.79","0"
"20180705","30000","299.81","297.483","299.81","1012.78","76","2.33","Clouds","scattered clouds","36","1.5","0"
"20180705","60000","297.03","295.864","297.03","1012.45","81","1.16","Clouds","few clouds","24","1.41","0"
"20180705","90000","295.371","295.371","295.371","1012.44","85","0","Clouds","broken clouds","64","1.07","0"
"20180705","120000","296.458","296.458","296.458","1012.23","81","0","Clouds","broken clouds","64","1.46","0"
"20180705","150000","298.806","298.806","298.806","1011.89","76","0","Rain","light rain","24","2.25","0.765"
"20180705","180000","301.466","301.466","301.466","1009.96","69","0","Clouds","scattered clouds","44","3.11","0"
"20180705","210000","301.514","301.514","301.514","1008.58","65","0","Clouds","scattered clouds","32","3.68","0"
"20180706","0","301.22","301.22","301.22","1007.86","63","0","Clouds","scattered clouds","48","2.56","0"
"20180706","30000","296.305","296.305","296.305","1008.28","83","0","Rain","moderate rain","48","1.96","10.375"
"20180706","60000","293.07","293.07","293.07","1010.44","94","0","Rain","moderate rain","100","4.92","9.35"
"20180706","90000","290.602","290.602","290.602","1011.12","92","0","Rain","light rain","12","5.91","0.059999999999999"
"20180706","120000","290.592","290.592","290.592","1012.46","91","0","Clear","clear sky","0","6.06","0"
"20180706","150000","293.951","293.951","293.951","1013.31","82","0","Clear","clear sky","0","6.43","0"
"20180706","180000","294.538","294.538","294.538","1013.98","75","0","Clear","clear sky","0","6.97","0"
"20180706","210000","294.332","294.332","294.332","1013.81","64","0","Clear","clear sky","0","6.76","0"
"20180707","0","292.877","292.877","292.877","1014.1","66","0","Clear","clear sky","0","6.15","0"
"20180707","30000","290.577","290.577","290.577","1015.1","73","0","Clear","clear sky","0","5.11","0"
"20180707","60000","289.304","289.304","289.304","1015.13","81","0","Clear","clear sky","0","3.98","0"
"20180707","90000","287.697","287.697","287.697","1015.75","93","0","Clear","clear sky","0","3.24","0"
"20180707","120000","290.112","290.112","290.112","1017.08","80","0","Clear","clear sky","0","3.11","0"
"20180707","150000","294.094","294.094","294.094","1017.44","62","0","Clear","clear sky","0","2.35","0"
"20180707","180000","296.125","296.125","296.125","1016.66","55","0","Clear","clear sky","0","2.3","0"
"20180707","210000","297.133","297.133","297.133","1015.19","51","0","Clear","clear sky","0","2.36","0"
"20180708","0","296.092","296.092","296.092","1014.54","53","0","Clear","clear sky","0","1.71","0"
"20180708","30000","290.881","290.881","290.881","1014.76","76","0","Clear","clear sky","0","2.41","0"
"20180708","60000","288.523","288.523","288.523","1014.8","96","0","Clear","clear sky","0","2.06","0"
"20180708","90000","287.079","287.079","287.079","1014.48","100","0","Clear","clear sky","0","2.11","0"
"20180708","120000","291.287","291.287","291.287","1016.09","86","0","Clear","clear sky","0","1.1","0"
"20180708","150000","297.129","297.129","297.129","1015.73","58","0","Clear","clear sky","0","1.95","0"
"20180708","180000","298.95","298.95","298.95","1014.71","50","0","Clear","clear sky","0","3.05","0"
"20180708","210000","299.54","299.54","299.54","1013.33","44","0","Clear","clear sky","0","3.21","0"
"20180709","0","298.316","298.316","298.316","1012.78","47","0","Clear","clear sky","0","2.52","0"
"20180709","30000","293.454","293.454","293.454","1012.97","69","0","Clear","clear sky","0","2.97","0"
"20180709","60000","291.827","291.827","291.827","1012.62","82","0","Clear","clear sky","0","3.12","0"
"20180709","90000","291.185","291.185","291.185","1012.71","89","0","Clear","clear sky","0","3.31","0"
"20180709","120000","293.162","293.162","293.162","1013.16","79","0","Clear","clear sky","0","3.01","0"
"20180709","150000","299.11","299.11","299.11","1012.4","53","0","Clear","clear sky","0","3.41","0"
"20180709","180000","301.945","301.945","301.945","1010.8","45","0","Clear","clear sky","0","3.86","0"
