"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","308.87","307.857","308.87","983.47","59","1.01","Clouds","few clouds","12","2.05","0"
"20180716","210000","305.02","304.261","305.02","982.3","100","0.76","Rain","light rain","36","2.1","2.125"
"20180717","0","301.84","301.333","301.84","981.88","78","0.5","Rain","moderate rain","44","2.31","4.905"
"20180717","30000","299.27","299.015","299.27","982.43","83","0.25","Clouds","few clouds","20","1.32","0"
"20180717","60000","298.059","298.059","298.059","982.99","87","0","Clouds","scattered clouds","48","1.21","0"
"20180717","90000","295.354","295.354","295.354","983.91","94","0","Rain","light rain","68","3.81","0.075"
"20180717","120000","295.227","295.227","295.227","984.2","93","0","Clouds","broken clouds","64","2.3","0"
"20180717","150000","300.054","300.054","300.054","984.69","88","0","Clouds","scattered clouds","36","2.11","0"
"20180717","180000","304.838","304.838","304.838","984.41","76","0","Clouds","broken clouds","56","1.97","0"
"20180717","210000","306.849","306.849","306.849","982.66","65","0","Rain","light rain","64","1.91","0.11"
"20180718","0","307.471","307.471","307.471","981.19","51","0","Rain","light rain","36","1.96","0.025"
"20180718","30000","302.686","302.686","302.686","981.83","62","0","Rain","light rain","80","2.45","0.245"
"20180718","60000","298.398","298.398","298.398","982.48","85","0","Rain","light rain","64","1.91","0.66"
"20180718","90000","297.468","297.468","297.468","981.85","84","0","Clouds","scattered clouds","32","2.21","0"
"20180718","120000","296.767","296.767","296.767","981.73","86","0","Clear","clear sky","0","4.33","0"
"20180718","150000","303.2","303.2","303.2","981.84","64","0","Clouds","few clouds","20","4.12","0"
"20180718","180000","309.483","309.483","309.483","980.84","45","0","Clear","clear sky","0","3.77","0"
"20180718","210000","311.636","311.636","311.636","978.67","33","0","Clear","clear sky","0","5.34","0"
"20180719","0","310.652","310.652","310.652","977.42","29","0","Clear","clear sky","0","4.97","0"
"20180719","30000","304.453","304.453","304.453","977.98","34","0","Clear","clear sky","8","4.38","0"
"20180719","60000","301.768","301.768","301.768","978.01","38","0","Clouds","few clouds","20","4.76","0"
"20180719","90000","300.774","300.774","300.774","977.67","39","0","Clouds","scattered clouds","32","5.36","0"
"20180719","120000","300.401","300.401","300.401","978.32","42","0","Clouds","broken clouds","68","5.97","0"
"20180719","150000","305.365","305.365","305.365","978.86","39","0","Clear","clear sky","0","5.37","0"
"20180719","180000","311.818","311.818","311.818","978.23","30","0","Clear","clear sky","8","6.02","0"
"20180719","210000","314.207","314.207","314.207","976.77","25","0","Clear","clear sky","8","5.61","0"
"20180720","0","313.582","313.582","313.582","975.83","22","0","Clouds","few clouds","20","3.66","0"
"20180720","30000","307.477","307.477","307.477","976.74","27","0","Clear","clear sky","0","5.2","0"
"20180720","60000","304.722","304.722","304.722","977.75","33","0","Clear","clear sky","0","5.68","0"
"20180720","90000","303.297","303.297","303.297","978.06","37","0","Clouds","few clouds","24","6.26","0"
"20180720","120000","301.589","301.589","301.589","978.69","40","0","Clear","clear sky","0","5.57","0"
"20180720","150000","307.51","307.51","307.51","979.78","33","0","Clear","clear sky","0","5.12","0"
"20180720","180000","313.809","313.809","313.809","979.64","25","0","Clear","clear sky","0","5.91","0"
"20180720","210000","315.416","315.416","315.416","978.04","22","0","Clouds","few clouds","12","6.17","0"
"20180721","0","314.034","314.034","314.034","977.69","20","0","Clouds","broken clouds","64","4.22","0"
"20180721","30000","303.714","303.714","303.714","980.86","48","0","Clouds","broken clouds","80","7.01","0"
"20180721","60000","302.011","302.011","302.011","980.43","58","0","Clouds","broken clouds","80","1.36","0"
"20180721","90000","297.62","297.62","297.62","982.24","73","0","Clouds","scattered clouds","36","4.36","0"
"20180721","120000","297.403","297.403","297.403","983.39","70","0","Clear","clear sky","8","4.91","0"
"20180721","150000","303.194","303.194","303.194","984.02","47","0","Clear","clear sky","0","4.96","0"
