"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180706","180000","299.56","298.799","299.56","780.98","39","0.76","Clear","clear sky","0","1.46","0"
"20180706","210000","297.86","297.294","297.86","779.62","47","0.57","Rain","light rain","8","1.9","1.079"
"20180707","0","293.19","292.813","293.19","779.31","71","0.38","Rain","light rain","44","1.76","2.64"
"20180707","30000","289.72","289.527","289.72","779.38","70","0.19","Clouds","few clouds","20","1.28","0"
"20180707","60000","285.95","285.95","285.95","779","80","0","Clear","clear sky","0","2.2","0"
"20180707","90000","283.17","283.17","283.17","777.82","84","0","Clear","clear sky","0","1.29","0"
"20180707","120000","281.475","281.475","281.475","777.01","82","0","Clear","clear sky","0","1.02","0"
"20180707","150000","294.54","294.54","294.54","777.03","51","0","Clear","clear sky","0","1.52","0"
"20180707","180000","300.638","300.638","300.638","776.29","33","0","Clear","clear sky","0","0.96","0"
"20180707","210000","298.75","298.75","298.75","775.33","40","0","Rain","light rain","24","1.86","0.9"
"20180708","0","289.933","289.933","289.933","775.78","92","0","Rain","moderate rain","20","1.61","3.53"
"20180708","30000","286.729","286.729","286.729","775.56","92","0","Rain","light rain","24","1.42","0.7425"
"20180708","60000","284.093","284.093","284.093","775.37","88","0","Clouds","few clouds","20","1.07","0"
"20180708","90000","282.882","282.882","282.882","774.63","84","0","Clouds","few clouds","20","0.96","0"
"20180708","120000","282.013","282.013","282.013","774.49","82","0","Clear","clear sky","8","0.92","0"
"20180708","150000","294.754","294.754","294.754","775.23","55","0","Clear","clear sky","0","1.41","0"
"20180708","180000","299.729","299.729","299.729","775.27","39","0","Rain","light rain","12","1.68","0.2125"
"20180708","210000","292.835","292.835","292.835","775.78","84","0","Rain","moderate rain","24","0.96","3.8"
"20180709","0","293.959","293.959","293.959","775.69","70","0","Rain","light rain","48","1.16","2.325"
"20180709","30000","290.63","290.63","290.63","776.27","77","0","Rain","light rain","64","0.86","0.074999999999999"
"20180709","60000","285.741","285.741","285.741","777.07","80","0","Clear","clear sky","0","0.91","0"
"20180709","90000","282.377","282.377","282.377","776.54","78","0","Clouds","few clouds","12","0.97","0"
"20180709","120000","280.888","280.888","280.888","777.06","80","0","Clear","clear sky","0","0.97","0"
"20180709","150000","293.97","293.97","293.97","778.03","57","0","Clear","clear sky","8","1.41","0"
"20180709","180000","297.88","297.88","297.88","778.21","41","0","Clouds","few clouds","12","2.21","0"
"20180709","210000","298.883","298.883","298.883","777.65","29","0","Clear","clear sky","8","3.14","0"
"20180710","0","297.485","297.485","297.485","777.15","23","0","Clear","clear sky","8","3.47","0"
"20180710","30000","290.718","290.718","290.718","777.39","33","0","Clear","clear sky","8","2.43","0"
"20180710","60000","284.888","284.888","284.888","777.9","53","0","Clear","clear sky","0","2.28","0"
"20180710","90000","281.745","281.745","281.745","777.51","73","0","Clear","clear sky","0","1.77","0"
"20180710","120000","279.51","279.51","279.51","777.1","79","0","Clear","clear sky","0","1.11","0"
"20180710","150000","294.541","294.541","294.541","777","35","0","Clear","clear sky","0","1.62","0"
"20180710","180000","299.278","299.278","299.278","776.04","28","0","Clear","clear sky","0","2.96","0"
"20180710","210000","300.64","300.64","300.64","774.65","20","0","Clear","clear sky","0","3.57","0"
"20180711","0","298.855","298.855","298.855","773.88","17","0","Clear","clear sky","0","3.92","0"
"20180711","30000","292.484","292.484","292.484","773.87","27","0","Clear","clear sky","0","2.97","0"
"20180711","60000","286.769","286.769","286.769","773.86","50","0","Clear","clear sky","0","2.51","0"
"20180711","90000","282.727","282.727","282.727","772.77","74","0","Clear","clear sky","0","1.27","0"
"20180711","120000","280.584","280.584","280.584","772.57","77","0","Clear","clear sky","0","0.96","0"
"20180711","150000","296.742","296.742","296.742","773.26","25","0","Clear","clear sky","0","1.61","0"
