"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180716","180000","303.01","300.857","303.01","962.8","49","2.15","Clear","clear sky","0","1.25","0"
"20180716","210000","305.18","303.561","305.18","962.2","44","1.61","Clear","clear sky","0","1.3","0"
"20180717","0","305.06","303.983","305.06","960.64","42","1.08","Clear","clear sky","0","1.36","0"
"20180717","30000","300.55","300.015","300.55","960.79","50","0.54","Clear","clear sky","0","1.07","0"
"20180717","60000","295.409","295.409","295.409","962.08","66","0","Clear","clear sky","0","0.96","0"
"20180717","90000","293.254","293.254","293.254","961.61","75","0","Clear","clear sky","0","0.96","0"
"20180717","120000","292.077","292.077","292.077","961.42","80","0","Clear","clear sky","0","0.65","0"
"20180717","150000","295.454","295.454","295.454","962.08","68","0","Clear","clear sky","0","0.41","0"
"20180717","180000","301.388","301.388","301.388","962.36","54","0","Clear","clear sky","0","1.27","0"
"20180717","210000","304.299","304.299","304.299","961.5","48","0","Clear","clear sky","0","1.31","0"
"20180718","0","304.421","304.421","304.421","960.03","45","0","Clear","clear sky","0","1.36","0"
"20180718","30000","300.436","300.436","300.436","960.43","51","0","Clear","clear sky","0","1.05","0"
"20180718","60000","295.948","295.948","295.948","961.89","66","0","Clear","clear sky","0","1.01","0"
"20180718","90000","293.768","293.768","293.768","961.74","74","0","Clear","clear sky","0","0.96","0"
"20180718","120000","292.717","292.717","292.717","961.7","78","0","Clear","clear sky","8","0.88","0"
"20180718","150000","295.65","295.65","295.65","962.96","67","0","Clouds","few clouds","12","0.42","0"
"20180718","180000","301.883","301.883","301.883","962.76","54","0","Clouds","few clouds","12","1.17","0"
"20180718","210000","305.086","305.086","305.086","961.81","47","0","Clouds","scattered clouds","44","1.29","0"
"20180719","0","303.652","303.652","303.652","960.96","47","0","Clouds","scattered clouds","32","1.24","0"
"20180719","30000","299.603","299.603","299.603","961.04","54","0","Clouds","broken clouds","76","1.13","0"
"20180719","60000","296.618","296.618","296.618","961.96","65","0","Clouds","broken clouds","80","1.16","0"
"20180719","90000","295.024","295.024","295.024","961.46","70","0","Clouds","scattered clouds","32","0.16","0"
"20180719","120000","294.051","294.051","294.051","961.05","75","0","Clear","clear sky","8","0.57","0"
"20180719","150000","296.665","296.665","296.665","961.67","64","0","Clear","clear sky","8","1.07","0"
"20180719","180000","301.818","301.818","301.818","962.02","55","0","Clear","clear sky","0","1.27","0"
"20180719","210000","304.207","304.207","304.207","961.13","51","0","Clear","clear sky","0","1.21","0"
"20180720","0","304.082","304.082","304.082","959.86","48","0","Clouds","few clouds","20","1.21","0"
"20180720","30000","299.877","299.877","299.877","960.29","57","0","Clouds","few clouds","12","1.2","0"
"20180720","60000","295.822","295.822","295.822","961.21","70","0","Clear","clear sky","0","0.98","0"
"20180720","90000","293.847","293.847","293.847","960.47","78","0","Clear","clear sky","0","0.26","0"
"20180720","120000","292.939","292.939","292.939","960.21","83","0","Clear","clear sky","0","0.77","0"
"20180720","150000","295.56","295.56","295.56","961.14","71","0","Clear","clear sky","0","0.92","0"
"20180720","180000","300.909","300.909","300.909","961.73","57","0","Clear","clear sky","0","1.21","0"
"20180720","210000","303.266","303.266","303.266","961.18","52","0","Clear","clear sky","0","1.22","0"
"20180721","0","302.484","302.484","302.484","960.59","50","0","Clear","clear sky","0","1.42","0"
"20180721","30000","298.914","298.914","298.914","961.49","57","0","Clear","clear sky","0","1.16","0"
"20180721","60000","295.561","295.561","295.561","962.44","68","0","Clear","clear sky","0","1.06","0"
"20180721","90000","293.77","293.77","293.77","962.38","75","0","Clear","clear sky","0","0.86","0"
"20180721","120000","292.853","292.853","292.853","962.08","80","0","Clear","clear sky","0","0.71","0"
"20180721","150000","295.645","295.645","295.645","962.87","70","0","Clouds","few clouds","12","0.96","0"
