"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","301.12","299.291","301.12","831.59","19","1.82","Clear","clear sky","0","3.16","0"
"20180705","0","299.98","298.613","299.98","831.85","17","1.37","Clear","clear sky","0","3.71","0"
"20180705","30000","295.75","294.833","295.75","832.91","18","0.91","Clear","clear sky","0","3.05","0"
"20180705","60000","289.22","288.764","289.22","834.03","26","0.46","Clear","clear sky","0","2.16","0"
"20180705","90000","284.621","284.621","284.621","834.51","31","0","Clear","clear sky","0","2.07","0"
"20180705","120000","282.108","282.108","282.108","835.03","41","0","Clear","clear sky","0","1.56","0"
"20180705","150000","289.956","289.956","289.956","836.07","27","0","Clear","clear sky","0","1.25","0"
"20180705","180000","297.416","297.416","297.416","836.25","18","0","Clear","clear sky","0","2.06","0"
"20180705","210000","300.164","300.164","300.164","835.84","16","0","Clear","clear sky","0","2.58","0"
"20180706","0","299.62","299.62","299.62","835.93","15","0","Clouds","broken clouds","76","3.56","0"
"20180706","30000","295.805","295.805","295.805","836.68","16","0","Clouds","overcast clouds","88","2.96","0"
"20180706","60000","291.67","291.67","291.67","836.89","19","0","Clouds","broken clouds","80","1.92","0"
"20180706","90000","288.852","288.852","288.852","836.92","20","0","Clouds","overcast clouds","88","1.56","0"
"20180706","120000","291.092","291.092","291.092","837.45","20","0","Clouds","overcast clouds","92","3.61","0"
"20180706","150000","293.651","293.651","293.651","837.09","25","0","Clouds","scattered clouds","44","3.38","0"
"20180706","180000","296.638","296.638","296.638","837.27","22","0","Clouds","broken clouds","76","3.19","0"
"20180706","210000","296.132","296.132","296.132","837.1","23","0","Clouds","broken clouds","80","3.36","0"
"20180707","0","294.777","294.777","294.777","836.83","28","0","Rain","light rain","68","3.73","0.02"
"20180707","30000","289.377","289.377","289.377","837.18","59","0","Rain","light rain","92","3.83","0.92"
"20180707","60000","288.154","288.154","288.154","836.65","64","0","Rain","light rain","0","2","0.14"
"20180707","90000","283.447","283.447","283.447","836.12","81","0","Clouds","few clouds","12","0.94","0"
"20180707","120000","280.762","280.762","280.762","835.83","87","0","Clouds","few clouds","20","0.61","0"
"20180707","150000","287.194","287.194","287.194","836.11","69","0","Clear","clear sky","0","0.27","0"
"20180707","180000","296.775","296.775","296.775","835.66","32","0","Clear","clear sky","0","0.5","0"
"20180707","210000","300.783","300.783","300.783","834.42","23","0","Clouds","few clouds","20","1.81","0"
"20180708","0","300.292","300.292","300.292","833.69","19","0","Clouds","scattered clouds","36","3.24","0"
"20180708","30000","297.181","297.181","297.181","833.51","23","0","Clouds","broken clouds","68","2.21","0"
"20180708","60000","289.373","289.373","289.373","833.8","41","0","Clear","clear sky","8","1.06","0"
"20180708","90000","284.979","284.979","284.979","833.39","52","0","Clouds","few clouds","20","0.76","0"
"20180708","120000","283.287","283.287","283.287","833.14","55","0","Clear","clear sky","0","0.85","0"
"20180708","150000","292.129","292.129","292.129","833.59","33","0","Clear","clear sky","0","1","0"
"20180708","180000","300.8","300.8","300.8","833.46","20","0","Clear","clear sky","0","1.85","0"
"20180708","210000","302.84","302.84","302.84","832.73","18","0","Clear","clear sky","0","3.31","0"
"20180709","0","302.166","302.166","302.166","832.34","16","0","Clear","clear sky","0","3.62","0"
"20180709","30000","298.204","298.204","298.204","832.61","18","0","Clear","clear sky","0","2.57","0"
"20180709","60000","289.177","289.177","289.177","833.15","34","0","Clear","clear sky","0","1.17","0"
"20180709","90000","284.585","284.585","284.585","833.08","45","0","Clear","clear sky","0","0.96","0"
"20180709","120000","282.362","282.362","282.362","833.04","51","0","Clear","clear sky","0","0.96","0"
"20180709","150000","291.16","291.16","291.16","833.59","32","0","Clear","clear sky","0","1.01","0"
"20180709","180000","299.945","299.945","299.945","833.6","16","0","Clear","clear sky","0","1.11","0"
