"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","306.15","302.313","306.15","997.13","97","3.83","Rain","light rain","24","1.16","1.835"
"20180711","210000","305.14","302.586","305.14","996.05","79","2.56","Rain","light rain","48","1.57","2.56"
"20180712","0","303.14","301.864","303.14","995.91","76","1.28","Clouds","broken clouds","56","1.21","0"
"20180712","30000","299.072","299.072","299.072","996.87","85","0","Clouds","scattered clouds","48","1.21","0"
"20180712","60000","297.339","297.339","297.339","996.94","94","0","Clear","clear sky","8","1.17","0"
"20180712","90000","295.996","295.996","295.996","997.13","96","0","Clear","clear sky","8","1.07","0"
"20180712","120000","297.571","297.571","297.571","998.19","93","0","Clouds","few clouds","20","1.62","0"
"20180712","150000","302.559","302.559","302.559","999.17","81","0","Clouds","scattered clouds","32","1.26","0"
"20180712","180000","304.718","304.718","304.718","998.39","69","0","Clouds","scattered clouds","44","1.51","0"
"20180712","210000","299.68","299.68","299.68","998.38","97","0","Rain","moderate rain","32","1.23","5.575"
"20180713","0","300.553","300.553","300.553","998.31","87","0","Rain","light rain","36","1.27","1.07"
"20180713","30000","298.403","298.403","298.403","999.54","91","0","Clouds","broken clouds","56","1.31","0"
"20180713","60000","296.538","296.538","296.538","999.66","99","0","Rain","light rain","44","1.21","2.03"
"20180713","90000","295.118","295.118","295.118","1000.16","97","0","Rain","light rain","56","2.15","2.16"
"20180713","120000","295.175","295.175","295.175","1001.13","99","0","Rain","light rain","92","1.71","0.84"
"20180713","150000","296.196","296.196","296.196","1001.85","100","0","Rain","moderate rain","92","1.21","3.35"
"20180713","180000","300.108","300.108","300.108","1000.83","94","0","Rain","light rain","48","1.86","0.29"
"20180713","210000","300.47","300.47","300.47","999.74","87","0","Clouds","broken clouds","64","2.01","0"
"20180714","0","299.589","299.589","299.589","999.58","85","0","Clouds","broken clouds","76","1.17","0"
"20180714","30000","297.083","297.083","297.083","1000.71","93","0","Clear","clear sky","8","2.32","0"
"20180714","60000","296.242","296.242","296.242","1000.71","95","0","Clouds","few clouds","24","2.51","0"
"20180714","90000","295.521","295.521","295.521","1000.36","97","0","Clear","clear sky","8","1.96","0"
"20180714","120000","295.781","295.781","295.781","1001.06","94","0","Clouds","few clouds","12","2.42","0"
"20180714","150000","299.286","299.286","299.286","1001.73","89","0","Clouds","scattered clouds","32","2.06","0"
"20180714","180000","302.244","302.244","302.244","1000.83","79","0","Clouds","few clouds","24","1.86","0"
"20180714","210000","301.274","301.274","301.274","999.1","85","0","Rain","moderate rain","48","2.11","4.89"
"20180715","0","300.694","300.694","300.694","998.97","79","0","Clouds","scattered clouds","32","1.96","0"
"20180715","30000","298.16","298.16","298.16","999.8","83","0","Clear","clear sky","8","3.07","0"
"20180715","60000","296.535","296.535","296.535","999.57","91","0","Clouds","few clouds","24","2.86","0"
"20180715","90000","296.019","296.019","296.019","999.09","94","0","Clouds","broken clouds","76","2.26","0"
"20180715","120000","296.451","296.451","296.451","999.82","92","0","Rain","light rain","76","2.31","0.029999999999998"
"20180715","150000","299.212","299.212","299.212","1000.31","88","0","Clouds","scattered clouds","32","1.86","0"
"20180715","180000","302.698","302.698","302.698","999.36","79","0","Clouds","scattered clouds","32","1.77","0"
"20180715","210000","304.001","304.001","304.001","997.21","71","0","Clouds","few clouds","12","1.71","0"
"20180716","0","302.813","302.813","302.813","997.23","68","0","Clouds","overcast clouds","88","1.21","0"
"20180716","30000","299.137","299.137","299.137","998.41","81","0","Rain","light rain","68","0.56","2.54"
"20180716","60000","297.922","297.922","297.922","998.06","86","0","Clouds","scattered clouds","44","1.12","0"
"20180716","90000","296.624","296.624","296.624","997.71","92","0","Clouds","scattered clouds","44","1.16","0"
"20180716","120000","297.475","297.475","297.475","998.25","89","0","Rain","light rain","44","1.67","1.11"
"20180716","150000","302.787","302.787","302.787","999.01","83","0","Clear","clear sky","8","1.76","0"
