"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180801","0","298.38","298.38","300.831","1030.43","79","-2.45","Clear","clear sky","0","4.08","0"
"20180801","30000","298.14","298.14","299.976","1031.63","83","-1.84","Clouds","few clouds","20","3.61","0"
"20180801","60000","298.79","298.79","300.015","1031.35","82","-1.22","Clouds","broken clouds","76","3.46","0"
"20180801","90000","299.46","299.46","300.074","1030.66","82","-0.61","Clouds","overcast clouds","88","3.21","0"
"20180801","120000","300.425","300.425","300.425","1031.31","83","0","Clouds","overcast clouds","92","3.32","0"
"20180801","150000","298.367","298.367","298.367","1032.47","97","0","Rain","moderate rain","36","3.31","4.5675"
"20180801","180000","302.113","302.113","302.113","1031.69","84","0","Rain","moderate rain","36","3.91","4.355"
"20180801","210000","301.192","301.192","301.192","1030.62","81","0","Clouds","overcast clouds","92","5.22","0"
"20180802","0","298.19","298.19","298.19","1030.29","94","0","Rain","moderate rain","36","5.15","7.805"
"20180802","30000","298.012","298.012","298.012","1031.21","94","0","Rain","heavy intensity rain","36","5","13.73"
"20180802","60000","297.235","297.235","297.235","1030.75","96","0","Rain","moderate rain","56","3.77","10.96"
"20180802","90000","296.759","296.759","296.759","1030.51","98","0","Rain","moderate rain","76","2.78","9.125"
"20180802","120000","296.496","296.496","296.496","1031.23","100","0","Rain","heavy intensity rain","88","1.97","18.205"
"20180802","150000","297.405","297.405","297.405","1032.28","100","0","Rain","heavy intensity rain","88","1.96","16.89"
"20180802","180000","300.188","300.188","300.188","1031.76","93","0","Rain","light rain","32","2.91","1.185"
"20180802","210000","300.713","300.713","300.713","1030.92","88","0","Clouds","scattered clouds","36","4.02","0"
"20180803","0","299.929","299.929","299.929","1031.25","87","0","Clouds","broken clouds","64","3.67","0"
"20180803","30000","299.832","299.832","299.832","1031.66","87","0","Clouds","overcast clouds","92","3.85","0"
"20180803","60000","297.76","297.76","297.76","1031.62","97","0","Rain","moderate rain","48","3.16","4.815"
"20180803","90000","296.374","296.374","296.374","1031.55","100","0","Rain","moderate rain","88","1.86","9.485"
"20180803","120000","297.546","297.546","297.546","1032.59","99","0","Rain","light rain","80","2.16","0.17500000000001"
"20180803","150000","299.122","299.122","299.122","1033.61","95","0","Rain","light rain","68","2.21","0.074999999999989"
"20180803","180000","300.047","300.047","300.047","1033.48","90","0","Rain","light rain","80","3.46","0.025000000000006"
"20180803","210000","300.332","300.332","300.332","1032.85","88","0","Clouds","broken clouds","68","3.31","0"
"20180804","0","299.878","299.878","299.878","1032.88","88","0","Clouds","broken clouds","64","2.76","0"
"20180804","30000","299.546","299.546","299.546","1033.94","89","0","Clouds","overcast clouds","92","2.56","0"
"20180804","60000","299.435","299.435","299.435","1033.64","88","0","Clouds","overcast clouds","92","2.51","0"
"20180804","90000","299.19","299.19","299.19","1033.5","89","0","Rain","light rain","100","2.1","0.0049999999999955"
"20180804","120000","299.252","299.252","299.252","1034.57","93","0","Rain","light rain","80","1.36","0.95"
"20180804","150000","300.946","300.946","300.946","1035.85","88","0","Rain","light rain","48","1.42","0.18000000000001"
"20180804","180000","301.714","301.714","301.714","1035.37","86","0","Rain","light rain","36","1.75","0.56999999999999"
"20180804","210000","301.941","301.941","301.941","1034.43","81","0","Rain","light rain","48","1.96","1.22"
"20180805","0","300.069","300.069","300.069","1034.42","85","0","Clear","clear sky","0","2.06","0"
"20180805","30000","298.433","298.433","298.433","1035.72","90","0","Clear","clear sky","0","2.06","0"
"20180805","60000","297.813","297.813","297.813","1035.79","92","0","Clouds","scattered clouds","48","1.31","0"
"20180805","90000","298.089","298.089","298.089","1035.51","92","0","Clouds","overcast clouds","88","0.65","0"
"20180805","120000","298.718","298.718","298.718","1036.71","94","0","Rain","light rain","76","1.42","0.019999999999996"
"20180805","150000","300.285","300.285","300.285","1037.64","90","0","Rain","light rain","64","1.26","0.010000000000005"
"20180805","180000","301.349","301.349","301.349","1036.81","85","0","Clouds","broken clouds","56","1.55","0"
"20180805","210000","302.021","302.021","302.021","1035.57","81","0","Clear","clear sky","8","1.66","0"
