"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180704","210000","291.75","291.75","292.041","1016.01","61","-0.29","Clouds","overcast clouds","92","1.66","0"
"20180705","0","292.25","292.25","292.463","1014.65","59","-0.22","Clouds","broken clouds","56","1.51","0"
"20180705","30000","291.99","291.99","292.133","1013.27","62","-0.14","Clouds","broken clouds","80","1.93","0"
"20180705","60000","290.69","290.69","290.764","1012.36","68","-0.07","Clouds","overcast clouds","92","1.61","0"
"20180705","90000","289.221","289.221","289.221","1011.95","75","0","Clouds","overcast clouds","100","1.07","0"
"20180705","120000","288.408","288.408","288.408","1011.66","80","0","Clouds","broken clouds","80","0.76","0"
"20180705","150000","288.156","288.156","288.156","1011.24","83","0","Clouds","broken clouds","68","0.85","0"
"20180705","180000","289.516","289.516","289.516","1010.77","77","0","Clouds","scattered clouds","48","1.01","0"
"20180705","210000","291.614","291.614","291.614","1009.88","67","0","Clouds","broken clouds","64","1.28","0"
"20180706","0","292.67","292.67","292.67","1009.16","60","0","Clouds","broken clouds","64","1.76","0"
"20180706","30000","292.955","292.955","292.955","1008.53","58","0","Clouds","broken clouds","80","1.66","0"
"20180706","60000","292.52","292.52","292.52","1008.25","60","0","Clouds","broken clouds","80","1.27","0"
"20180706","90000","289.952","289.952","289.952","1008.28","74","0","Clouds","scattered clouds","36","0.41","0"
"20180706","120000","287.742","287.742","287.742","1008.81","85","0","Clear","clear sky","0","0.81","0"
"20180706","150000","288.301","288.301","288.301","1009.26","83","0","Clear","clear sky","0","1.28","0"
"20180706","180000","291.688","291.688","291.688","1009.28","67","0","Clear","clear sky","0","0.92","0"
"20180706","210000","293.982","293.982","293.982","1008.62","57","0","Clear","clear sky","0","1.23","0"
"20180707","0","294.527","294.527","294.527","1007.94","55","0","Rain","light rain","24","0.43","0.07"
"20180707","30000","294.427","294.427","294.427","1007.89","56","0","Rain","light rain","24","1.36","0.18"
"20180707","60000","293.604","293.604","293.604","1008.09","58","0","Clear","clear sky","8","1.23","0"
"20180707","90000","289.947","289.947","289.947","1009.02","74","0","Clear","clear sky","0","1.61","0"
"20180707","120000","287.512","287.512","287.512","1009.62","87","0","Clear","clear sky","0","1.61","0"
"20180707","150000","287.594","287.594","287.594","1009.91","88","0","Clear","clear sky","0","2.02","0"
"20180707","180000","289.775","289.775","289.775","1009.78","78","0","Clear","clear sky","0","1.45","0"
"20180707","210000","291.933","291.933","291.933","1009.11","68","0","Clear","clear sky","0","1.81","0"
"20180708","0","293.542","293.542","293.542","1007.73","61","0","Clear","clear sky","0","2.19","0"
"20180708","30000","293.331","293.331","293.331","1006.65","62","0","Clear","clear sky","0","2.51","0"
"20180708","60000","291.373","291.373","291.373","1006.29","70","0","Clear","clear sky","0","2.56","0"
"20180708","90000","288.279","288.279","288.279","1006.69","83","0","Clouds","few clouds","20","2.31","0"
"20180708","120000","286.287","286.287","286.287","1006.93","93","0","Clear","clear sky","0","2.1","0"
"20180708","150000","286.379","286.379","286.379","1006.82","92","0","Clouds","few clouds","12","1.8","0"
"20180708","180000","288.5","288.5","288.5","1006.28","80","0","Clouds","scattered clouds","44","1.8","0"
"20180708","210000","289.29","289.29","289.29","1005.71","76","0","Rain","light rain","76","2.41","0.02"
"20180709","0","289.616","289.616","289.616","1004.92","72","0","Rain","light rain","88","2.57","0.07"
"20180709","30000","289.704","289.704","289.704","1003.65","69","0","Clouds","overcast clouds","92","3.52","0"
"20180709","60000","289.077","289.077","289.077","1002.48","71","0","Clouds","overcast clouds","92","4.07","0"
"20180709","90000","287.735","287.735","287.735","1001.93","79","0","Rain","light rain","92","3.56","0.04"
"20180709","120000","285.662","285.662","285.662","1001","100","0","Rain","light rain","92","1.16","1.04"
"20180709","150000","287.06","287.06","287.06","999.35","90","0","Rain","light rain","92","1.26","0.04"
"20180709","180000","288.945","288.945","288.945","999.05","75","0","Clouds","broken clouds","68","2.66","0"
