"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180711","180000","292.17","290.463","292.17","1018.77","77","1.71","Rain","light rain","8","1.76","0.03"
"20180711","210000","294.93","293.786","294.93","1017.45","62","1.14","Rain","light rain","0","2.22","0.005"
"20180712","0","294.23","293.664","294.23","1016.17","60","0.57","Clear","clear sky","0","2.66","0"
"20180712","30000","290.322","290.322","290.322","1016.24","74","0","Rain","light rain","8","2.06","0.005"
"20180712","60000","286.139","286.139","286.139","1017.44","100","0","Rain","light rain","44","1.22","0.015"
"20180712","90000","285.446","285.446","285.446","1017.31","100","0","Rain","light rain","68","0.82","0.055"
"20180712","120000","285.471","285.471","285.471","1017.57","100","0","Rain","light rain","80","0.12","0.105"
"20180712","150000","286.459","286.459","286.459","1018.78","98","0","Rain","light rain","56","0.36","0.1"
"20180712","180000","291.068","291.068","291.068","1019.87","75","0","Rain","light rain","20","0.83","0.02"
"20180712","210000","294.13","294.13","294.13","1019.78","60","0","Clouds","few clouds","24","2.25","0"
"20180713","0","293.403","293.403","293.403","1019.39","61","0","Clouds","broken clouds","64","2.92","0"
"20180713","30000","290.353","290.353","290.353","1020.05","77","0","Clear","clear sky","0","2.21","0"
"20180713","60000","287.388","287.388","287.388","1021.14","96","0","Clear","clear sky","0","1.21","0"
"20180713","90000","286.668","286.668","286.668","1020.99","99","0","Clouds","scattered clouds","44","0.85","0"
"20180713","120000","286.575","286.575","286.575","1021.32","100","0","Rain","light rain","48","0.16","0.02"
"20180713","150000","288.246","288.246","288.246","1021.71","93","0","Rain","light rain","44","0.06","0.02"
"20180713","180000","292.608","292.608","292.608","1021.98","69","0","Clear","clear sky","0","1.06","0"
"20180713","210000","295.07","295.07","295.07","1021.78","57","0","Clear","clear sky","0","2.31","0"
"20180714","0","293.839","293.839","293.839","1021.22","59","0","Rain","light rain","8","2.82","0.01"
"20180714","30000","290.883","290.883","290.883","1021.21","73","0","Clear","clear sky","0","2.02","0"
"20180714","60000","287.942","287.942","287.942","1021.78","92","0","Rain","light rain","36","1.46","0.0099999999999999"
"20180714","90000","286.671","286.671","286.671","1021.36","100","0","Rain","light rain","64","1.61","0.05"
"20180714","120000","286.431","286.431","286.431","1021.16","100","0","Rain","light rain","88","1.42","0.09"
"20180714","150000","287.186","287.186","287.186","1021.51","96","0","Rain","light rain","64","1.56","0.11"
"20180714","180000","290.594","290.594","290.594","1021.58","78","0","Rain","light rain","8","1.81","0.03"
"20180714","210000","293.174","293.174","293.174","1020.83","65","0","Clear","clear sky","0","2.71","0"
"20180715","0","292.694","292.694","292.694","1019.81","67","0","Clear","clear sky","0","3.01","0"
"20180715","30000","289.96","289.96","289.96","1019.5","79","0","Clear","clear sky","8","2.27","0"
"20180715","60000","287.135","287.135","287.135","1019.84","96","0","Rain","light rain","68","1.96","0.02"
"20180715","90000","286.469","286.469","286.469","1019.11","100","0","Rain","light rain","80","1.56","0.06"
"20180715","120000","286.151","286.151","286.151","1018.71","100","0","Rain","light rain","68","1.51","0.09"
"20180715","150000","286.912","286.912","286.912","1019.2","96","0","Rain","light rain","44","1.31","0.08"
"20180715","180000","291.098","291.098","291.098","1019.38","75","0","Rain","light rain","8","1.32","0.01"
"20180715","210000","294.051","294.051","294.051","1018.84","64","0","Clear","clear sky","0","2.41","0"
"20180716","0","293.713","293.713","293.713","1018.14","63","0","Clear","clear sky","0","2.86","0"
"20180716","30000","290.686","290.686","290.686","1018.43","76","0","Clear","clear sky","0","2.31","0"
"20180716","60000","287.472","287.472","287.472","1019.06","95","0","Clear","clear sky","0","1.95","0"
"20180716","90000","286.474","286.474","286.474","1018.86","99","0","Rain","light rain","32","1.96","0.015"
"20180716","120000","286.525","286.525","286.525","1018.84","99","0","Rain","light rain","48","1.82","0.0375"
"20180716","150000","287.637","287.637","287.637","1019.52","96","0","Rain","light rain","80","1.46","0.025"
