"date","time","temp","temp_min","temp_max","pressure","humidity","temp_kf","main","description","clouds","wind_speed","rain_3h"
"20180801","0","305.35","305.181","305.35","885.99","30","0.17","Clouds","scattered clouds","32","2.08","0"
"20180801","30000","301.05","300.926","301.05","886.21","35","0.13","Clouds","scattered clouds","36","1.61","0"
"20180801","60000","298.05","297.965","298.05","887.55","44","0.08","Clouds","few clouds","24","4.31","0"
"20180801","90000","295.32","295.274","295.32","887.51","56","0.04","Clear","clear sky","0","3.91","0"
"20180801","120000","293.225","293.225","293.225","887.75","73","0","Clear","clear sky","0","3.82","0"
"20180801","150000","297.117","297.117","297.117","888.67","58","0","Clear","clear sky","0","3.11","0"
"20180801","180000","303.913","303.913","303.913","888.05","38","0","Clear","clear sky","0","2.11","0"
"20180801","210000","307.342","307.342","307.342","885.28","30","0","Clear","clear sky","0","1.62","0"
"20180802","0","307.89","307.89","307.89","883.5","21","0","Clear","clear sky","0","1.75","0"
"20180802","30000","301.512","301.512","301.512","884.17","29","0","Clear","clear sky","8","2.1","0"
"20180802","60000","296.335","296.335","296.335","885.97","52","0","Rain","light rain","92","2.72","0.025"
"20180802","90000","295.659","295.659","295.659","886.14","57","0","Clouds","overcast clouds","92","3.33","0"
"20180802","120000","294.396","294.396","294.396","885.32","59","0","Clouds","scattered clouds","36","1.32","0"
"20180802","150000","298.305","298.305","298.305","886.13","45","0","Clouds","scattered clouds","44","2.26","0"
"20180802","180000","306.288","306.288","306.288","885.37","28","0","Clear","clear sky","0","3.56","0"
"20180802","210000","308.963","308.963","308.963","883.07","23","0","Clear","clear sky","0","2.67","0"
"20180803","0","308.929","308.929","308.929","881.36","18","0","Clouds","scattered clouds","32","2.02","0"
"20180803","30000","301.482","301.482","301.482","882.43","34","0","Rain","light rain","92","1.4","0.175"
"20180803","60000","297.861","297.861","297.861","884.34","45","0","Rain","light rain","64","3.76","0.355"
"20180803","90000","294.274","294.274","294.274","884.34","66","0","Rain","light rain","88","2.81","0.53"
"20180803","120000","294.846","294.846","294.846","883.93","63","0","Clouds","broken clouds","80","2.31","0"
"20180803","150000","296.322","296.322","296.322","885.18","60","0","Clouds","overcast clouds","88","1.76","0"
"20180803","180000","301.447","301.447","301.447","884.98","46","0","Clouds","broken clouds","80","1.96","0"
"20180803","210000","306.632","306.632","306.632","882.48","36","0","Clear","clear sky","0","2.01","0"
"20180804","0","300.778","300.778","300.778","881.46","52","0","Rain","light rain","36","2.31","1.81"
"20180804","30000","291.696","291.696","291.696","883.73","96","0","Rain","moderate rain","64","3.31","4.035"
"20180804","60000","291.585","291.585","291.585","884","95","0","Rain","light rain","68","2.06","0.61"
"20180804","90000","291.79","291.79","291.79","883.06","96","0","Rain","light rain","68","1.4","0.61"
"20180804","120000","291.152","291.152","291.152","882.83","97","0","Rain","light rain","20","1.36","0.22"
"20180804","150000","293.896","293.896","293.896","883.62","100","0","Clear","clear sky","8","2.02","0"
"20180804","180000","298.814","298.814","298.814","883.22","88","0","Clear","clear sky","0","1.9","0"
"20180804","210000","303.941","303.941","303.941","880.5","56","0","Rain","light rain","32","1.66","0.030000000000001"
"20180805","0","304.919","304.919","304.919","879.27","41","0","Rain","light rain","24","1.76","0.1"
"20180805","30000","300.283","300.283","300.283","879.84","46","0","Rain","light rain","20","1.31","0.029999999999999"
"20180805","60000","296.313","296.313","296.313","880.65","57","0","Clouds","few clouds","24","2.56","0"
"20180805","90000","293.039","293.039","293.039","880.36","71","0","Clear","clear sky","0","1.5","0"
"20180805","120000","291.218","291.218","291.218","880.91","81","0","Clear","clear sky","0","1.27","0"
"20180805","150000","298.135","298.135","298.135","882.08","56","0","Clear","clear sky","0","2.01","0"
"20180805","180000","304.899","304.899","304.899","882.47","41","0","Clear","clear sky","0","2.85","0"
"20180805","210000","307.271","307.271","307.271","880.74","31","0","Clouds","few clouds","20","2.86","0"
